Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
9180000,1.2807368,78.5748987854251,1.2725912,0.23379388,1.700838299708501,1.700838299708501,0.17878306671299204,1.0
9200000,1.3889518,99.5,1.2245982,0.22595543,1.7020331659048247,1.7020331659048247,0.2179259668510075,1.0
9220000,1.3790807,98.02427184466019,1.2138418,0.23045611,1.695899518695092,1.695899518695092,0.2193373990869831,1.0
9240000,1.3783534,93.6504854368932,1.160738,0.23073132,1.727603898431995,1.727603898431995,0.1897378180411111,1.0
9260000,1.3944408,82.95196506550218,1.2464261,0.2290852,1.6433560795095021,1.6433560795095021,0.17778049286609293,1.0
9280000,1.3443753,84.76388888888889,1.2239755,0.22947177,1.7628671274807723,1.7628671274807723,0.19542063363446183,1.0
9300000,1.3492765,96.30941704035874,1.2178854,0.23431097,1.5915672638210272,1.5915672638210272,0.20428461992406838,1.0
9320000,1.3796624,93.52970297029702,1.1870636,0.22184873,1.646210888849622,1.646210888849622,0.1931892742168292,1.0
9340000,1.3394752,100.06043956043956,1.1034124,0.21377543,1.6777236344443716,1.6777236344443716,0.20903905334493533,1.0
9360000,1.3073872,98.00434782608696,1.2000896,0.2213256,1.6869160117797182,1.6869160117797182,0.19773899828228955,1.0
9380000,1.3860761,111.0677966101695,1.0997335,0.21800643,1.6131454521435609,1.6131454521435609,0.232955188213964,1.0
9400000,1.4503328,90.15348837209302,1.2050376,0.21667887,1.6107004625027492,1.6107004625027492,0.2004026935719091,1.0
9420000,1.3584825,100.61928934010152,1.1718963,0.21879499,1.6032540468061625,1.6032540468061625,0.21940221213159444,1.0
9440000,1.2681447,101.70899470899471,1.1430532,0.21489508,1.7627751430393093,1.7627751430393093,0.2093455701119084,1.0
9460000,1.2919894,95.42574257425743,1.1900749,0.2121447,1.6270004968876794,1.6270004968876794,0.1929259674457963,1.0
9480000,1.2974794,84.3529411764706,1.2372708,0.20382504,1.6622773105955582,1.6622773105955582,0.17193326050173022,1.0
9500000,1.3311801,103.8061224489796,1.1520847,0.20291077,1.7218446652337005,1.7218446652337005,0.20420208240523557,1.0
9520000,1.2668357,104.19897959183673,1.144806,0.20489177,1.7022626292677352,1.7022626292677352,0.2140633980939655,1.0
9540000,1.2996932,87.28448275862068,1.2239871,0.21009018,1.6622537124838972,1.6622537124838972,0.1872445353711996,1.0
9560000,1.2745891,93.66511627906976,1.2146261,0.21225733,1.8214385050535857,1.8214385050535857,0.19401113823451924,1.0
9580000,1.292235,87.87793427230046,1.2474238,0.21057092,1.762687605384591,1.762687605384591,0.19221096920865316,1.0
9600000,1.3532618,92.88265306122449,1.2188587,0.20923746,1.6179617314379098,1.6179617314379098,0.19665817886457912,1.0
9620000,1.3113288,94.97285067873302,1.1698868,0.19916712,1.6719054549196948,1.6719054549196948,0.2029081371731908,1.0
9640000,1.421032,103.87244897959184,1.1950052,0.20163524,1.8136903538905216,1.8136903538905216,0.21705498498200254,1.0
9660000,1.3081641,90.54028436018957,1.1825656,0.20493871,1.7450819072285888,1.7450819072285888,0.19805498595787435,1.0
9680000,1.3936191,102.47340425531915,1.1565813,0.2006298,1.5952518580435366,1.5952518580435366,0.22125145740728214,1.0
9700000,1.3813307,99.62254901960785,1.1337303,0.18953918,1.6390617623412753,1.6390617623412753,0.20366065241008377,1.0
9720000,1.3313384,91.41346153846153,1.1767976,0.19048996,1.6236403847987486,1.6236403847987486,0.1990142397878047,1.0
9740000,1.3488384,102.72330097087378,1.1466589,0.186513,1.7058570718920858,1.7058570718920858,0.2013557662982948,1.0
9760000,1.2996254,85.30803571428571,1.1820602,0.17932352,1.722478219354396,1.722478219354396,0.1867526191048738,1.0
9780000,1.3191146,100.78391959798995,1.20069,0.18814825,1.8043914617933732,1.8043914617933732,0.20898072983737304,1.0
9800000,1.3661429,91.44594594594595,1.171786,0.19450353,1.4945283755544692,1.4945283755544692,0.20261271919547538,1.0
9820000,1.3002126,101.484375,1.1568514,0.19475365,1.7993546868298533,1.7993546868298533,0.23610674848411387,1.0
9840000,1.3216823,94.06635071090048,1.2480875,0.20207605,1.8723772505132186,1.8723772505132186,0.2072523728750152,1.0
9860000,1.2951527,90.55825242718447,1.174411,0.19644135,1.67850825437079,1.67850825437079,0.18322531539930972,1.0
9880000,1.3057579,94.99530516431925,1.2141483,0.20751017,1.6928376745402836,1.6928376745402836,0.1951321556893459,1.0
9900000,1.2764217,83.7439024390244,1.2738469,0.20706862,1.763932519964306,1.763932519964306,0.18938333122722228,1.0
9920000,1.2722094,97.02912621359224,1.1902223,0.2101862,1.6325490348175558,1.6325490348175558,0.19911179692965922,1.0
9940000,1.3005455,95.86,1.2593508,0.20723498,1.807624373765111,1.807624373765111,0.1897312046726007,1.0
9960000,1.3235815,88.08370044052863,1.241368,0.20687954,1.7419955939701184,1.7419955939701184,0.18750433435885128,1.0
9980000,1.3506196,89.60550458715596,1.198329,0.20435983,1.6479417479676066,1.6479417479676066,0.18611514943634766,1.0
10000000,1.3168924,86.52488687782805,1.2457349,0.1969493,1.7475380105934657,1.7475380105934657,0.18484043041786719,1.0
10020000,1.3502917,100.15343915343915,1.2331827,0.1888016,1.8171063488984982,1.8171063488984982,0.20366625929813062,1.0
10040000,1.3279672,98.64077669902913,1.237581,0.18471223,1.6688927166187657,1.6688927166187657,0.2050800006101993,1.0
10060000,1.2458403,94.40625,1.2595007,0.1794981,1.7188397357819798,1.7188397357819798,0.20031394269114702,1.0
10080000,1.2305728,75.8740157480315,1.2682323,0.18855439,1.8032305861311946,1.8032305861311946,0.16195138740175238,1.0
10100000,1.2704365,94.17535545023696,1.2199672,0.19417723,1.6557114248524332,1.6557114248524332,0.19505861667705524,1.0
10120000,1.2817557,96.77114427860697,1.2057462,0.19815731,1.7693841591820878,1.7693841591820878,0.19797934202355158,1.0
10140000,1.284566,82.23868312757202,1.2476197,0.19966276,1.7028462829261688,1.7028462829261688,0.1697327735016511,1.0
10160000,1.3686413,95.60386473429952,1.2163371,0.20491135,1.778289851906894,1.778289851906894,0.19314819127478713,1.0
10180000,1.3188165,84.91517857142857,1.2237296,0.20631066,1.7089875003879829,1.7089875003879829,0.18392270576597575,1.0
10200000,1.2512363,97.84976525821597,1.2174164,0.2017289,1.709789248799038,1.709789248799038,0.2048424986674163,1.0
10220000,1.32609,90.11214953271028,1.2519726,0.20564404,1.7859495308644042,1.7859495308644042,0.1824219824450317,1.0
10240000,1.3532877,111.1731843575419,1.131103,0.20140307,1.633856819640972,1.633856819640972,0.22698914463994282,1.0
10260000,1.2217138,90.26785714285714,1.2444319,0.20832394,1.8136531080725085,1.8136531080725085,0.19066894289767533,1.0
10280000,1.2897447,103.2797619047619,1.1377522,0.20456775,1.756978233525639,1.756978233525639,0.20886090209926753,1.0
10300000,1.2551835,104.00490196078431,1.2359265,0.21036336,1.8501814658333342,1.8501814658333342,0.21147102678518334,1.0
10320000,1.2382853,97.23039215686275,1.2085866,0.20641366,1.7335639061252928,1.7335639061252928,0.21139053453396006,1.0
10340000,1.2373377,113.86309523809524,1.1369697,0.20002134,1.6646517816410604,1.6646517816410604,0.2198917228684184,1.0
10360000,1.2571782,100.98564593301435,1.2105417,0.20327422,1.6862961749978471,1.6862961749978471,0.21441031832350463,1.0
10380000,1.2511791,81.14107883817428,1.2773168,0.19757885,1.7520958542706893,1.7520958542706893,0.1697817400220542,1.0
10400000,1.3187747,86.77375565610859,1.2017562,0.19216412,1.670456106122109,1.670456106122109,0.18277679795001073,1.0
10420000,1.2640642,91.33484162895928,1.2557261,0.19244531,1.7049400015077978,1.7049400015077978,0.1802805654754841,1.0
10440000,1.2543116,87.6842105263158,1.3014745,0.20503514,1.7309716183536659,1.7309716183536659,0.18356823660972157,1.0
10460000,1.2714055,94.17061611374407,1.2469405,0.20967901,1.7575047418402874,1.7575047418402874,0.1975798877215419,1.0
10480000,1.2678432,83.48347107438016,1.2718662,0.20532821,1.7564273818823049,1.7564273818823049,0.18364819174698124,1.0
10500000,1.2083709,94.3970588235294,1.1972344,0.20384775,1.7640590162942096,1.7640590162942096,0.20126704515934718,1.0
10520000,1.3425391,111.16959064327486,1.146136,0.20161305,1.7335228094428081,1.7335228094428081,0.23214859886119435,1.0
10540000,1.1934774,87.0,1.2494482,0.19859105,1.7242206560872584,1.7242206560872584,0.1855127681996808,1.0
10560000,1.2261932,85.43693693693693,1.2461642,0.20286728,1.7454990920212798,1.7454990920212798,0.20056906615847497,1.0
10580000,1.2163155,80.49186991869918,1.2648754,0.20033997,1.7636130618330623,1.7636130618330623,0.1757820326340746,1.0
10600000,1.2809519,90.30454545454545,1.2379965,0.20404248,1.635771619514688,1.635771619514688,0.1991971753404459,1.0
10620000,1.2145551,84.47679324894514,1.2932417,0.20415236,1.8108283923054656,1.8108283923054656,0.18698113229889343,1.0
10640000,1.1849778,86.59375,1.2548575,0.1983727,1.6708297823524723,1.6708297823524723,0.17949521279505765,1.0
10660000,1.28063,97.435,1.2265506,0.1954759,1.6210686640335543,1.6210686640335543,0.20217171067948828,1.0
10680000,1.2407064,96.5324074074074,1.2391232,0.20167403,1.7454601763726074,1.7454601763726074,0.19752615422691666,1.0
10700000,1.1455362,82.17573221757323,1.2716806,0.20554331,1.7631407523544371,1.7631407523544371,0.17115542271097206,1.0
10720000,1.1793641,84.59051724137932,1.2806823,0.20520088,1.7588763920929535,1.7588763920929535,0.16989388044442894,1.0
10740000,1.1773953,95.3609756097561,1.2305257,0.20853308,1.753516181655155,1.753516181655155,0.19185459767308488,1.0
10760000,1.1841714,89.13215859030836,1.2525758,0.21163793,1.7750361233484,1.7750361233484,0.1842973114428262,1.0
10780000,1.1803643,81.77542372881356,1.3075429,0.2146629,1.8485054847197844,1.8485054847197844,0.16937428474070637,1.0
10800000,1.2111104,105.05235602094241,1.2148073,0.21753167,1.7224270839372668,1.7224270839372668,0.20610300901898881,1.0
10820000,1.1949497,77.87250996015936,1.3195422,0.2161683,1.8072491985615342,1.8072491985615342,0.15837520744767972,1.0
10840000,1.1932908,91.3256880733945,1.2386299,0.22311625,1.7221889943493223,1.7221889943493223,0.17628054596230583,1.0
10860000,1.2082599,91.95588235294117,1.213028,0.2135157,1.7100375539032606,1.7100375539032606,0.18132089314834646,1.0
10880000,1.1969298,96.89268292682927,1.2220173,0.2043955,1.8142692703378909,1.8142692703378909,0.19137746989556656,1.0
10900000,1.1788604,93.75892857142857,1.224885,0.20319496,1.7351053789703828,1.7351053789703828,0.19345755490052594,1.0
10920000,1.3472942,115.33720930232558,1.1658436,0.19401692,1.6415502936343764,1.6415502936343764,0.20970275719930026,1.0
10940000,1.2646922,91.47058823529412,1.2072339,0.20953082,1.7709721624159325,1.7709721624159325,0.1827603853834828,1.0
10960000,1.2008039,85.6283185840708,1.2186892,0.21902175,1.5703940932697151,1.5703940932697151,0.177204012661241,1.0
10980000,1.2693677,99.86705202312139,1.1710769,0.22257994,1.689231054556991,1.689231054556991,0.19245395437005516,1.0
11000000,1.2238704,110.04433497536945,1.1918256,0.21759932,1.7003336730660954,1.7003336730660954,0.21658414732295983,1.0
11020000,1.2033699,77.22131147540983,1.2833607,0.21020238,1.7783020539166308,1.7783020539166308,0.16035615661984012,1.0
11040000,1.2169634,86.79253112033194,1.2705858,0.20613433,1.7476663923034004,1.7476663923034004,0.17115345231549142,1.0
11060000,1.2201164,79.95689655172414,1.2722956,0.19437982,1.7255643855941745,1.7255643855941745,0.16169308113881542,1.0
11080000,1.2308758,98.53846153846153,1.2304972,0.19516414,1.7863307752480837,1.7863307752480837,0.18375424249545455,1.0
11100000,1.1561174,71.4595588235294,1.3033992,0.19641854,1.7592981553286815,1.7592981553286815,0.14799842493294144,1.0
11120000,1.166938,80.70901639344262,1.2864525,0.1930509,1.8285733607347643,1.8285733607347643,0.16312755302601917,1.0
11140000,1.1716065,82.32365145228216,1.3195156,0.1966086,1.7141651451434066,1.7141651451434066,0.16026458968659593,1.0
11160000,1.2135739,91.8254716981132,1.2407552,0.19670726,1.7039943893416132,1.7039943893416132,0.1788267924604833,1.0
11180000,1.1477439,74.91911764705883,1.3208894,0.20103346,1.7290642092286221,1.7290642092286221,0.15108182405618215,1.0
11200000,1.1456599,82.9872340425532,1.2922822,0.19953,1.7602464060528982,1.7602464060528982,0.16929185983453748,1.0
11220000,1.1671951,87.89867841409692,1.2780746,0.19881736,1.7244290668421962,1.7244290668421962,0.17809160948794597,1.0
11240000,1.2303416,83.3304721030043,1.2690645,0.19507906,1.7178347646358698,1.7178347646358698,0.16246573845923343,1.0
11260000,1.2094495,93.46948356807512,1.2161592,0.19409114,1.591986381645017,1.591986381645017,0.1816228293199442,1.0
11280000,1.2159985,87.91441441441441,1.2489072,0.1856353,1.652229602645974,1.652229602645974,0.17838360962949718,1.0
11300000,1.1890326,97.80382775119617,1.2426715,0.17982201,1.79115693455308,1.79115693455308,0.1851882662289357,1.0
11320000,1.2628618,82.25523012552301,1.2251015,0.18162479,1.7200092108375646,1.7200092108375646,0.16394588295380083,1.0
11340000,1.1741546,77.42040816326531,1.2751465,0.18319933,1.6280833293203023,1.6280833293203023,0.1531861492676842,1.0
11360000,1.1902584,74.98892988929889,1.304857,0.19242036,1.7347888839382601,1.7347888839382601,0.15045003752586328,1.0
11380000,1.1413302,79.5506072874494,1.2672883,0.19723357,1.7377441236885973,1.7377441236885973,0.15618728277502536,1.0
11400000,1.1654456,79.7172131147541,1.2679967,0.19744,1.722905302902788,1.722905302902788,0.15977219154343142,1.0
11420000,1.2171327,95.06796116504854,1.2181939,0.1952067,1.7261223333064937,1.7261223333064937,0.1884147268355467,1.0
11440000,1.1460911,82.07509881422925,1.2935133,0.19530295,1.7306142837051228,1.7306142837051228,0.1673591726765384,1.0
11460000,1.1866723,84.44600938967136,1.2793013,0.19439735,1.77361267391504,1.77361267391504,0.1620745777530692,1.0
11480000,1.1536198,80.16917293233082,1.2742594,0.19377439,1.6576977408442057,1.6576977408442057,0.15339938921309462,1.0
11500000,1.1408479,76.37154150197628,1.260368,0.19006625,1.7419138364151043,1.7419138364151043,0.14797094938867053,1.0
11520000,1.119234,87.08085106382978,1.2745398,0.19295512,1.794509323182865,1.794509323182865,0.17249216650976698,1.0
11540000,1.1752834,78.18410041841004,1.2836181,0.19107594,1.7328807513617275,1.7328807513617275,0.15514305300187908,1.0
11560000,1.2442194,83.17551020408163,1.2866174,0.1928611,1.7711383758881367,1.7711383758881367,0.16063991586383128,1.0
11580000,1.1835693,71.14925373134328,1.3185084,0.19204785,1.7856577798952693,1.7856577798952693,0.14010323442139283,1.0
11600000,1.1813436,89.60444444444444,1.220518,0.19074163,1.6728288900567632,1.6728288900567632,0.16623486519687705,1.0
11620000,1.1122651,73.93023255813954,1.3411134,0.1947755,1.8402130668232881,1.8402130668232881,0.1461777782016165,1.0
11640000,1.2148542,95.54672897196262,1.2654642,0.19854422,1.784418307672727,1.784418307672727,0.19358414176828556,1.0
11660000,1.1697922,89.50697674418605,1.2536266,0.1952733,1.8001437160543838,1.8001437160543838,0.17092612272475002,1.0
11680000,1.2360356,91.66216216216216,1.2932329,0.19424547,1.8259031295832748,1.8259031295832748,0.17151167786746982,1.0
11700000,1.1399828,76.67460317460318,1.3065052,0.19191812,1.7379363667681857,1.7379363667681857,0.15432493044123266,1.0
11720000,1.1499894,82.84166666666667,1.2922987,0.18679535,1.7731568985228976,1.7731568985228976,0.15808074622659526,1.0
11740000,1.1846242,74.30681818181819,1.3254051,0.18914287,1.7510257652505639,1.7510257652505639,0.14725557914370616,1.0
11760000,1.1658349,89.91743119266054,1.2946576,0.19324782,1.7894726008127366,1.7894726008127366,0.17575715697523564,1.0
11780000,1.1682601,73.05223880597015,1.33303,0.19298668,1.7299899624385369,1.7299899624385369,0.14277391669645104,1.0
11800000,1.2034208,89.80086580086581,1.3059037,0.19352141,1.714236073128616,1.714236073128616,0.15868458115829803,1.0
11820000,1.1555588,78.3061224489796,1.300467,0.19594724,1.6614097565127635,1.6614097565127635,0.16055703606826585,1.0
11840000,1.1091692,77.49049429657795,1.3343257,0.19562629,1.808595422959268,1.808595422959268,0.147587422368593,1.0
11860000,1.1736852,82.43290043290044,1.3203459,0.19038366,1.8181917996006287,1.8181917996006287,0.1547010298863511,1.0
11880000,1.1688747,76.48235294117647,1.3155496,0.19139229,1.6998760843964513,1.6998760843964513,0.15000462586233648,1.0
11900000,1.2157166,75.55859375,1.3255113,0.18979031,1.8177679704831462,1.8177679704831462,0.15009551527282383,1.0
11920000,1.1751772,87.62240663900415,1.2982372,0.18720141,1.7716489598846752,1.7716489598846752,0.1668464347490214,1.0
11940000,1.1332444,77.09016393442623,1.2967552,0.18724601,1.6968122938252816,1.6968122938252816,0.14156818848301764,1.0
11960000,1.1862353,80.69721115537848,1.3109527,0.19276233,1.6783628423515111,1.6783628423515111,0.1540931677013238,1.0
11980000,1.1534253,69.11228070175439,1.3245721,0.20013015,1.6859228085883762,1.6859228085883762,0.13649986876387216,1.0
12000000,1.2556884,90.2415458937198,1.2190657,0.20353872,1.7841840655667198,1.7841840655667198,0.16664478923913972,1.0
12020000,1.2248785,87.14583333333333,1.2998492,0.21362731,1.7635649923220627,1.7635649923220627,0.15455276585562389,1.0
12040000,1.1695107,73.34387351778656,1.3164966,0.21562599,1.849994881397139,1.849994881397139,0.13749249865975613,1.0
12060000,1.1063364,86.72689075630252,1.2880015,0.21266027,1.7460134447500415,1.7460134447500415,0.16170102457318772,1.0
12080000,1.1555617,86.84210526315789,1.2738613,0.21016613,1.6886328983063434,1.6886328983063434,0.1670652415410395,1.0
12100000,1.1580853,72.70566037735848,1.2938212,0.2058148,1.7357509438932504,1.7357509438932504,0.13770275373925578,1.0
12120000,1.1453278,80.55601659751038,1.2867736,0.20804627,1.814352069874121,1.814352069874121,0.1449521071775932,1.0
12140000,1.2345625,92.4862385321101,1.2556657,0.20831814,1.6828683450355604,1.6828683450355604,0.16526021550349687,1.0
12160000,1.1182684,74.88461538461539,1.3177241,0.21392424,1.8571731780653007,1.8571731780653007,0.14204406465485805,1.0
12180000,1.1547431,79.0926640926641,1.3348581,0.21174155,1.7313949798267967,1.7313949798267967,0.1505309056286596,1.0
12200000,1.2122759,82.46351931330472,1.2568809,0.20789923,1.7084258659707647,1.7084258659707647,0.14943223401346115,1.0
12220000,1.182454,73.81040892193309,1.3048263,0.20989291,1.7183802998462454,1.7183802998462454,0.14059252126556113,1.0
12240000,1.1028806,82.03361344537815,1.3131694,0.20721932,1.7828384992163862,1.7828384992163862,0.15953081000448208,1.0
12260000,1.2021849,76.75471698113208,1.3173527,0.21487208,1.7011049117903962,1.7011049117903962,0.1456838477890552,1.0
12280000,1.2035936,86.95575221238938,1.3403012,0.21635756,1.8626995679154676,1.8626995679154676,0.1597329064504149,1.0
12300000,1.2261235,83.4125,1.3354087,0.22554387,1.8071457977086782,1.8071457977086782,0.1590882132279622,1.0
12320000,1.1790246,83.27800829875518,1.3008021,0.22854808,1.7751138082756095,1.7751138082756095,0.1538452752203404,1.0
12340000,1.1816516,84.97435897435898,1.278649,0.2317002,1.6741904338761031,1.6741904338761031,0.16668334707779728,1.0
12360000,1.2065833,75.77985074626865,1.3056854,0.23501211,1.7223061052424733,1.7223061052424733,0.13220539917806803,1.0
12380000,1.2601304,87.92718446601941,1.2935169,0.22693756,1.657404970712707,1.657404970712707,0.1647976442180654,1.0
12400000,1.1958041,85.28813559322033,1.3154198,0.22090706,1.7931902508869948,1.7931902508869948,0.15910380463889343,1.0
12420000,1.1502124,75.07661290322581,1.299924,0.21715717,1.7903473900713356,1.7903473900713356,0.14234496691464316,1.0
12440000,1.2281516,77.58461538461539,1.3140053,0.21520758,1.7360130697341027,1.7360130697341027,0.14453131318508755,1.0
12460000,1.2326425,85.85654008438819,1.3099792,0.21431309,1.731052120435456,1.731052120435456,0.15575709804410107,1.0
12480000,1.1626078,77.52,1.3106837,0.20876218,1.7714460004169958,1.7714460004169958,0.14184795224480332,1.0
12500000,1.2692132,78.54150197628458,1.3155135,0.21048245,1.6939259848981825,1.6939259848981825,0.14165824643239072,1.0
12520000,1.1815815,79.17760617760618,1.3244965,0.2089146,1.715811620949219,1.715811620949219,0.14356621391502708,1.0
12540000,1.1943464,78.89068825910931,1.3282608,0.20763749,1.759356046180455,1.759356046180455,0.15305261748595042,1.0
12560000,1.2358233,86.37837837837837,1.2833462,0.20640607,1.8139502206830842,1.8139502206830842,0.16649803072315925,1.0
12580000,1.2414263,96.05633802816901,1.2902639,0.2119665,1.6981745333924785,1.6981745333924785,0.16664021639680526,1.0
12600000,1.2057084,84.03508771929825,1.2780942,0.21673428,1.781561840500217,1.781561840500217,0.162315349448411,1.0
12620000,1.2238114,84.51666666666667,1.2629329,0.22104293,1.8009587518288754,1.8009587518288754,0.15271064883709187,1.0
12640000,1.2183518,90.89351851851852,1.2485173,0.21879798,1.8562069154064995,1.8562069154064995,0.15839494099762197,1.0
12660000,1.1600429,81.49795918367347,1.281147,0.21891443,1.7317567299837626,1.7317567299837626,0.1514318623545589,1.0
12680000,1.2174193,79.48971193415638,1.3162037,0.22000541,1.8274454902828916,1.8274454902828916,0.14916235814634404,1.0
12700000,1.2439258,77.86100386100387,1.3261647,0.21118273,1.6933486468363625,1.6933486468363625,0.14267707528127538,1.0
12720000,1.1846421,68.71119133574007,1.3540367,0.20881586,1.7236399268455094,1.7236399268455094,0.12450948602891788,1.0
12740000,1.1498152,83.81589958158996,1.3037566,0.19856213,1.8233193257679778,1.8233193257679778,0.15889536044139713,1.0
12760000,1.2487518,85.42489270386267,1.2939248,0.19368233,1.6877619659888328,1.6877619659888328,0.16379804068949455,1.0
12780000,1.186768,70.6542750929368,1.3303734,0.1879085,1.7869756421447145,1.7869756421447145,0.1359892561842732,1.0
12800000,1.2076817,85.89177489177489,1.3077642,0.18407273,1.791490042679671,1.791490042679671,0.165440857811585,1.0
12820000,1.1831648,75.20149253731343,1.307469,0.19034505,1.6374783562504993,1.6374783562504993,0.1418358028613104,1.0
12840000,1.2229873,85.12444444444445,1.242184,0.19715717,1.7629622244669332,1.7629622244669332,0.15616171220938366,1.0
12860000,1.2576232,85.1890756302521,1.3127569,0.20296523,1.7771237506628192,1.7771237506628192,0.15400485625189805,1.0
12880000,1.2505445,95.89371980676329,1.2318733,0.20701745,1.6830597099592657,1.6830597099592657,0.16942772349524673,1.0
12900000,1.198611,71.6959706959707,1.3336209,0.206773,1.8052512833065244,1.8052512833065244,0.1349215284113571,1.0
12920000,1.2541007,79.98706896551724,1.2989872,0.2033282,1.723971791062942,1.723971791062942,0.15021321536106472,1.0
12940000,1.2036641,85.34156378600824,1.2917513,0.20326258,1.7703818894653014,1.7703818894653014,0.1513949679756928,1.0
12960000,1.2068986,82.61603375527426,1.3076468,0.20028366,1.8159683622375136,1.8159683622375136,0.16620863845693695,1.0
12980000,1.2058407,100.94974874371859,1.2491064,0.19974373,1.7260675012067077,1.7260675012067077,0.17284989036503248,1.0
13000000,1.1836423,68.18620689655172,1.3620136,0.19604279,1.8184418690666415,1.8184418690666415,0.13273100147489458,1.0
13020000,1.1958717,72.69433962264151,1.3406837,0.19714305,1.667667289725785,1.667667289725785,0.13775306211651436,1.0
13040000,1.289357,85.36440677966101,1.3084465,0.19637431,1.8082135545151008,1.8082135545151008,0.16075157016807756,1.0
13060000,1.2058728,68.60357142857143,1.3748876,0.20094731,1.8241290344667245,1.8241290344667245,0.12929011032896576,1.0
13080000,1.2370006,89.35267857142857,1.2587897,0.20645307,1.7406279981640789,1.7406279981640789,0.1698629518132657,1.0
13100000,1.2047863,73.8450184501845,1.3542429,0.20851687,1.8064419177441295,1.8064419177441295,0.14513178082886632,1.0
13120000,1.2020322,77.0078125,1.3146667,0.20907564,1.7786262708159126,1.7786262708159126,0.14558905267211444,1.0
13140000,1.179077,78.7609561752988,1.2952621,0.2127629,1.7297800765165259,1.7297800765165259,0.1503781196313439,1.0
13160000,1.2011446,84.9957264957265,1.3036501,0.21177864,1.8508987312377292,1.8508987312377292,0.1586291764495831,1.0
13180000,1.2426302,71.99183673469388,1.309544,0.21576162,1.7481882107454518,1.7481882107454518,0.1378863059586232,1.0
13200000,1.1621852,86.91666666666667,1.3166673,0.21755026,1.7560075694858375,1.7560075694858375,0.1508626837962385,1.0
13220000,1.2501745,85.8,1.2897866,0.22344072,1.779728998606964,1.779728998606964,0.15875561502978844,1.0
13240000,1.1536754,80.08906882591093,1.3244402,0.22779126,1.8742849599686924,1.8742849599686924,0.14565417754967372,1.0
13260000,1.2242938,77.596,1.3095611,0.23113725,1.6403280000439846,1.6403280000439846,0.15051052200677806,1.0
13280000,1.2157019,83.915611814346,1.3372865,0.23890123,1.8550565471746938,1.8550565471746938,0.15207414625272478,1.0
13300000,1.1854206,77.09920634920636,1.3329214,0.2317375,1.9064094447517057,1.9064094447517057,0.14270141577956771,1.0
13320000,1.1826249,84.96186440677967,1.3355125,0.22522463,1.7844302117195416,1.7844302117195416,0.14906006749778827,1.0
13340000,1.2618682,81.34913793103448,1.2631463,0.2241036,1.6231695336550513,1.6231695336550513,0.15786740653963297,1.0
13360000,1.2228734,90.4304932735426,1.3034719,0.22004768,1.777577133622697,1.777577133622697,0.1729762406603145,1.0
13380000,1.2244508,87.88646288209607,1.2667284,0.21955428,1.781468563287887,1.781468563287887,0.14992467448670482,1.0
13400000,1.2601997,72.03100775193798,1.3477458,0.2181391,1.851204645815901,1.851204645815901,0.14410645874440958,1.0
13420000,1.1932209,80.89733840304183,1.3369254,0.21996026,1.8111114556811623,1.8111114556811623,0.14489361530175177,1.0
13440000,1.2137963,80.41304347826087,1.3455607,0.21199977,1.7594741329667158,1.7594741329667158,0.15002459221055875,1.0
13460000,1.2636038,84.57142857142857,1.3075113,0.20835958,1.674350212945994,1.674350212945994,0.1602565432121086,1.0
13480000,1.2228949,74.48763250883393,1.3743284,0.20692529,1.791034052929311,1.791034052929311,0.14991011711725874,1.0
13500000,1.209918,72.182156133829,1.377397,0.20290244,1.8452285191289977,1.8452285191289977,0.1390086445812981,1.0
13520000,1.2168546,78.872,1.3511606,0.20879866,1.8894183995090426,1.8894183995090426,0.141972610110417,1.0
13540000,1.222904,90.49775784753363,1.3174697,0.21180393,1.8496022520168383,1.8496022520168383,0.1676909438484382,1.0
13560000,1.2034132,76.23076923076923,1.3505042,0.21072525,1.7215292257959776,1.7215292257959776,0.13855897507567602,1.0
13580000,1.2590351,74.77862595419847,1.3548038,0.20857741,1.8947266191669063,1.8947266191669063,0.13748480746068392,1.0
13600000,1.2123537,70.5,1.3949099,0.20852245,1.7907676378883082,1.7907676378883082,0.13221491161723284,1.0
13620000,1.245335,83.18333333333334,1.3425395,0.20899719,1.7803232460056313,1.7803232460056313,0.14639716401514577,1.0
13640000,1.190172,74.19402985074628,1.3717299,0.20715095,1.6946488864843232,1.6946488864843232,0.13650099991615722,1.0
13660000,1.1695594,70.3932584269663,1.3643206,0.20655861,1.8457711599745408,1.8457711599745408,0.1289660507701477,1.0
13680000,1.2468439,93.29357798165138,1.2978389,0.20009643,1.7824500027889205,1.7824500027889205,0.16681773895926943,1.0
13700000,1.2371143,71.24334600760456,1.3724308,0.20452832,1.8267775719025714,1.8267775719025714,0.1345940171375768,1.0
13720000,1.223535,84.91532258064517,1.3162206,0.20033915,1.6643755177135713,1.6643755177135713,0.14631572487818703,1.0
13740000,1.2244834,74.25,1.3212501,0.19485523,1.8391519261747957,1.8391519261747957,0.14044200494133222,1.0
13760000,1.1991452,71.99644128113879,1.3505737,0.1895385,1.7646333300137198,1.7646333300137198,0.1304885133837832,1.0
13780000,1.2080683,79.57254901960785,1.3208829,0.19271196,1.7475570876253599,1.7475570876253599,0.14999288855769072,1.0
