Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
11240000,1.0928695,437.42857142857144,0.07212973,0.04554484,0.9786769313116869,0.9786769313116869,1.0384898550109938,1.0
11260000,1.0982193,412.82978723404256,0.09426234,0.047700945,0.38989582118423033,0.38989582118423033,0.9153514482701818,1.0
11280000,1.0724398,407.46938775510205,0.034330167,0.04876185,-0.05729176055562372,-0.05729176055562372,0.9922368568368256,1.0
11300000,1.1004313,465.8809523809524,0.04286305,0.05458116,-0.047860594682915265,-0.047860594682915265,1.1916315833236588,1.0
11320000,1.1001164,414.2340425531915,0.04522846,0.049912572,-0.06744673334933976,-0.06744673334933976,1.023430911229646,1.0
11340000,1.101473,407.42,0.08744671,0.048270956,1.398920023739338,1.398920023739338,1.0199045155057684,1.0
11360000,1.0839678,454.67391304347825,-0.0041934284,0.046416037,-0.8761414643377066,-0.8761414643377066,1.2059282764347028,1.0
11380000,1.0682557,372.734693877551,0.03591711,0.053258672,0.2514999718690405,0.2514999718690405,0.9121187156712522,1.0
11400000,1.0805707,419.4230769230769,0.07882303,0.047361635,1.0487211289493223,1.0487211289493223,1.00545741402759,1.0
11420000,1.0338887,345.26785714285717,0.0708865,0.046014253,1.0496161321976356,1.0496161321976356,0.8025900378956327,1.0
11440000,1.117153,393.48979591836735,0.07272729,0.050298866,0.738765324941095,0.738765324941095,0.9776167570784384,1.0
11460000,1.0522854,413.265306122449,0.07442867,0.050098997,0.3743468465625632,0.3743468465625632,0.9872201672774188,1.0
11480000,1.0551795,465.07142857142856,0.09846512,0.048092265,-0.2484881797184547,-0.2484881797184547,1.1659651686925263,1.0
11500000,1.0961156,379.4339622641509,0.03794374,0.05076356,-0.42547176447960566,-0.42547176447960566,0.9020833723106474,1.0
11520000,1.0613277,429.02222222222224,0.086480565,0.047309354,1.2281998982859983,1.2281998982859983,1.0142651930347912,1.0
11540000,1.0782061,416.7551020408163,0.13246721,0.04959899,0.7067957111463254,0.7067957111463254,1.0055427860126507,1.0
11560000,1.1148804,474.8536585365854,0.10438316,0.047955282,1.562182721204874,1.562182721204874,1.0474787713823521,1.0
11580000,1.0718411,431.6808510638298,0.07326188,0.048024945,-0.1622341237962246,-0.1622341237962246,1.0420611117114411,1.0
11600000,1.0704957,390.54545454545456,0.116748236,0.049032345,0.8664299996942282,0.8664299996942282,0.9586219180561603,1.0
11620000,1.0271826,435.8095238095238,0.07024295,0.0532004,0.33960624792157335,0.33960624792157335,1.0235119228984446,1.0
11640000,1.0418838,450.78723404255317,0.10584733,0.048316136,0.6453191284486588,0.6453191284486588,1.0573969477430938,1.0
11660000,1.0943316,386.3921568627451,0.022870919,0.050626487,-1.11066001906991,-1.11066001906991,0.9767865409050137,1.0
11680000,1.1264443,415.3695652173913,0.03294416,0.047860008,1.0048804147088009,1.0048804147088009,1.0109440122589306,1.0
11700000,1.0339209,439.36170212765956,0.07743234,0.04717682,1.3193020095835284,1.3193020095835284,1.0168368210919045,1.0
11720000,1.0681587,391.88235294117646,0.013499507,0.046644982,-0.5746901524066925,-0.5746901524066925,1.0153307589888572,1.0
11740000,1.0593855,383.78846153846155,0.041875623,0.04671777,0.5489432426556101,0.5489432426556101,0.8920693848774118,1.0
11760000,1.0838662,425.26666666666665,0.053442616,0.0449489,1.1550111048751408,1.1550111048751408,0.9792152826674283,1.0
11780000,1.060684,407.78846153846155,0.06002263,0.045690052,1.422682654327498,1.422682654327498,0.9160258191494415,1.0
11800000,1.1325244,421.69565217391306,0.05503323,0.047428373,-0.5129557010200289,-0.5129557010200289,1.0326434591992033,1.0
11820000,1.0595007,464.1666666666667,0.09611502,0.04595226,1.880604598671198,1.880604598671198,1.069257221249647,1.0
11840000,1.1154249,397.36,0.037962805,0.04969934,0.5977599136531353,0.5977599136531353,0.956968780674506,1.0
11860000,1.0408415,388.8076923076923,0.054597568,0.050954428,-0.10090390607141532,-0.10090390607141532,1.0017855019675783,1.0
11880000,1.0229706,399.6530612244898,0.10008651,0.048581894,0.4145313335660224,0.4145313335660224,0.9570643860691538,1.0
11900000,1.0925905,451.531914893617,0.117846996,0.04765387,2.026572900824249,2.026572900824249,1.0321870912060451,1.0
11920000,1.0361422,431.1818181818182,0.04541411,0.045967806,-1.280841008506038,-1.280841008506038,0.9960823753340677,1.0
11940000,1.0078489,493.5813953488372,0.105064645,0.044574786,2.5766190578717563,2.5766190578717563,1.1419223120236504,1.0
11960000,1.0196261,434.3255813953488,0.06522484,0.045564152,0.8151363349435005,0.8151363349435005,0.9776636065745895,1.0
11980000,1.0500551,426.4222222222222,0.08359268,0.04334701,-0.10160015920797984,-0.10160015920797984,0.9574509556948517,1.0
12000000,1.0228336,367.0689655172414,0.043788347,0.04763405,0.4595000311603834,0.4595000311603834,0.8570490826627818,1.0
12020000,1.0509404,419.0,0.052522242,0.0468168,0.012395777739584446,0.012395777739584446,0.9682581249120025,1.0
12040000,0.9991159,448.9318181818182,0.10240873,0.04538786,0.6466249831190164,0.6466249831190164,1.080135792938315,1.0
12060000,1.055868,419.531914893617,0.08663547,0.04661473,1.070095604721536,1.070095604721536,0.9157912449197884,1.0
12080000,0.98719823,414.9583333333333,0.111867,0.041469082,0.5527393640950322,0.5527393640950322,0.8231365836303061,1.0
12100000,1.0856824,445.5416666666667,0.0990884,0.040682964,1.4186666739794116,1.4186666739794116,0.9695052675670013,1.0
12120000,1.0418644,392.9574468085106,0.049667165,0.04740159,-2.5429255474121013,-2.5429255474121013,0.9219270263441858,1.0
12140000,1.0433547,490.6511627906977,0.07200733,0.04907886,1.1807789649207925,1.1807789649207925,1.0417357570881587,1.0
12160000,1.0387033,404.125,0.081396185,0.04854377,0.3499686815775931,0.3499686815775931,0.915140329442996,1.0
12180000,1.0876056,365.3137254901961,0.08004629,0.052858386,-0.9424118814880357,-0.9424118814880357,0.9149349276706868,1.0
12200000,1.0249732,400.4313725490196,0.047970876,0.04817768,-0.20861765764215412,-0.20861765764215412,0.9236573120624777,1.0
12220000,1.0076212,455.45454545454544,0.032546375,0.047465704,-0.6409886913712729,-0.6409886913712729,1.0701682889326052,1.0
12240000,0.98978513,406.734693877551,0.088637665,0.046617083,0.5611019542022627,0.5611019542022627,0.985334549688411,1.0
12260000,1.003238,342.56666666666666,0.10003685,0.045633182,0.9994166397489608,0.9994166397489608,0.7382847086293622,1.0
12280000,1.0243033,354.1272727272727,0.0820041,0.04542301,-0.0831546820022843,-0.0831546820022843,0.7885910734026269,1.0
12300000,1.0858569,385.1698113207547,0.07864688,0.045562923,0.6510566083608933,0.6510566083608933,0.8540410411561716,1.0
12320000,1.0710831,373.8867924528302,0.05015511,0.047289398,-0.35125970697173703,-0.35125970697173703,0.8937643928489146,1.0
12340000,1.0186218,381.96153846153845,0.040588386,0.04792699,-0.03147173335529723,-0.03147173335529723,0.9043424662668258,1.0
12360000,1.0140551,415.5,0.10303389,0.046315078,0.343229240582635,0.343229240582635,0.9218705313978717,1.0
12380000,0.984192,383.40384615384613,0.14910702,0.047134977,2.22345201857388,2.22345201857388,0.823834579227528,1.0
12400000,1.0234555,399.6326530612245,0.101573,0.04736375,0.8489387207949648,0.8489387207949648,0.9463203256873756,1.0
12420000,1.0106287,536.5135135135135,0.12911966,0.042677555,1.5182972040933531,1.5182972040933531,1.2227079393090428,1.0
12440000,1.0172,367.23214285714283,0.062109444,0.049488585,0.7354285744950175,0.7354285744950175,0.8693123971752357,1.0
12460000,1.0474575,379.3269230769231,0.04745117,0.048764728,0.28802890224883765,0.28802890224883765,0.9011182601377816,1.0
12480000,0.985201,416.80434782608694,0.098505065,0.048325572,0.04106504293968496,0.04106504293968496,0.9391874501724606,1.0
12500000,0.96340615,387.6981132075472,0.056417987,0.047469806,0.632084855985529,0.632084855985529,0.8494247367236553,1.0
12520000,1.021,408.3191489361702,0.08621631,0.04538227,0.4728333229819934,0.4728333229819934,0.9187551458489907,1.0
12540000,1.0378925,442.3478260869565,0.016045649,0.048802435,-0.3549347794412271,-0.3549347794412271,1.1664998681365473,1.0
12560000,1.0249677,398.1458333333333,0.042089682,0.0489,0.007103928209592898,0.007103928209592898,0.950222269030443,1.0
12580000,1.0186687,371.4736842105263,0.060736828,0.04850332,-0.10561407916247845,-0.10561407916247845,0.9781886583373866,1.0
12600000,0.99958634,388.81632653061223,0.027822142,0.051424567,-1.1967292153276503,-1.1967292153276503,0.9658572705617795,1.0
12620000,1.0205815,420.8936170212766,0.110387556,0.05315657,-0.7920000041873815,-0.7920000041873815,1.0306467538078625,1.0
12640000,1.0528656,376.7962962962963,0.07942153,0.04758654,0.11139609228889898,0.11139609228889898,0.8329486076210467,1.0
12660000,1.064604,423.0612244897959,0.050834198,0.046845943,0.7332399599533528,0.7332399599533528,1.0101675819419325,1.0
12680000,1.0238187,322.66101694915255,0.043182585,0.0481781,-0.8869914698525,-0.8869914698525,0.8355442707237425,1.0
12700000,1.0910983,393.9,0.09245997,0.049409665,1.0234500043839216,1.0234500043839216,0.8673267468903214,1.0
12720000,0.997445,383.1320754716981,0.07671059,0.046384696,1.031009740397042,1.031009740397042,0.8955269394278088,1.0
12740000,1.0369041,395.58,0.10650127,0.04792085,1.9695481457031117,1.9695481457031117,0.9537870076780494,1.0
12760000,1.03655,368.12280701754383,0.10201969,0.04797281,-0.8394473281345869,-0.8394473281345869,0.8978943271407237,1.0
12780000,1.0753258,384.62745098039215,0.06730703,0.050988726,-0.02593148446769691,-0.02593148446769691,0.8658223466938544,1.0
12800000,0.96355003,404.44,0.024140904,0.049256887,-0.5327899675071239,-0.5327899675071239,1.0050521678477526,1.0
12820000,0.99007106,361.4117647058824,0.0870811,0.04971819,0.6151274182632858,0.6151274182632858,0.8565022205002606,1.0
12840000,0.9768279,432.97872340425533,0.11982911,0.044347163,1.3190637701686392,1.3190637701686392,0.9222527537494898,1.0
12860000,0.9587876,407.1372549019608,0.1436778,0.043935675,2.388656902400886,2.388656902400886,0.8952274834326304,1.0
12880000,1.017995,388.45098039215685,0.04552628,0.04605473,-0.04792161344313154,-0.04792161344313154,0.9082246414915311,1.0
12900000,1.0495794,453.8863636363636,0.10087089,0.0430982,1.2255231509375017,1.2255231509375017,1.0160963984509541,1.0
12920000,0.9948472,427.6170212765957,0.121704385,0.045442756,-0.45928117462123436,-0.45928117462123436,1.017937857657671,1.0
12940000,1.0057665,402.62745098039215,0.094019525,0.046732236,0.2949796369185253,0.2949796369185253,0.9011913323489835,1.0
12960000,0.96130127,364.29411764705884,0.091199085,0.047461886,0.5276508511237379,0.5276508511237379,0.886800200660836,1.0
12980000,0.9510681,388.6078431372549,0.065193854,0.04612457,-0.14549994260072707,-0.14549994260072707,0.8961208897456526,1.0
13000000,0.94116855,387.32,0.10251082,0.046833575,0.7701666661921669,0.7701666661921669,0.9236818528825453,1.0
13020000,0.9769367,398.9807692307692,0.073062584,0.045945376,1.0808868554842501,1.0808868554842501,0.8712026742726283,1.0
13040000,1.0104914,395.6326530612245,0.06976931,0.045571107,-1.8703469231876793,-1.8703469231876793,0.9263274582692099,1.0
13060000,0.9244468,410.94,0.105534434,0.049622327,0.6741836365996575,0.6741836365996575,0.9718651115438159,1.0
13080000,1.0728478,376.3888888888889,0.094916806,0.05043537,0.7648454260419716,0.7648454260419716,0.9851177485321055,1.0
13100000,0.9522135,394.4468085106383,0.09177822,0.04977839,0.056808282323974245,0.056808282323974245,0.9780703726858693,1.0
13120000,1.0106207,365.859649122807,0.04121568,0.04950092,0.014175409875940858,0.014175409875940858,0.8320356353937665,1.0
13140000,1.0552405,334.9830508474576,0.10710842,0.04775903,0.20285596673266362,0.20285596673266362,0.7495055348983318,1.0
13160000,1.0191311,339.45,0.06845477,0.04790243,-0.17437492907047272,-0.17437492907047272,0.8040772289600379,1.0
13180000,1.0279473,418.9555555555556,0.101614326,0.045994252,0.39582206820034316,0.39582206820034316,0.9126618069700069,1.0
13200000,1.0278059,394.4423076923077,0.11236879,0.043333218,1.5516538516475031,1.5516538516475031,0.8486605677708912,1.0
13220000,0.9893576,418.8936170212766,0.12746575,0.04466462,1.7006489674937217,1.7006489674937217,0.9652710490602445,1.0
13240000,1.0134484,374.1636363636364,0.049910583,0.04277459,-0.3068547996607694,-0.3068547996607694,0.8218092313607815,1.0
13260000,1.0061986,441.29545454545456,0.08261054,0.04353867,0.09730675024911761,0.09730675024911761,1.0450208864852109,1.0
13280000,1.0479321,389.52941176470586,0.0671096,0.047798008,0.9350699993222952,0.9350699993222952,0.9137798372656107,1.0
13300000,1.033315,426.0625,0.08363812,0.04435487,1.5921562931810815,1.5921562931810815,0.9512556981547581,1.0
13320000,1.0203742,370.6792452830189,0.083521,0.044605635,1.5474352679318852,1.5474352679318852,0.7938714928545609,1.0
13340000,0.98433924,422.8936170212766,0.14032784,0.043842778,1.3564467736064119,1.3564467736064119,0.8988034186012884,1.0
13360000,1.0656288,356.0344827586207,0.09734839,0.044531047,0.1669033731971132,0.1669033731971132,0.8138874553291029,1.0
13380000,1.0427331,365.52830188679246,0.106996134,0.04473975,0.8654258117355682,0.8654258117355682,0.8646386455209857,1.0
13400000,1.1609403,415.0408163265306,0.023429828,0.043231826,-1.9377346574043741,-1.9377346574043741,0.8784946146212063,1.0
13420000,0.9766543,360.94117647058823,0.031521585,0.044384103,-0.16678427479357696,-0.16678427479357696,0.8082324004202497,1.0
13440000,0.9754878,389.03508771929825,0.097295806,0.0475024,0.7921842252018682,0.7921842252018682,0.8881561752539455,1.0
13460000,0.89031106,388.44897959183675,0.053492032,0.04542419,0.5430816405889939,0.5430816405889939,0.899262901319533,1.0
13480000,1.0446184,425.1914893617021,0.110450916,0.04577832,1.1321913363768699,1.1321913363768699,0.962127994741016,1.0
13500000,1.0424429,444.8863636363636,0.1284732,0.045492657,1.798477304443209,1.798477304443209,0.9803194617852569,1.0
13520000,1.0280629,419.3333333333333,0.1548097,0.044120237,1.1141249905340374,1.1141249905340374,0.899216747910638,1.0
13540000,1.005285,451.51162790697674,0.09297421,0.04511942,1.758244144015534,1.758244144015534,0.9578318750637389,1.0
13560000,0.9845719,397.45283018867923,0.11650777,0.04643476,-0.013301910094495089,-0.013301910094495089,0.9075032311122654,1.0
13580000,0.9637754,449.9318181818182,0.13170363,0.046173286,1.9981704669242555,1.9981704669242555,0.989844792268493,1.0
13600000,0.9554725,393.3469387755102,0.0935385,0.044248823,1.2424399182200432,1.2424399182200432,0.7978436024207621,1.0
13620000,0.94913495,433.21276595744683,0.14593905,0.04119659,2.0554673707355624,2.0554673707355624,0.9710320079213252,1.0
13640000,0.95968884,371.47058823529414,0.06742791,0.04467803,1.4628942682622716,1.4628942682622716,0.7670240182610891,1.0
13660000,0.96546316,474.0,0.09479443,0.04825831,0.13548808715616664,0.13548808715616664,1.159207529632286,1.0
13680000,0.94312453,386.86,0.0706414,0.046964094,0.5246400334686041,0.5246400334686041,0.8664959026919677,1.0
13700000,0.9562938,364.859649122807,0.07707959,0.051367965,-0.6029123032890391,-0.6029123032890391,0.9398588326416517,1.0
13720000,0.94789183,414.3333333333333,0.12033245,0.047138944,1.5160104516738404,1.5160104516738404,0.959069324094647,1.0
13740000,0.90995175,437.48936170212767,0.13603379,0.045770656,0.9808510107562897,0.9808510107562897,1.0132419281748144,1.0
13760000,0.9238182,453.0888888888889,0.09805821,0.04649134,0.5409110993974738,0.5409110993974738,1.0733292674438821,1.0
13780000,0.99715763,474.53846153846155,0.11743124,0.04318183,1.7952564268922195,1.7952564268922195,1.0395722340505857,1.0
13800000,1.0044068,362.2631578947368,0.14479353,0.045975525,1.5635965318794836,1.5635965318794836,0.9168943776830769,1.0
13820000,0.9922772,366.6981132075472,0.16118221,0.048316464,0.6169621999252517,0.6169621999252517,0.8434873349033296,1.0
13840000,0.98298615,413.734693877551,0.113161914,0.045311965,1.0016222929163856,1.0016222929163856,0.9577765526173978,1.0
13860000,0.96074265,487.0731707317073,0.14482322,0.045039445,2.2014145727564647,2.2014145727564647,0.9752053060546154,1.0
13880000,0.9610238,411.48936170212767,0.103516944,0.043294575,0.17096727576268755,0.17096727576268755,0.9855394245165846,1.0
13900000,0.9970816,416.2857142857143,0.1043365,0.046896055,1.0663334298513683,1.0663334298513683,0.9159931340437456,1.0
13920000,0.9114434,440.68888888888887,0.16128501,0.044752914,1.9308333956533008,1.9308333956533008,0.987825130029685,1.0
13940000,0.99980056,430.5869565217391,0.122951,0.042503268,1.1366087036288304,1.1366087036288304,0.9079131370045893,1.0
13960000,0.9282784,387.8076923076923,0.053880136,0.046264082,0.17971155987694287,0.17971155987694287,0.9466520607328186,1.0
13980000,1.0158232,415.0625,0.11747162,0.045611214,1.1564061648678035,1.1564061648678035,0.9581728276486198,1.0
14000000,0.9813549,427.27659574468083,0.107838355,0.04759093,1.1360106440459161,1.1360106440459161,0.9497776674998409,1.0
14020000,1.0179081,400.4255319148936,0.044113856,0.047186773,-0.82189369352257,-0.82189369352257,0.9800386880375841,1.0
14040000,1.0824492,471.86046511627904,0.12928046,0.044690404,2.070267439581627,2.070267439581627,1.0409551578205685,1.0
14060000,0.953957,375.43636363636364,0.109923564,0.049386363,1.8269074407095711,1.8269074407095711,0.846219774292506,1.0
14080000,0.932052,374.37254901960785,0.09569629,0.045079183,0.6659038721655424,0.6659038721655424,0.8146762839034916,1.0
14100000,0.98558885,423.9791666666667,0.14332056,0.04396464,1.8145833504386246,1.8145833504386246,0.915812601277139,1.0
14120000,0.99544096,375.3137254901961,0.1421024,0.04595677,1.8141667035718758,1.8141667035718758,0.8016985251212164,1.0
14140000,1.0137583,449.5869565217391,0.15185685,0.041926183,2.014304376369261,2.014304376369261,0.9311388054376711,1.0
14160000,0.9797187,339.1639344262295,0.08051952,0.04626607,0.16260657099182488,0.16260657099182488,0.7537956280465864,1.0
14180000,0.974552,359.6842105263158,0.048582558,0.04646955,0.3219210058450699,0.3219210058450699,0.8184830583570721,1.0
14200000,0.99309343,334.14814814814815,0.098477274,0.045991313,0.08819448382214264,0.08819448382214264,0.7699943099481364,1.0
14220000,1.0140458,411.0,0.11360107,0.04635115,0.9352551005324539,0.9352551005324539,0.9398582102540805,1.0
14240000,0.98746294,394.35849056603774,0.111012205,0.045466457,1.4680189457546287,1.4680189457546287,0.8709498729583157,1.0
14260000,0.93413997,393.68,0.117022045,0.047484573,1.2985900176595897,1.2985900176595897,0.9104184836149216,1.0
14280000,0.8999396,459.6511627906977,0.11019165,0.045840506,0.6685350436803906,0.6685350436803906,1.0552943660769352,1.0
14300000,0.9569384,375.73214285714283,0.10633909,0.04466198,1.4022408341643986,1.4022408341643986,0.8040666758100053,1.0
14320000,0.9539849,446.2142857142857,0.15732579,0.04491401,1.9736250002275815,1.9736250002275815,0.9836926696483385,1.0
14340000,0.9559293,368.92727272727274,0.11828364,0.04543575,1.1268796963548218,1.1268796963548218,0.7656441298744606,1.0
14360000,0.99717516,462.73809523809524,0.105271935,0.044014156,1.5625794911810027,1.5625794911810027,1.0276655929417096,1.0
14380000,0.94843334,362.5740740740741,0.05988403,0.048162412,0.3432315103709698,0.3432315103709698,0.8618536070506606,1.0
14400000,1.0095454,401.90384615384613,0.0699709,0.048322815,0.07256723592917506,0.07256723592917506,0.9393678670793844,1.0
14420000,0.9885134,415.6304347826087,0.052111175,0.047677666,-0.19360868551808855,-0.19360868551808855,0.9458969771538092,1.0
14440000,1.0176862,349.74545454545455,0.051472817,0.045979563,-1.4344018503491367,-1.4344018503491367,0.7397090480746036,1.0
14460000,1.0321118,375.20754716981133,0.0950098,0.041822735,0.963105800221316,0.963105800221316,0.7794981028933902,1.0
14480000,0.9810519,405.62264150943395,0.14756738,0.04447879,2.1950377422683642,2.1950377422683642,0.9374830238740751,1.0
14500000,1.0549177,380.5192307692308,0.094989374,0.048312787,0.2019710869779094,0.2019710869779094,0.9505911079468206,1.0
14520000,0.97457725,367.5925925925926,0.063614696,0.04709076,-0.6054352815780375,-0.6054352815780375,0.9098637722674068,1.0
14540000,0.974944,355.68518518518516,0.023216112,0.04655562,-0.5622546017169953,-0.5622546017169953,0.7941145300441845,1.0
14560000,0.95793974,366.3333333333333,0.09676309,0.044416334,0.6681574207075216,0.6681574207075216,0.7857104770459786,1.0
14580000,0.9641262,429.48936170212767,0.10189881,0.044625863,0.41368084859618165,0.41368084859618165,1.003611090246271,1.0
14600000,0.9791895,348.13793103448273,0.023094146,0.049871124,-0.9639654908457707,-0.9639654908457707,0.8797638300597539,1.0
14620000,1.0057193,371.0,0.12266736,0.046665076,1.3087831521933933,1.3087831521933933,0.8273888182966918,1.0
14640000,0.976913,416.3265306122449,0.013043229,0.04698607,-0.1445500561967492,-0.1445500561967492,0.9245005129650236,1.0
14660000,0.97148263,374.62745098039215,0.052267585,0.04703458,-0.05683340946687203,-0.05683340946687203,0.8564740645096582,1.0
14680000,0.97095054,402.12,0.10777929,0.04431446,0.9775400438439101,0.9775400438439101,0.8526369767636061,1.0
14700000,1.046023,361.35185185185185,0.09242839,0.042858023,0.4589151522531262,0.4589151522531262,0.7717407032987982,1.0
14720000,1.0323639,409.4,0.1298781,0.041451644,1.3487254988182993,1.3487254988182993,0.8512714049760618,1.0
14740000,1.0227435,417.8695652173913,0.15268293,0.044204243,1.2302888166573314,1.2302888166573314,0.9693155646841559,1.0
14760000,0.998026,393.62745098039215,0.122270435,0.044204358,1.529913536272943,1.529913536272943,0.851998585061385,1.0
14780000,0.9992582,379.29411764705884,0.074394286,0.047288217,0.8223627508417064,0.8223627508417064,0.8782207958021329,1.0
14800000,1.0162215,349.6290322580645,0.10820927,0.04490858,-0.3625806926959945,-0.3625806926959945,0.7471086673678891,1.0
14820000,0.9881216,433.48837209302326,0.15422997,0.041137774,1.7099534539115984,1.7099534539115984,0.8865061729366697,1.0
14840000,1.0336542,432.68,0.13481842,0.042123303,1.7583699660748244,1.7583699660748244,0.9199943060055376,1.0
14860000,1.0258961,384.39130434782606,0.07483746,0.044268128,0.31493476956434874,0.31493476956434874,0.8476242755600454,1.0
14880000,0.95065683,460.69565217391306,0.08833442,0.04268139,1.3572934273144472,1.3572934273144472,0.9330061416587104,1.0
14900000,0.94144934,327.26229508196724,0.023692131,0.04714035,-0.6611966765562042,-0.6611966765562042,0.744915697143459,1.0
14920000,0.9840447,362.7169811320755,0.076881,0.044158615,0.37715093004253675,0.37715093004253675,0.7753458141155962,1.0
14940000,1.034768,429.53061224489795,0.10221657,0.040060688,0.906499984160978,0.906499984160978,0.82985204768044,1.0
14960000,1.0072664,426.5,0.09731876,0.0419716,0.9663067555732348,0.9663067555732348,0.9981734660369429,1.0
14980000,0.9681526,339.4655172413793,0.09974932,0.044536337,0.9042334302638968,0.9042334302638968,0.7254130245749063,1.0
15000000,0.9406676,375.0181818181818,0.108923286,0.045855615,1.2602000351487235,1.2602000351487235,0.8026603493162177,1.0
15020000,0.91980976,356.2037037037037,0.09203854,0.046446152,0.5786388888265248,0.5786388888265248,0.8376036977559259,1.0
15040000,0.91936094,390.59183673469386,0.074090146,0.04732987,-1.0995408152895314,-1.0995408152895314,0.9142013126509074,1.0
15060000,0.8913881,351.4,-0.0046062986,0.04563213,-0.45143332658335567,-0.45143332658335567,0.7756012982688845,1.0
15080000,0.9158078,367.1320754716981,0.08404225,0.043984257,0.9384433956781648,0.9384433956781648,0.7497527001531057,1.0
15100000,0.95192844,354.6,0.0828536,0.04370065,-0.7144723990069771,-0.7144723990069771,0.8029613805184554,1.0
15120000,0.9701965,318.6969696969697,0.066688955,0.04425757,0.4605820577091245,0.4605820577091245,0.6842365167381714,1.0
15140000,1.0283883,380.0980392156863,0.057723492,0.046935298,0.06601001873612404,0.06601001873612404,0.9110716087929904,1.0
15160000,0.9680139,388.75,0.061973587,0.043168806,1.385971686609511,1.385971686609511,0.7775296195990072,1.0
15180000,1.0401794,333.01724137931035,0.03694391,0.04399218,-0.4378878693899204,-0.4378878693899204,0.67822225674473,1.0
15200000,0.9531356,426.6734693877551,0.022479992,0.044132344,-0.046173579021528056,-0.046173579021528056,0.9494039041479594,1.0
15220000,0.92540175,339.39285714285717,0.09792724,0.043962106,1.042999956224646,1.042999956224646,0.7190400651556307,1.0
15240000,0.9871598,358.7090909090909,0.018155916,0.047295474,-0.8389727735807273,-0.8389727735807273,0.7863550709729845,1.0
15260000,0.9435144,355.5344827586207,0.0809804,0.045325547,0.3426379760534599,0.3426379760534599,0.7661523048380583,1.0
15280000,0.98038685,376.74074074074076,0.101849295,0.04101259,0.9211603620985769,0.9211603620985769,0.7504609854153867,1.0
15300000,0.9560933,363.6862745098039,0.12793472,0.04087283,0.27608649461315227,0.27608649461315227,0.8097071997606411,1.0
15320000,0.939116,388.6545454545454,0.042128287,0.044953614,0.47438887713683975,0.47438887713683975,0.837714803271444,1.0
15340000,0.9787479,441.8636363636364,0.068590425,0.041190468,-0.420522410588132,-0.420522410588132,0.897452236029009,1.0
15360000,1.0057366,443.2173913043478,0.07768856,0.041017205,0.7223369812025972,0.7223369812025972,0.8921635850970431,1.0
15380000,0.9310825,409.7083333333333,0.13488972,0.03921791,1.2137396760905783,1.2137396760905783,0.7938926294445992,1.0
15400000,0.9731507,383.1132075471698,0.11036023,0.0437594,1.3020385552484255,1.3020385552484255,0.7967965931345063,1.0
15420000,0.9904764,399.8958333333333,0.10267864,0.04290193,0.9867755740272756,0.9867755740272756,0.7949039752747179,1.0
15440000,0.9562283,440.8723404255319,0.10603507,0.042748,0.46057445080356396,0.46057445080356396,0.9717936739721831,1.0
15460000,0.9840821,399.2083333333333,0.053342905,0.04116005,-0.11820846116946389,-0.11820846116946389,0.8012142673590764,1.0
15480000,0.96309566,389.0,0.1370369,0.039646927,1.7877359749960169,1.7877359749960169,0.7545181737052944,1.0
15500000,0.9282648,353.5,0.09787635,0.041053016,1.1288397004300694,1.1288397004300694,0.7231806244630858,1.0
15520000,0.99413806,392.20754716981133,0.10635289,0.040442567,0.5990463052358892,0.5990463052358892,0.7835073582483111,1.0
15540000,0.9342684,393.46,0.15623033,0.039641324,2.1826900408789514,2.1826900408789514,0.7744453545380384,1.0
15560000,1.010237,439.77777777777777,0.10063267,0.04283349,1.5922444867591063,1.5922444867591063,0.9113664965352251,1.0
15580000,0.95568407,386.5686274509804,0.061820943,0.043272827,-1.309284333048352,-1.309284333048352,0.8340152302282113,1.0
15600000,0.9739019,470.7674418604651,0.12965518,0.04384258,2.3334534944489946,2.3334534944489946,1.0154935039666504,1.0
15620000,0.891731,402.14,0.09834397,0.04413735,1.386620083525777,1.386620083525777,0.862121229218319,1.0
15640000,0.94546354,480.73809523809524,0.15459342,0.04355907,2.9467440102158524,2.9467440102158524,1.0466549827421947,1.0
15660000,0.97737575,442.1190476190476,0.14722025,0.042306233,1.4802210229600585,1.4802210229600585,0.952784578424207,1.0
15680000,0.93337065,408.13461538461536,0.13422142,0.044561114,1.467125034532868,1.467125034532868,0.9069679633069497,1.0
15700000,0.95815283,376.2830188679245,0.1088803,0.043974288,1.1860755669339649,1.1860755669339649,0.7256857141553653,1.0
15720000,0.9764543,462.57142857142856,0.12127937,0.04063805,2.112134179690989,2.112134179690989,0.9335849777874877,1.0
15740000,1.0098277,487.2439024390244,0.11529381,0.042103294,1.4826309584702055,1.4826309584702055,1.0897104111278342,1.0
15760000,0.96582603,367.8909090909091,0.11434787,0.042577025,1.5505273619836026,1.5505273619836026,0.7654287834905765,1.0
15780000,0.9579838,367.09090909090907,0.07825825,0.04515747,0.3485894472604351,0.3485894472604351,0.765548091076198,1.0
15800000,0.9087539,434.5777777777778,0.11983477,0.044556584,1.0357000635729896,1.0357000635729896,0.9877516601234675,1.0
