Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training
400000,2.3755195,805.5925925925926,-0.16124503,0.30705163,-1.2158777741370377,-1.2158777741370377,2.348384503447623,0.002337636,0.027209226,0.0002883848,0.14319035,2.2856364,1.0
420000,2.3060079,734.7241379310345,-0.15016586,0.30639192,-1.0822206781855945,-1.0822206781855945,2.2690263879324855,0.003182212,0.019634843,0.00028776587,0.15217638,2.2199965,1.0
440000,2.2715034,618.5925925925926,-0.15632977,0.32026428,-1.2134037017822266,-1.2134037017822266,2.020353634669273,0.004133813,0.023993453,0.000287143,0.1547527,2.120068,1.0
460000,2.2025673,787.1851851851852,-0.14198717,0.30337572,-1.0677370244154223,-1.0677370244154223,2.417964253436636,0.0026520942,0.024951454,0.00028652512,0.1504476,2.086723,1.0
480000,2.1703458,738.6129032258065,-0.15544903,0.31785658,-1.2250290186174455,-1.2250290186174455,2.5425843508733856,0.003282416,0.02261388,0.00028590774,0.16500051,1.9894748,1.0
500000,2.0564897,774.5833333333334,-0.1387504,0.3507406,-1.2139695455198702,-1.2139695455198702,2.8415841886206814,0.003246178,0.026892386,0.00028528873,0.17162383,1.9009352,1.0
520000,2.0039034,679.3333333333334,-0.12222817,0.34226236,-1.2011535678591048,-1.2011535678591048,2.1441056187198098,0.0040433714,0.023910053,0.00028466812,0.154372,1.822653,1.0
540000,1.9554753,544.170731707317,-0.12351096,0.3414027,-1.1801487745308294,-1.1801487745308294,1.7342663092493285,0.0037664704,0.026381629,0.00028404963,0.15914458,1.8213941,1.0
560000,1.8991654,657.3076923076923,-0.11224295,0.33722076,-1.121130772221547,-1.121130772221547,2.2438275887129397,0.0029485058,0.018631468,0.00028343132,0.16172302,1.6250131,1.0
580000,2.0376189,725.2413793103449,-0.13530551,0.3434289,-1.1761413740700688,-1.1761413740700688,2.0885059337035337,0.0027472302,0.02402797,0.00028281228,0.13835672,1.765223,1.0
600000,1.989698,814.8,-0.1373697,0.34203854,-0.997675995528698,-0.997675995528698,2.5603763435781004,0.0015067615,0.028494658,0.00028219481,0.15502405,1.6992729,1.0
620000,1.947451,717.7777777777778,-0.1479355,0.33182496,-1.0165629491761878,-1.0165629491761878,2.266972172591421,0.0014021217,0.02500045,0.00028157578,0.14835997,1.6774418,1.0
640000,1.8299868,823.2916666666666,-0.13637276,0.32678196,-1.117770843828718,-1.117770843828718,2.3889373500520983,0.0015723078,0.022765424,0.0002809586,0.1490278,1.5353333,1.0
660000,1.6519139,673.6129032258065,-0.1313634,0.35079587,-1.1436419316357183,-1.1436419316357183,2.1789415662267033,0.002521064,0.017562589,0.0002804963,0.15533148,1.558111,1.0
680000,1.7835882,849.3809523809524,-0.1271315,0.32381088,-1.0903333035253344,-1.0903333035253344,2.315844296610781,0.0026675723,0.025312938,0.00028003444,0.13815129,1.3731973,1.0
700000,1.7700244,832.1923076923077,-0.146024,0.340817,-1.2003769083664968,-1.2003769083664968,2.441506617201062,0.0038648364,0.024278853,0.00027941435,0.14008713,1.5113603,1.0
720000,1.8910893,828.48,-0.14748082,0.3412972,-1.0312719959020615,-1.0312719959020615,2.2169703445211053,0.0018527062,0.023588482,0.000278795,0.12923153,1.5245745,1.0
740000,1.9038222,821.7142857142857,-0.15318868,0.3334089,-1.0632227158004588,-1.0632227158004588,2.0493485730310734,0.0020646718,0.023371015,0.00027817683,0.12365399,1.6261805,1.0
760000,1.8134015,842.9629629629629,-0.15701196,0.31868806,-1.0680592407782872,-1.0680592407782872,2.1619874609772256,0.0022390736,0.02147229,0.00027755823,0.12997729,1.6791155,1.0
780000,1.7417434,760.96,-0.1251091,0.29159933,-0.9635959964990616,-0.9635959964990616,1.9465092635154724,0.0010956051,0.025990639,0.0002769385,0.12652323,1.4328525,1.0
800000,1.7907948,698.7777777777778,-0.13720004,0.30440077,-0.9234629560399938,-0.9234629560399938,1.9163531128800027,0.0018425665,0.021693777,0.00027632364,0.13386849,1.4991508,1.0
820000,1.7858866,691.53125,-0.13601531,0.27813658,-1.084506251849234,-1.084506251849234,1.6991882813163102,0.0029323432,0.0227629,0.00027570478,0.118599966,1.5092931,1.0
840000,1.9297687,752.44,-0.135967,0.27197123,-1.055027992129326,-1.055027992129326,1.689820120483637,0.0017312333,0.028883575,0.00027508457,0.11370959,1.607791,1.0
860000,1.8431127,771.3846153846154,-0.122233324,0.27690184,-1.043319224451597,-1.043319224451597,1.9634027178041065,0.0015959556,0.02744432,0.00027446475,0.12854744,1.4196823,1.0
880000,1.868377,710.3,-0.15048224,0.30056277,-1.212699999163548,-1.212699999163548,2.045143912639469,0.0039722384,0.023770418,0.00027384813,0.13831455,1.5336506,1.0
900000,1.7874093,856.5,-0.14336126,0.27423105,-1.0413045473396778,-1.0413045473396778,2.154468137855557,0.0011936484,0.023077685,0.00027323177,0.12662113,1.4290484,1.0
920000,1.7432193,841.5652173913044,-0.14117551,0.28939176,-1.061817374566327,-1.061817374566327,2.408143655518475,0.0019433112,0.022725822,0.00027261407,0.13003302,1.4270327,1.0
940000,1.7779405,614.0,-0.1414284,0.28187165,-1.151996771654775,-1.151996771654775,1.465116472013535,0.0039180764,0.025052998,0.00027199654,0.12603296,1.4165546,1.0
960000,1.7352326,909.8260869565217,-0.13094917,0.2739168,-1.0833124828835328,-1.0833124828835328,2.4697988716264567,0.0024028558,0.021740269,0.00027137971,0.1296728,1.4152663,1.0
980000,1.7062794,787.8,-0.115813814,0.26400596,-1.110463991165161,-1.110463991165161,2.0036192194744946,0.0026051123,0.021553617,0.00027076132,0.12614858,1.4238609,1.0
1000000,1.6363002,811.2307692307693,-0.09373217,0.28579986,-0.8332884288751162,-0.8332884288751162,2.0977351326280487,0.001350175,0.02598388,0.00027029976,0.1268631,1.3371961,1.0
1020000,1.7174263,760.92,-0.1063476,0.28034323,-1.0435919892787933,-1.0435919892787933,1.9596379344537853,0.0011634218,0.023484074,0.00026983512,0.12675162,1.3836205,1.0
1040000,1.6738162,703.5172413793103,-0.13128258,0.26341975,-1.0335275715795056,-1.0335275715795056,1.6741361846376597,0.0026468528,0.020536916,0.0002692159,0.11622244,1.4385092,1.0
1060000,1.6162959,664.9655172413793,-0.14832576,0.26500368,-0.9086758571452108,-0.9086758571452108,1.7933191723864654,0.002182765,0.026481032,0.00026859806,0.13207363,1.3150101,1.0
1080000,1.5893464,805.125,-0.13577053,0.2505942,-1.2452791649848223,-1.2452791649848223,2.017686332886418,0.002921175,0.021290842,0.00026798144,0.123223856,1.3145386,1.0
1100000,1.6370465,657.8181818181819,-0.17049955,0.27069384,-1.0842484626354594,-1.0842484626354594,1.628645651437568,0.0040359045,0.023461891,0.00026736048,0.12278414,1.3713472,1.0
1120000,1.6311934,758.96,-0.18892866,0.28320348,-1.0014919915795326,-1.0014919915795326,1.8522567424923182,0.0024436763,0.022756595,0.0002667437,0.11656073,1.38848,1.0
1140000,1.6995226,827.36,-0.17418963,0.27791023,-1.051999974064529,-1.051999974064529,1.8476864316035062,0.002341997,0.022067733,0.00026612735,0.10879214,1.4483786,1.0
1160000,1.7961068,714.7037037037037,-0.16741854,0.25310662,-0.8521249802517039,-0.8521249802517039,1.4743943877651222,0.0027930406,0.02498966,0.00026550933,0.101157725,1.5112451,1.0
1180000,1.7355167,708.2962962962963,-0.16272838,0.24223176,-0.8957925585133059,-0.8957925585133059,1.510189905797166,0.0021445155,0.019751947,0.00026489058,0.104511514,1.5476918,1.0
1200000,1.7759198,688.6333333333333,-0.15291208,0.22393553,-1.057476648936669,-1.057476648936669,1.4945672826531033,0.0031734463,0.020063408,0.0002642723,0.107083224,1.5274129,1.0
1220000,1.7958269,615.5625,-0.15035583,0.24297392,-1.1175937245134264,-1.1175937245134264,1.302670419725473,0.0054557766,0.022480484,0.0002636566,0.10510099,1.5673448,1.0
1240000,1.8086431,729.0689655172414,-0.1345381,0.24737282,-1.0074137513493668,-1.0074137513493668,1.489429388676995,0.0031838482,0.021286763,0.000263039,0.09934114,1.51246,1.0
1260000,1.8281883,863.0869565217391,-0.13396503,0.24722266,-0.9964869368983351,-0.9964869368983351,1.8623630393741895,0.0022045919,0.025625058,0.00026242234,0.105048984,1.6893966,1.0
1280000,1.7145872,895.4285714285714,-0.11656527,0.236087,-0.9938428295510155,-0.9938428295510155,1.8492329080278676,0.0009239455,0.022324901,0.00026180572,0.10252936,1.4581865,1.0
1300000,1.7968613,823.12,-0.12701127,0.2555043,-0.9459199732542038,-0.9459199732542038,1.8047772425040602,0.0035687617,0.021374363,0.00026118697,0.11016448,1.5590945,1.0
