Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training
400000,1.8781912,623.75,-0.020378983,0.037235245,-1.2183704177538555,-1.2183704177538555,3.3067882870220475,0.011973068,0.025720559,0.00029420195,0.25350386,1.5029521,1.0
420000,1.8385787,504.5,-0.01784981,0.04774537,-1.1213111513190799,-1.1213111513190799,3.0517032752848334,0.014673546,0.025825765,0.0002938933,0.2640614,1.4060631,1.0
440000,1.8921269,685.0666666666667,-0.020237584,0.03603292,-2.049366815884908,-2.049366815884908,3.21156926980863,0.0088370005,0.021637378,0.00029358486,0.23122358,1.4641104,1.0
460000,1.896742,493.97727272727275,-0.011132865,0.034445718,-0.596977274864912,-0.596977274864912,2.3987676816018806,0.010553588,0.022042807,0.00029327604,0.2352182,1.4633518,1.0
480000,1.8693006,553.8275862068965,-0.014765166,0.0333404,-0.5989655241498659,-0.5989655241498659,2.5315649920496446,0.013277458,0.022973653,0.00029296643,0.22576475,1.4580631,1.0
500000,1.8841708,626.7096774193549,-0.014824189,0.032735925,-2.836709953123523,-2.836709953123523,2.6315079057709343,0.010132095,0.02429638,0.00029265706,0.21294364,1.4827852,1.0
520000,1.8275719,435.06382978723406,0.0004039062,0.039885513,0.12055333592790238,0.12055333592790238,2.236172828124836,0.013312541,0.02520462,0.00029234742,0.24006721,1.4442654,1.0
540000,1.81827,571.0714285714286,-0.036469545,0.03818676,-0.9616097613442235,-0.9616097613442235,2.703708510834542,0.010682812,0.017651355,0.00029203872,0.23923035,1.3848854,1.0
560000,1.8411309,646.1666666666666,-0.015739854,0.034270834,-1.0969200716912746,-1.0969200716912746,2.9136027712002397,0.010149673,0.02732978,0.00029173,0.21417017,1.4217497,1.0
580000,1.827882,589.2162162162163,0.02043203,0.037718855,-0.13162161248761253,-0.13162161248761253,2.754356957518974,0.010748094,0.020970732,0.00029142134,0.22929314,1.4131346,1.0
600000,1.8536315,532.8055555555555,0.004200812,0.03643698,0.8527223376764191,0.8527223376764191,2.36431010280891,0.011303091,0.022726327,0.00029111112,0.22087821,1.371743,1.0
620000,1.8149065,450.88235294117646,-0.0022730383,0.030057536,0.2580600655078888,0.2580600655078888,2.0266577150672673,0.014561087,0.020090852,0.0002908012,0.2175611,1.3920348,1.0
640000,1.7940954,447.54761904761904,0.014071023,0.02995419,-0.6260929355441138,-0.6260929355441138,1.9785354125021068,0.013381236,0.022859912,0.00029049075,0.21887672,1.3500649,1.0
660000,1.7902535,662.8275862068965,0.017548382,0.028943835,3.245185393081219,3.245185393081219,2.604404563118738,0.009364229,0.021526262,0.0002901798,0.20137545,1.3323035,1.0
680000,1.7912508,494.6190476190476,0.0025192592,0.02876398,-0.24731811627068304,-0.24731811627068304,2.1941373836757108,0.013864,0.027281256,0.00028994694,0.2105781,1.3426306,1.0
700000,1.7788355,423.5,0.010664523,0.025791341,0.7921740739889767,0.7921740739889767,1.7145106625267426,0.014682222,0.02133014,0.0002897156,0.19242363,1.3045197,1.0
720000,1.7996885,553.3428571428572,0.0022188083,0.027786167,0.27617157697677613,0.27617157697677613,2.051082611030766,0.011458948,0.024202216,0.0002894064,0.1923744,1.277378,1.0
740000,1.7826391,520.3846153846154,0.027167724,0.027837338,2.343436163969529,2.343436163969529,2.122215956640549,0.013053322,0.028070945,0.00028909696,0.19240461,1.3363734,1.0
760000,1.7982503,666.5555555555555,0.017235134,0.027949452,1.2627409284037572,1.2627409284037572,2.6287944853581764,0.009574704,0.022231393,0.00028878843,0.19418867,1.2546332,1.0
780000,1.7775456,536.8837209302326,0.03470768,0.030454071,2.8739073304242866,2.8739073304242866,2.197179109031378,0.012703309,0.024083883,0.0002884795,0.19685763,1.3476343,1.0
800000,1.7961435,611.8709677419355,0.0076517616,0.026720673,1.0237421246786271,1.0237421246786271,2.391477917606432,0.010661871,0.024337173,0.00028817003,0.19293515,1.2904012,1.0
820000,1.7756925,707.5555555555555,0.035407,0.026255181,2.6375558232819594,2.6375558232819594,2.833364640466041,0.010199049,0.028660074,0.00028786005,0.19576147,1.2780731,1.0
840000,1.7240351,502.6190476190476,0.03781547,0.03199012,3.0404880864591135,3.0404880864591135,2.0339790451533455,0.012523189,0.02360279,0.00028755068,0.19028728,1.312067,1.0
860000,1.7402282,504.75,0.038531877,0.037467625,1.8348251550458372,1.8348251550458372,1.8859104237053543,0.012654068,0.022763792,0.00028724264,0.19898832,1.2763879,1.0
880000,1.7388378,657.5666666666667,-0.023426926,0.033352517,-0.5300323025834176,-0.5300323025834176,2.809159364911818,0.01066985,0.020434763,0.00028693432,0.19866234,1.2903198,1.0
900000,1.7163594,597.84375,0.02661369,0.033615876,2.048156435135752,2.048156435135752,2.3623700578173157,0.010270598,0.021124706,0.00028662384,0.19139722,1.2832112,1.0
920000,1.7051256,482.27272727272725,0.008230137,0.023870297,0.37929554999043996,0.37929554999043996,1.8135553839806975,0.012655341,0.018860735,0.0002863151,0.17974937,1.2681228,1.0
940000,1.7127355,554.8181818181819,0.005624745,0.02355625,-0.8078484981123245,-0.8078484981123245,2.0865817320406097,0.010267427,0.022037668,0.00028600532,0.18420562,1.2593665,1.0
