Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
9180000,1.3694134,298.672131147541,0.51192695,0.18237999,1.1216935579176341,1.1216935579176341,0.5230338088567218,1.0
9200000,1.259926,187.12173913043478,0.5873887,0.18536218,1.3517444049451521,1.3517444049451521,0.36005802873064413,1.0
9220000,1.3596632,236.5487804878049,0.56501126,0.18749954,1.5142859913549485,1.5142859913549485,0.4646003535017371,1.0
9240000,1.33799,216.01149425287358,0.5546053,0.18577187,1.3809660975593838,1.3809660975593838,0.4080990985779884,1.0
9260000,1.387166,284.6027397260274,0.5553345,0.18901445,1.332009595708482,1.332009595708482,0.5506513500586152,1.0
9280000,1.2542646,298.94117647058823,0.52414834,0.18853109,1.4205014873974398,1.4205014873974398,0.5523553011966321,1.0
9300000,1.3332415,250.85135135135135,0.5329078,0.19144121,1.412989879623146,1.412989879623146,0.5037376882659422,1.0
9320000,1.351337,252.2325581395349,0.56925005,0.1958002,1.2914392908009003,1.2914392908009003,0.47339380630070255,1.0
9340000,1.3073492,234.87951807228916,0.5302409,0.19472322,1.2233897620130574,1.2233897620130574,0.49023751065651155,1.0
9360000,1.2883759,263.28205128205127,0.48396978,0.19290593,1.3971316437503136,1.3971316437503136,0.5124421932180471,1.0
9380000,1.2694097,198.55434782608697,0.5656043,0.1978695,1.3036731282368481,1.3036731282368481,0.3960734776494103,1.0
9400000,1.3180118,207.59223300970874,0.5520989,0.19755916,1.3153038817900486,1.3153038817900486,0.4160938239792018,1.0
9420000,1.2674493,175.94594594594594,0.5744659,0.19870229,1.3701599221274443,1.3701599221274443,0.3380704828674867,1.0
9440000,1.4225373,193.05,0.54701775,0.19925532,1.1905549976142356,1.1905549976142356,0.36834881514310835,1.0
9460000,1.1811132,227.74157303370785,0.6087395,0.19624408,1.3704999904758652,1.3704999904758652,0.43226887146010995,1.0
9480000,1.2954684,184.95283018867926,0.60764796,0.19401784,1.4119334990405923,1.4119334990405923,0.3485363082359501,1.0
9500000,1.2408553,249.52439024390245,0.60016507,0.1934243,1.248884575311276,1.248884575311276,0.48274133831584526,1.0
9520000,1.2611055,264.52777777777777,0.5547674,0.19276968,1.4626062550118553,1.4626062550118553,0.5088188730717067,1.0
9540000,1.2761676,253.0375,0.50593716,0.18977262,1.1378674965323625,1.1378674965323625,0.4314187380790827,1.0
9560000,1.2135657,269.5416666666667,0.5174533,0.18680519,1.3999637020155804,1.3999637020155804,0.4885991705192432,1.0
9580000,1.2345043,210.86868686868686,0.51887774,0.18827707,1.3240580872613896,1.3240580872613896,0.38577716176238175,1.0
9600000,1.1701379,206.28571428571428,0.5598301,0.19372752,1.404566485590604,1.404566485590604,0.40580345080029423,1.0
9620000,1.1604981,207.96969696969697,0.55198705,0.19465487,1.290451016361814,1.290451016361814,0.38844316274708496,1.0
9640000,1.1921257,211.18,0.54580975,0.19214225,1.3674435041123798,1.3674435041123798,0.39526757430285214,1.0
9660000,1.1533157,226.50574712643677,0.5397134,0.19604611,1.300872990336328,1.300872990336328,0.4081320516569754,1.0
9680000,1.2217252,275.74242424242425,0.46414,0.19687237,0.9658664293761396,0.9658664293761396,0.547798385477882,1.0
9700000,1.114568,251.6829268292683,0.513495,0.1951364,1.2542197389944412,1.2542197389944412,0.45609696394293914,1.0
9720000,1.2284864,294.2463768115942,0.452669,0.19375524,1.299672858874276,1.299672858874276,0.5573379004972854,1.0
9740000,1.0819365,218.83870967741936,0.5270897,0.1929783,1.3221903291213817,1.3221903291213817,0.409865429524147,1.0
9760000,1.193221,231.97674418604652,0.52267474,0.19265495,1.417678236300665,1.417678236300665,0.4387267557137153,1.0
9780000,1.2724577,221.44578313253012,0.5111624,0.19675536,1.2712313317933,1.2712313317933,0.40649283592342345,1.0
9800000,1.1918347,187.01980198019803,0.5755528,0.19478992,1.309165194790694,1.309165194790694,0.3510352977478475,1.0
9820000,1.2036935,242.55434782608697,0.50182813,0.1965268,1.2273884714085508,1.2273884714085508,0.4648632813311581,1.0
9840000,1.2061352,220.21978021978023,0.5340436,0.19428052,1.326468140616131,1.326468140616131,0.4110622620082123,1.0
9860000,1.185239,193.94897959183675,0.5199169,0.19375102,1.2105222256065433,1.2105222256065433,0.37394517942595135,1.0
9880000,1.2497216,239.27906976744185,0.52177685,0.19145429,1.128402901350011,1.128402901350011,0.422185133421133,1.0
9900000,1.1212354,210.8695652173913,0.51220727,0.19169842,1.1695413023331322,1.1695413023331322,0.3726544688011611,1.0
9920000,1.0777997,253.1829268292683,0.47448745,0.1889326,1.435200007072747,1.435200007072747,0.4580894282496557,1.0
9940000,1.1191874,225.42045454545453,0.47495326,0.18750761,1.1429161013125098,1.1429161013125098,0.3925045463042441,1.0
9960000,1.1634737,212.65217391304347,0.50799346,0.18732418,1.1998494628285143,1.1998494628285143,0.39542567133827583,1.0
9980000,1.1076726,200.97701149425288,0.5233723,0.1872745,1.3271227312099076,1.3271227312099076,0.3538812505642206,1.0
10000000,1.1017896,206.89908256880733,0.5408468,0.187707,1.236008338621711,1.236008338621711,0.35953197578567564,1.0
10020000,1.0858597,195.49484536082474,0.541485,0.18788232,1.2065418386275493,1.2065418386275493,0.3653111211499389,1.0
10040000,1.0870112,223.0879120879121,0.5098465,0.18377827,1.3069588867746966,1.3069588867746966,0.39460345623083415,1.0
10060000,1.0952315,231.22222222222223,0.5197422,0.18169509,1.3774050086635623,1.3774050086635623,0.4170566667091205,1.0
10080000,1.1241786,195.42156862745097,0.58379805,0.18435536,1.3345674804646497,1.3345674804646497,0.3754494919360263,1.0
10100000,1.2137449,264.9861111111111,0.4962565,0.17941739,1.2230118133562025,1.2230118133562025,0.4489971152442094,1.0
10120000,1.2263224,199.76530612244898,0.53969705,0.18681313,1.3059804209671297,1.3059804209671297,0.3500173560718132,1.0
10140000,1.1081433,181.99122807017545,0.5586291,0.18177804,1.222485965605429,1.222485965605429,0.33452294402032795,1.0
10160000,1.1842272,226.77272727272728,0.5633043,0.18463555,1.496518187033127,1.496518187033127,0.38883114071689884,1.0
10180000,1.1960443,224.45348837209303,0.5534923,0.17635407,1.2553551758328572,1.2553551758328572,0.39947479143310555,1.0
10200000,1.1151811,213.24468085106383,0.58571887,0.17855267,1.4408723390264098,1.4408723390264098,0.40014248853053974,1.0
10220000,1.1157763,213.90425531914894,0.5715237,0.18120822,1.3203365631222848,1.3203365631222848,0.3877218637555357,1.0
10240000,1.1893826,223.79518072289156,0.5175205,0.18243344,1.2282863190881645,1.2282863190881645,0.3963387889331595,1.0
10260000,1.1775258,231.04444444444445,0.5460661,0.18500735,1.3125842825832204,1.3125842825832204,0.428783051052204,1.0
10280000,1.1559633,196.96,0.5711826,0.1838648,1.4658574278579937,1.4658574278579937,0.37553848913815424,1.0
10300000,1.2262332,270.2054794520548,0.49310592,0.18062954,1.136347917626962,1.136347917626962,0.5011881641435644,1.0
10320000,1.1188891,188.42727272727274,0.5982177,0.18500903,1.3330063633489773,1.3330063633489773,0.35708458622896366,1.0
10340000,1.2404186,191.24489795918367,0.5236272,0.18824574,1.1907393966940074,1.1907393966940074,0.35164329756993207,1.0
10360000,1.2291589,236.78313253012047,0.57512605,0.18557459,1.2686072370946142,1.2686072370946142,0.4496310294783921,1.0
10380000,1.0878066,203.98076923076923,0.56927454,0.18332446,1.106257698981538,1.106257698981538,0.36680784340625483,1.0
10400000,1.1391833,230.39772727272728,0.55376625,0.18567622,1.4334879279545283,1.4334879279545283,0.41773437313339407,1.0
10420000,1.2612917,238.02666666666667,0.4917749,0.19054663,1.1998197446921135,1.1998197446921135,0.44524776756052714,1.0
10440000,1.1876291,229.17241379310346,0.4925342,0.18081763,1.0331191881746764,1.0331191881746764,0.41919862912144773,1.0
10460000,1.1607049,239.97727272727272,0.5486724,0.18281515,1.06038876108595,1.06038876108595,0.4110164327450159,1.0
10480000,1.099629,206.75510204081633,0.52965486,0.18916559,1.3485319554066457,1.3485319554066457,0.3850769097124678,1.0
10500000,1.160277,211.35106382978722,0.51370627,0.18842179,1.146624747880713,1.146624747880713,0.37668375311554164,1.0
10520000,1.2994132,202.04395604395606,0.4792858,0.1912522,1.1992192354965872,1.1992192354965872,0.38942731905646705,1.0
10540000,1.1385971,178.68548387096774,0.55149466,0.188466,1.3255717745839408,1.3255717745839408,0.32520904718342447,1.0
10560000,1.1860476,202.28125,0.5340314,0.1849983,1.2786598943606577,1.2786598943606577,0.36349208085933543,1.0
10580000,1.1273199,213.74725274725276,0.55360216,0.18715234,1.3525065968713754,1.3525065968713754,0.4170729870252966,1.0
10600000,1.0826318,201.47,0.57747525,0.18816659,1.3447140137992393,1.3447140137992393,0.36860641432460395,1.0
10620000,1.055606,217.12087912087912,0.56320375,0.18725033,1.2814466762214174,1.2814466762214174,0.3825847211190396,1.0
10640000,1.1112887,210.82978723404256,0.5480433,0.18531215,1.2685234085421395,1.2685234085421395,0.3744780220220762,1.0
10660000,1.0455489,210.0,0.56382674,0.18653408,1.4115168457693041,1.4115168457693041,0.4023718113226718,1.0
10680000,1.0681462,227.45882352941177,0.56967306,0.18321113,1.4660303617296275,1.4660303617296275,0.4108022202715455,1.0
10700000,1.0611699,187.67543859649123,0.63809216,0.18731211,1.4346186416091355,1.4346186416091355,0.35542766675564713,1.0
10720000,1.0882398,237.4320987654321,0.58123493,0.18702193,1.3475463873910922,1.3475463873910922,0.39971433829022457,1.0
10740000,1.0401317,205.4375,0.56833977,0.1900901,1.2388570749627443,1.2388570749627443,0.3868407999074811,1.0
10760000,1.0816953,237.39772727272728,0.5410086,0.1891389,1.330955185733676,1.330955185733676,0.4304606190256389,1.0
10780000,1.0537951,199.79591836734693,0.58487797,0.18967022,1.2400780702009055,1.2400780702009055,0.38100391339002254,1.0
10800000,1.155892,187.54455445544554,0.5743044,0.18656532,1.3868034408194803,1.3868034408194803,0.3383215000309671,1.0
10820000,1.0341305,212.96808510638297,0.59932506,0.18739742,1.377903757082877,1.377903757082877,0.3766799314593476,1.0
10840000,1.1365507,236.57647058823528,0.5933174,0.18742798,1.2531788355253999,1.2531788355253999,0.42064638911089036,1.0
10860000,1.0455118,189.28703703703704,0.55818045,0.18664709,1.2315445085022885,1.2315445085022885,0.36345119056411496,1.0
10880000,1.054866,234.8227848101266,0.57251865,0.18575513,1.4177512712654168,1.4177512712654168,0.4283289341992828,1.0
10900000,1.0375557,214.03225806451613,0.57101583,0.18349011,1.4620711976249763,1.4620711976249763,0.4046970303474075,1.0
10920000,1.0754098,213.35714285714286,0.5721958,0.185794,1.5055661691118865,1.5055661691118865,0.3830342981305839,1.0
10940000,1.0556678,217.44444444444446,0.585755,0.18559676,1.4669916837206176,1.4669916837206176,0.3932562013467153,1.0
10960000,0.9613414,190.74747474747474,0.5700597,0.18414348,1.270353015308283,1.270353015308283,0.3439764353708597,1.0
10980000,1.0935764,181.7913043478261,0.593832,0.18442497,1.4035357801662156,1.4035357801662156,0.3516189630227645,1.0
11000000,1.087813,199.81372549019608,0.5578845,0.18554181,1.1189720636614178,1.1189720636614178,0.3615622456007473,1.0
11020000,1.1171309,194.45283018867926,0.58696216,0.19098587,1.1766304812114132,1.1766304812114132,0.37415613995815095,1.0
11040000,1.0210847,186.05882352941177,0.63035345,0.1885975,1.2778014733853258,1.2778014733853258,0.3205463473779816,1.0
11060000,1.1809042,174.39655172413794,0.5764673,0.19329163,1.210675643329321,1.210675643329321,0.32460836141318494,1.0
11080000,1.1289554,187.42307692307693,0.57753557,0.19202355,1.2908807792256574,1.2908807792256574,0.3423640748716515,1.0
11100000,1.0349487,203.6813186813187,0.6071201,0.191845,1.4366989054083557,1.4366989054083557,0.3573033229248332,1.0
11120000,1.0635247,239.5,0.58432156,0.19055627,1.4670494634817615,1.4670494634817615,0.424750766013344,1.0
11140000,1.1551151,223.43820224719101,0.6123866,0.18877701,1.446225846640905,1.446225846640905,0.3824482351499662,1.0
11160000,1.0650598,227.7058823529412,0.5705949,0.18773013,1.3366166803253214,1.3366166803253214,0.405661422310264,1.0
11180000,1.1670527,218.9120879120879,0.5634444,0.19013448,1.162647828338342,1.162647828338342,0.3765395589162717,1.0
11200000,1.0999615,230.14102564102564,0.52502143,0.19025731,1.1077134538620437,1.1077134538620437,0.40782615520621246,1.0
11220000,1.1297178,225.06,0.5360524,0.1878549,1.1525790101659368,1.1525790101659368,0.38922170657489913,1.0
11240000,0.9951729,177.26548672566372,0.5648329,0.19159606,1.2019685958396227,1.2019685958396227,0.3239244133959302,1.0
11260000,1.1398526,192.7058823529412,0.53004354,0.19006819,1.2412107889241608,1.2412107889241608,0.35073927565941165,1.0
11280000,1.0899979,219.6195652173913,0.5532811,0.19071168,1.4864818713679566,1.4864818713679566,0.3901136871660768,1.0
11300000,1.0671939,225.425,0.55570096,0.18321462,1.5199222332746922,1.5199222332746922,0.38138424128834386,1.0
11320000,1.1620015,260.1095890410959,0.5237833,0.19201504,1.341275000395448,1.341275000395448,0.48275586446696844,1.0
11340000,1.0790576,210.12745098039215,0.57109004,0.18279882,1.310449013663721,1.310449013663721,0.37423629366036615,1.0
11360000,1.1050701,191.32631578947368,0.55962986,0.18228617,1.3442910669204522,1.3442910669204522,0.3498515873951347,1.0
