Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training
3080000,1.7568337,993.0,1.2030798,0.39974326,15.852766057147699,15.852766057147699,3.858055215114077,0.021269575,0.025373163,0.00025399317,0.18933597,1.2010275,1.0
3100000,1.7725289,1074.7142857142858,1.1151899,0.4032919,14.288667783850716,14.288667783850716,4.3427455851009915,0.03030915,0.019714016,0.00025368354,0.20130509,1.1609845,1.0
3120000,1.7543111,1032.9444444444443,1.0741022,0.41045928,12.553389771117104,12.553389771117104,4.2540289256721735,0.036166176,0.02405572,0.0002533746,0.19478568,1.1930702,1.0
3140000,1.7763615,796.7391304347826,1.4249778,0.38956237,13.09552276134491,13.09552276134491,3.0153111637286516,0.038742185,0.02122711,0.00025306578,0.19634642,1.1641204,1.0
3160000,1.7607582,1070.1904761904761,0.8780615,0.42027393,11.119100930541753,11.119100930541753,4.7731665257364515,0.03277407,0.020416915,0.00025275507,0.20801264,1.1847358,1.0
3180000,1.783842,1085.5555555555557,1.1441853,0.41079164,13.286843108503442,13.286843108503442,4.345766321032945,0.027781706,0.025514822,0.00025244607,0.19713849,1.1625094,1.0
3200000,1.7576758,804.75,1.3310163,0.40654862,11.86895938962698,11.86895938962698,3.267425830650609,0.042209014,0.024845831,0.0002521327,0.20434001,1.2176926,1.0
3220000,1.7536687,734.5,1.5595454,0.40476114,11.800101113319396,11.800101113319396,3.112346211137871,0.06159931,0.021433521,0.00025182345,0.20241797,1.1773814,1.0
3240000,1.7515665,896.6,1.3160505,0.41535202,11.935150964558124,11.935150964558124,3.6194141910003963,0.048903883,0.023688272,0.00025151373,0.20037201,1.2092044,1.0
3260000,1.7742292,973.421052631579,1.411985,0.40016973,16.09121182168785,16.09121182168785,3.785578966925019,0.03860558,0.019723222,0.00025120418,0.19182843,1.210048,1.0
3280000,1.7696054,1045.6666666666667,1.5616363,0.40607357,14.612501214444638,14.612501214444638,4.056211981840898,0.033439383,0.02632859,0.00025089458,0.19561404,1.1874802,1.0
3300000,1.718215,822.3333333333334,1.3243338,0.41818416,14.191041219234467,14.191041219234467,3.608882949948311,0.05191368,0.02247075,0.00025058584,0.21266085,1.1399264,1.0
3320000,1.7415164,877.2173913043479,0.87399036,0.43098283,13.235914112757081,13.235914112757081,3.59493619300749,0.028485948,0.027653702,0.00025035455,0.20104566,1.2179141,1.0
3340000,1.7192308,901.5217391304348,1.0795333,0.41710046,12.281913973067118,12.281913973067118,3.999591058079639,0.051637515,0.02584108,0.00025012222,0.20288104,1.1431738,1.0
3360000,1.7289834,838.5,1.416846,0.42683822,12.869819276712157,12.869819276712157,3.535411647055298,0.02580092,0.026783094,0.0002498129,0.2094076,1.1826661,1.0
3380000,1.6261071,878.2727272727273,0.9296964,0.45580795,10.161182667044075,10.161182667044075,4.1999456307173455,0.058475904,0.018404141,0.00024950283,0.21395165,1.1387651,1.0
3400000,1.6717428,800.1153846153846,1.1411309,0.4328919,10.602462423535494,10.602462423535494,3.201579140427594,0.035783026,0.027216915,0.00024919322,0.20443195,1.0628309,1.0
3420000,1.6671897,1078.9473684210527,1.1563159,0.4290736,11.866211312381845,11.866211312381845,4.74795589370555,0.041845657,0.017182797,0.00024888365,0.20839185,1.088347,1.0
3440000,1.6419241,1202.4375,1.2301042,0.4329056,20.504251644015312,20.504251644015312,4.888576895929873,0.026061758,0.024450153,0.0002485737,0.19038317,1.0809007,1.0
3460000,1.6631047,957.1363636363636,0.7458763,0.4358925,8.304773427884687,8.304773427884687,3.8680843108185483,0.037981674,0.021712797,0.00024826545,0.19677484,1.0702133,1.0
3480000,1.617899,911.1,1.3569871,0.40779552,14.722301252186298,14.722301252186298,3.714492295635864,0.03239104,0.022814337,0.00024795585,0.19639519,1.0744617,1.0
3500000,1.5745841,1130.6842105263158,1.2198647,0.404645,15.916834289828936,15.916834289828936,4.33954712934792,0.03121341,0.029859982,0.00024764688,0.19528094,1.0297096,1.0
3520000,1.5589623,1057.842105263158,1.1589065,0.3898077,15.705001191794873,15.705001191794873,3.809857634268701,0.03452286,0.022925848,0.00024733733,0.17361483,1.0082965,1.0
3540000,1.5488906,945.0952380952381,1.2218796,0.3981198,10.782381770866257,10.782381770866257,3.9780214687898043,0.0399073,0.02231406,0.0002470275,0.20060799,1.0501482,1.0
3560000,1.5951452,1042.3333333333333,1.3628315,0.37644666,17.176667759815853,17.176667759815853,3.821976921081336,0.024919562,0.027970687,0.00024671626,0.16801894,1.0289278,1.0
3580000,1.6068817,970.85,1.2689954,0.38394845,15.07795103751123,15.07795103751123,3.4763161355163903,0.026425209,0.023297856,0.0002464072,0.18800828,1.0166888,1.0
3600000,1.5755191,1077.9,1.2036854,0.4081094,16.6614012055099,16.6614012055099,4.66013817768544,0.040611714,0.020624464,0.0002460982,0.20098698,1.0428293,1.0
3620000,1.5492765,1049.5454545454545,1.6732764,0.3996185,18.091410437768157,18.091410437768157,4.209698079958219,0.028890256,0.020286351,0.00024579064,0.19895804,1.0308074,1.0
3640000,1.501099,1162.0,1.1248935,0.42733943,16.01357249064105,16.01357249064105,4.908603686041066,0.032863528,0.022290774,0.00024548086,0.20395732,1.0503895,1.0
3660000,1.5816381,919.05,1.4755125,0.40661266,12.776053550996279,12.776053550996279,3.9008084319924055,0.049012862,0.023917733,0.00024524846,0.19520359,0.99082744,1.0
3680000,1.5662252,1009.64,1.62734,0.39657477,17.79765522494339,17.79765522494339,3.7474803565643153,0.038561705,0.026301708,0.00024501662,0.18524379,1.0546222,1.0
3700000,1.5414139,1004.5714285714286,1.4570042,0.39954403,16.797930117164338,16.797930117164338,3.8360080969120776,0.03967227,0.023257837,0.00024470803,0.19087079,1.0327456,1.0
3720000,1.5452734,1051.5217391304348,1.4173235,0.4004698,16.27534914178693,16.27534914178693,4.172166084384789,0.042757504,0.023653988,0.00024439878,0.19276462,1.067148,1.0
3740000,1.5494665,886.695652173913,1.1708404,0.40083483,10.373435689865246,10.373435689865246,3.4412673161081644,0.040448323,0.023585021,0.00024408882,0.18337667,1.069289,1.0
3760000,1.5644312,1142.5294117647059,1.3785471,0.39817485,18.475825022906065,18.475825022906065,4.444769614759614,0.04384322,0.026661992,0.00024378032,0.19171798,1.0697467,1.0
3780000,1.5824783,956.4736842105264,1.5605297,0.39576057,18.70189627063902,18.70189627063902,3.6050607962043664,0.030077435,0.023780864,0.00024347068,0.18428007,1.0665361,1.0
3800000,1.5647744,891.7083333333334,1.3951129,0.390735,12.159084308271607,12.159084308271607,3.362540762949114,0.038141,0.021128837,0.00024316041,0.18309668,1.0803425,1.0
3820000,1.5709944,902.1904761904761,1.319845,0.390608,15.553953619230361,15.553953619230361,3.553977912225361,0.046171084,0.022348821,0.00024285159,0.19216473,1.0658191,1.0
3840000,1.568145,934.7,1.2500767,0.39503512,13.078400894626975,13.078400894626975,3.510907056555152,0.030774469,0.02553593,0.00024254197,0.18272921,1.0646727,1.0
3860000,1.5161977,867.9285714285714,1.0444343,0.400117,11.801715276603188,11.801715276603188,3.431093650312895,0.04263526,0.022172924,0.00024223188,0.19708282,1.0598928,1.0
3880000,1.5328944,972.2,1.4515461,0.3909294,15.485801280041535,15.485801280041535,3.9506027499524254,0.03902405,0.023239985,0.00024192278,0.19384047,1.0211086,1.0
3900000,1.5918368,1119.6190476190477,1.4297385,0.38688397,15.356905942161879,15.356905942161879,4.2700207481781645,0.04487482,0.019509818,0.00024161454,0.18223545,1.0376474,1.0
3920000,1.6010157,744.7307692307693,1.6667387,0.38545093,11.815193348492567,11.815193348492567,2.8466093748575076,0.055237312,0.02290108,0.00024130574,0.18697333,1.0232217,1.0
3940000,1.6403892,818.1481481481482,1.3290919,0.38356346,12.5227787538811,12.5227787538811,2.9575110359669283,0.04512641,0.019970274,0.00024099732,0.17425185,1.0463719,1.0
3960000,1.6341377,1035.5333333333333,1.6623884,0.37679517,20.939868143200876,20.939868143200876,3.6622953618566196,0.033889014,0.02196688,0.00024068728,0.17508772,1.0187285,1.0
3980000,1.6268635,1111.7368421052631,1.6654983,0.37130117,22.69275178387761,22.69275178387761,3.882359589188127,0.021385113,0.023853907,0.00024037875,0.17040254,1.056884,1.0
4000000,1.5608344,912.32,1.5122727,0.36660177,13.226465361458915,13.226465361458915,3.4893982715771665,0.040163554,0.022137566,0.00024014767,0.18357088,0.9853624,1.0
4020000,1.572415,813.7391304347826,1.6641867,0.36165848,13.95013172082279,13.95013172082279,2.9413611622041334,0.054269496,0.023562703,0.00023991516,0.17937258,1.0157868,1.0
4040000,1.5856987,1073.6666666666667,1.5431833,0.3561986,16.27439021733072,16.27439021733072,4.060394344437453,0.047374576,0.023067197,0.00023960648,0.18230586,1.0362921,1.0
4060000,1.5629345,901.5,1.5823141,0.36771682,18.47894881430425,18.47894881430425,3.7067122661361567,0.0209576,0.023435257,0.00023929679,0.19058499,0.9778453,1.0
4080000,1.6047113,1437.8,1.6633673,0.37797958,25.316189506091177,25.316189506091177,4.948160125903087,0.035057984,0.024040615,0.00023898754,0.17871827,1.0539677,1.0
4100000,1.6300322,746.0714285714286,1.9161029,0.3669928,14.436501175165176,14.436501175165176,2.722316619125195,0.040013447,0.02403804,0.00023867833,0.17547125,1.018655,1.0
4120000,1.5932479,1058.1666666666667,1.7117007,0.36776108,20.035001507235897,20.035001507235897,3.755091090220958,0.05760586,0.020633075,0.00023837009,0.17835501,1.0418437,1.0
4140000,1.5709548,839.5,1.154043,0.3764468,10.676923808856653,10.676923808856653,3.243786159620728,0.043523055,0.025470018,0.00023806136,0.18525234,1.0031925,1.0
4160000,1.6106888,838.4347826086956,1.579612,0.36493918,12.510305306347815,12.510305306347815,2.937728332112665,0.04958137,0.026455164,0.00023775181,0.16955471,1.010844,1.0
4180000,1.6670179,979.7368421052631,1.7033656,0.36440122,17.451264478658373,17.451264478658373,3.471196251872339,0.04876113,0.026460797,0.00023744324,0.17698544,1.0428483,1.0
4200000,1.6524228,904.6666666666666,1.6191773,0.36710298,17.10519176863489,17.10519176863489,3.1620463404272283,0.027918948,0.023255331,0.0002371344,0.16779207,1.0463312,1.0
4220000,1.6177192,957.0,1.730846,0.36165878,17.704382283701783,17.704382283701783,3.328226264100522,0.040542364,0.024118897,0.00023682677,0.17523105,1.0115721,1.0
4240000,1.57309,1050.1052631578948,1.4093063,0.3572899,17.756422474196082,17.756422474196082,3.843737814085264,0.034651645,0.02124087,0.00023651705,0.1760363,1.0345322,1.0
4260000,1.5966069,984.5263157894736,1.3996371,0.35226628,16.314580017014553,16.314580017014553,3.29225102223848,0.04024564,0.024637995,0.00023620692,0.15756166,0.99577,1.0
4280000,1.6121521,997.1,1.6340132,0.3468683,17.269551311433315,17.269551311433315,3.392387576587498,0.033701256,0.028428726,0.00023589653,0.1665201,0.9652646,1.0
4300000,1.5819039,1187.0526315789473,1.6440309,0.34729105,23.73868596867511,23.73868596867511,4.1544923588241405,0.03312621,0.026060734,0.00023558746,0.17038172,1.0192385,1.0
4320000,1.5786037,1010.6190476190476,1.7431246,0.3462101,18.716572861586297,18.716572861586297,3.3919971309313994,0.036312684,0.021646772,0.00023527918,0.1640098,0.98546064,1.0
4340000,1.578956,991.1,1.7718937,0.34177622,18.38915150165558,18.38915150165558,3.3724954712670296,0.046776954,0.022495855,0.00023504737,0.16624926,0.97552,1.0
4360000,1.5637943,1192.2857142857142,1.420426,0.3470865,18.54307291443859,18.54307291443859,4.336404534322875,0.035276137,0.022353046,0.00023481596,0.17724949,1.010416,1.0
4380000,1.6420603,946.08,1.6848838,0.3478208,14.028361139297486,14.028361139297486,3.627431662324816,0.054976083,0.023186583,0.00023450766,0.18572325,1.0498914,1.0
4400000,1.6046531,1153.8125,1.5600141,0.37162066,21.40806434303522,21.40806434303522,4.370048095937818,0.030956969,0.01993657,0.00023419908,0.18887994,1.0082248,1.0
4420000,1.6111989,740.3214285714286,1.5549774,0.37772036,12.864143826067448,12.864143826067448,2.8894891150495305,0.04980991,0.024283336,0.00023389002,0.18780524,1.0512848,1.0
4440000,1.6368256,982.0,1.4333254,0.37619683,13.150001160800457,13.150001160800457,3.5803068005479872,0.049899407,0.022424858,0.00023358129,0.17785767,1.050614,1.0
4460000,1.6865324,809.8214285714286,1.5673327,0.37010118,14.682134524484475,14.682134524484475,3.1232707196225724,0.041539468,0.023243789,0.0002332723,0.17815658,1.0032785,1.0
4480000,1.6648096,926.6111111111111,1.298446,0.3750073,13.97100119292736,13.97100119292736,3.243206635945373,0.052765414,0.025355596,0.00023296152,0.1710569,1.0326617,1.0
4500000,1.6524674,986.9545454545455,1.3141313,0.37115246,16.362683127549563,16.362683127549563,3.3993656555698677,0.03545913,0.022587301,0.00023265234,0.17830387,0.98422295,1.0
4520000,1.6735095,867.5833333333334,1.5215153,0.3605868,12.981334342310825,12.981334342310825,3.2109532820468303,0.041448977,0.023278331,0.00023234278,0.17391147,1.009703,1.0
4540000,1.6460154,1002.6315789473684,1.2900472,0.35801384,12.288369433072052,12.288369433072052,3.6015797799428633,0.034728516,0.02639617,0.00023203426,0.17452218,1.0335705,1.0
4560000,1.6810803,1035.0,1.408289,0.36276972,13.903556692931387,13.903556692931387,3.718081569661283,0.04240735,0.02169973,0.00023172534,0.17153925,1.019454,1.0
4580000,1.6448128,866.2916666666666,1.7172073,0.356971,16.08539251691621,16.08539251691621,3.2080587713128845,0.053990915,0.022826858,0.00023141477,0.18066862,1.0077169,1.0
4600000,1.6823009,839.9166666666666,1.4129728,0.3678267,13.96720104932785,13.96720104932785,3.0939265972096472,0.035121895,0.02289896,0.00023110505,0.17846534,1.063556,1.0
4620000,1.673364,1255.8666666666666,1.3971028,0.37542653,19.693201515078545,19.693201515078545,4.586762648820877,0.033438757,0.02615738,0.00023079617,0.18105215,1.0266924,1.0
4640000,1.639777,1089.3,1.2804166,0.3772296,13.343451181054116,13.343451181054116,4.077684156969189,0.040281575,0.028131908,0.000230487,0.18662679,0.9769628,1.0
4660000,1.6656306,808.9565217391304,1.3323337,0.3840439,11.73713123280069,11.73713123280069,3.210658501793185,0.04346764,0.022458918,0.00023025427,0.1890881,1.062212,1.0
4680000,1.6179444,1018.4090909090909,1.2586452,0.38148808,14.022637535902588,14.022637535902588,3.734320676970211,0.051355164,0.019840151,0.00023002144,0.17793435,0.9971734,1.0
4700000,1.6711944,799.48,1.3180321,0.37692305,11.489960886240006,11.489960886240006,2.9748998906463386,0.041841257,0.02136349,0.00022971281,0.18524545,0.97673273,1.0
4720000,1.6826435,746.96,1.547579,0.37744066,12.051039444712492,12.051039444712492,2.8126677997553577,0.055914335,0.024158623,0.00022940351,0.17452472,1.1136158,1.0
4740000,1.6916912,1060.1176470588234,1.4880979,0.38175845,18.519612726238037,18.519612726238037,3.8725399734038444,0.043163583,0.025513247,0.00022909432,0.17758569,0.9961101,1.0
4760000,1.6413798,1112.888888888889,1.1413865,0.3813414,16.504001079334152,16.504001079334152,4.103378868558341,0.024730567,0.021004945,0.00022878445,0.18045783,1.0357563,1.0
4780000,1.5956796,791.625,1.2644393,0.38284168,13.981792738040289,13.981792738040289,2.9617486972323,0.04027213,0.027289994,0.00022847475,0.18147719,1.0567906,1.0
4800000,1.5570867,1078.1818181818182,1.0727252,0.38529137,14.538955479860306,14.538955479860306,3.9895058741623703,0.031418256,0.021061622,0.00022816542,0.17933285,0.9866251,1.0
4820000,1.5926071,1014.6111111111111,1.4520237,0.3771037,14.518223495946991,14.518223495946991,3.7747302045010858,0.05140184,0.025013022,0.0002278555,0.18179643,0.95058465,1.0
4840000,1.5635148,1007.9,1.4942596,0.3766712,16.239201084524392,16.239201084524392,3.9038007095456124,0.035452962,0.02231831,0.00022754645,0.18287903,0.98763573,1.0
4860000,1.6023067,762.6363636363636,1.6306913,0.37519926,14.013046603311192,14.013046603311192,2.6659732478755442,0.056457743,0.026814979,0.0002272364,0.17172463,1.027183,1.0
4880000,1.5754955,897.1153846153846,1.0267466,0.38212523,11.396270166795988,11.396270166795988,3.39773961636596,0.036347818,0.021564707,0.00022692817,0.18004869,0.98246515,1.0
4900000,1.5647695,743.2916666666666,1.1101501,0.3778767,9.260708931833506,9.260708931833506,2.684392697066263,0.050023418,0.021840774,0.00022662016,0.18197861,0.95847046,1.0
4920000,1.6120212,867.6666666666666,1.203394,0.36820117,12.96829258898894,12.96829258898894,3.076089259974348,0.039474208,0.023227142,0.00022631024,0.16314653,1.0723207,1.0
4940000,1.537347,1030.7368421052631,1.2814707,0.36995572,15.252527311052146,15.252527311052146,3.5934895345647084,0.04014162,0.02411896,0.00022600123,0.16928473,0.9603517,1.0
4960000,1.5887101,903.75,1.4031546,0.35886464,15.694959580898285,15.694959580898285,3.0705081802249574,0.035737168,0.022997297,0.00022569369,0.16109543,1.0014976,1.0
4980000,1.5986137,1082.388888888889,1.2279227,0.35887167,14.321056553886997,14.321056553886997,3.4486103968487845,0.03430159,0.02292769,0.00022538519,0.1569261,1.0003213,1.0
5000000,1.5862815,1034.0,1.3061852,0.35831842,13.516445401642057,13.516445401642057,3.5516187846660614,0.037812408,0.023270633,0.00022515279,0.17160927,0.96485335,1.0
5020000,1.6480739,935.0869565217391,1.4447234,0.34565878,15.59547936203687,15.59547936203687,3.2570883498284156,0.03301109,0.023634061,0.00022492092,0.17207617,1.0326182,1.0
5040000,1.6020627,922.0,1.532214,0.34468904,15.269737926752944,15.269737926752944,3.1300533775142148,0.047075763,0.025945961,0.0002246114,0.15953466,1.0411601,1.0
5060000,1.5393009,926.08,0.9512839,0.3440824,10.414680819958448,10.414680819958448,2.8843217664863916,0.029627316,0.024095034,0.00022430252,0.15231502,1.0210924,1.0
5080000,1.5929587,784.375,1.2197286,0.33674824,11.075218310174735,11.075218310174735,2.526549587066731,0.04555233,0.024608744,0.00022399279,0.15962295,0.9844891,1.0
5100000,1.6396708,1356.1333333333334,1.3808882,0.33077157,21.53268910618499,21.53268910618499,4.469000507728197,0.026047371,0.021247447,0.00022368203,0.1626949,1.0146503,1.0
5120000,1.6483377,1039.0555555555557,1.2640033,0.33446416,15.847334479292234,15.847334479292234,3.3422568609498233,0.034130845,0.022108689,0.00022337222,0.1562737,1.0147913,1.0
5140000,1.6906497,982.7272727272727,1.5493431,0.330367,16.600637578151442,16.600637578151442,3.0162650590593163,0.0359388,0.021139508,0.0002230641,0.15112546,1.0898018,1.0
5160000,1.660648,730.6785714285714,1.2353789,0.33338898,9.132822176175457,9.132822176175457,2.2825123333480275,0.044417955,0.0208127,0.00022275475,0.15250066,1.0408341,1.0
5180000,1.6508788,881.6111111111111,1.4008437,0.3248632,9.427000620298916,9.427000620298916,2.7585768666273602,0.049065195,0.020895846,0.00022244507,0.15216514,0.98658377,1.0
5200000,1.5650746,966.5217391304348,0.8786151,0.3306811,13.821392370954804,13.821392370954804,3.2133146128819687,0.03184123,0.02288903,0.00022213643,0.1634737,0.98969096,1.0
5220000,1.5887415,1142.578947368421,0.9477756,0.33252972,11.858158778203162,11.858158778203162,3.7340655873872732,0.028731735,0.022654183,0.00022182676,0.16050103,1.0034349,1.0
5240000,1.6280907,685.3846153846154,1.2255123,0.32401657,6.783115875549042,6.783115875549042,2.303188158118596,0.04484137,0.02201581,0.00022151569,0.16432607,0.9684434,1.0
5260000,1.6216758,1190.2222222222222,1.1624742,0.33228737,19.149354545509112,19.149354545509112,4.013422730707509,0.031404104,0.019978538,0.00022120489,0.16128273,1.0299418,1.0
5280000,1.6237806,833.4090909090909,1.0418392,0.3314464,10.47821806176849,10.47821806176849,2.754209302689718,0.04524263,0.02551944,0.00022089653,0.15490672,0.95510435,1.0
5300000,1.5772892,1051.235294117647,1.3314383,0.32604763,14.034530469599892,14.034530469599892,3.3708364594289484,0.033117272,0.025908237,0.00022058695,0.1597272,0.964692,1.0
5320000,1.6179214,1168.2727272727273,1.5022326,0.3195456,18.56191047399559,18.56191047399559,3.8051117261533034,0.03651257,0.023803562,0.00022027742,0.15992692,0.94073546,1.0
5340000,1.6391572,1037.1875,1.5140812,0.31858858,19.057501207105815,19.057501207105815,3.3005326302954927,0.030418038,0.02130737,0.00022004601,0.14766364,1.0493182,1.0
5360000,1.5718093,813.8888888888889,1.3669438,0.32225013,12.632926930983862,12.632926930983862,2.8985687210871323,0.052172873,0.021102402,0.00021981509,0.16566327,0.9448595,1.0
5380000,1.5967485,1221.0666666666666,1.4665852,0.32067984,17.40800135632356,17.40800135632356,3.9790665730834007,0.029828023,0.024606857,0.00021950339,0.16372071,0.9610921,1.0
5400000,1.592713,1184.5,1.2762444,0.32300216,19.51378725681986,19.51378725681986,3.7300748766532967,0.018523786,0.020319128,0.0002191952,0.15546039,0.9808446,1.0
5420000,1.5866368,1130.7826086956522,1.450037,0.32201135,17.56743600251882,17.56743600251882,3.7350468029794484,0.03737902,0.02440926,0.00021888576,0.155104,0.99936664,1.0
5440000,1.6052625,1014.1764705882352,1.5658921,0.32384345,18.09464843899888,18.09464843899888,3.388506282997482,0.035278905,0.02329037,0.00021857794,0.16447872,0.96570736,1.0
5460000,1.5655472,740.4137931034483,1.4631292,0.328908,10.260311152400641,10.260311152400641,2.33331723907834,0.06090541,0.023986645,0.00021826914,0.15147716,0.9606235,1.0
5480000,1.6158674,948.1428571428571,1.4385132,0.32536283,14.387524874437423,14.387524874437423,3.1393865751368657,0.044993997,0.023556015,0.00021796049,0.15964997,0.9311324,1.0
5500000,1.6516682,902.3157894736842,1.4479069,0.3385225,14.52079050791891,14.52079050791891,3.329744334283628,0.040144134,0.02179309,0.00021765042,0.16732517,0.9574107,1.0
5520000,1.6558217,1271.625,1.3602082,0.33465832,20.40850157663226,20.40850157663226,4.233591333497316,0.022160264,0.027895018,0.00021734225,0.16039573,0.95669526,1.0
5540000,1.6300669,927.4615384615385,1.2558436,0.3370939,11.576440839767455,11.576440839767455,3.0440484381467106,0.048441418,0.01922758,0.00021703454,0.1660395,0.92226255,1.0
5560000,1.6576811,786.9090909090909,1.4695373,0.34209886,11.137261711384939,11.137261711384939,2.89040247640451,0.052268747,0.02334959,0.00021672598,0.1728665,0.9665841,1.0
5580000,1.6241524,962.3,1.3283011,0.34995818,16.28725130483508,16.28725130483508,3.4454526056535544,0.0374204,0.02173839,0.00021641795,0.17060333,0.9143806,1.0
5600000,1.5353632,1053.75,0.7689824,0.36809322,14.083951120078563,14.083951120078563,3.9594655714929106,0.029832892,0.023366312,0.00021610915,0.1853289,0.8984436,1.0
5620000,1.5861781,671.6896551724138,1.1673771,0.36164021,7.275655781914448,7.275655781914448,2.442975369241924,0.051975485,0.02481829,0.00021579894,0.17306145,0.91069984,1.0
5640000,1.5851551,938.0909090909091,1.2754155,0.35631528,12.085046363147823,12.085046363147823,3.2718152799114417,0.03612142,0.021239588,0.0002154895,0.1724802,0.98643374,1.0
5660000,1.6522493,745.9642857142857,1.4688638,0.3508094,13.52957804959554,13.52957804959554,2.4544695595709176,0.069571406,0.01961942,0.00021518001,0.16712116,0.9832403,1.0
5680000,1.7201176,958.4285714285714,1.4165056,0.35026908,13.585218440255392,13.585218440255392,3.380307191699419,0.036076315,0.02201429,0.00021494825,0.16898915,0.97855276,1.0
5700000,1.669699,816.5833333333334,0.95746684,0.36660787,9.192000679671764,9.192000679671764,3.0933743696077727,0.025274476,0.021748636,0.00021471694,0.17409804,0.98534214,1.0
5720000,1.6602073,887.9,1.2474408,0.36706105,12.710550971329212,12.710550971329212,3.3229086734587328,0.0582486,0.025127329,0.00021440693,0.18556538,0.9695686,1.0
5740000,1.633186,916.304347826087,1.422616,0.35931432,17.35982750809711,17.35982750809711,3.0732727973195524,0.029788777,0.023814194,0.00021409692,0.16533267,0.9200103,1.0
5760000,1.6475068,866.2916666666666,1.3071172,0.35875487,11.06470918096602,11.06470918096602,3.1984197389295637,0.040009104,0.026675202,0.00021378626,0.17545867,0.933793,1.0
5780000,1.595688,1135.2941176470588,1.1491573,0.3690331,12.99494226715144,12.99494226715144,3.910957109402208,0.03276058,0.021880696,0.00021347603,0.1711193,0.89349234,1.0
5800000,1.5795218,860.3181818181819,1.26658,0.36991695,13.479429764407021,13.479429764407021,3.0839745860014642,0.047590338,0.024232,0.00021316709,0.17341694,0.88939273,1.0
5820000,1.6209325,1162.3125,1.0145149,0.3851029,15.293589350055246,15.293589350055246,4.293811997617869,0.04093155,0.026540413,0.00021285881,0.18283533,0.9465302,1.0
5840000,1.6508564,956.6521739130435,1.3043836,0.3762358,12.936957613281582,12.936957613281582,3.572360586071306,0.022946708,0.022301264,0.00021254878,0.17460103,0.9184637,1.0
5860000,1.6552397,888.6,1.1274062,0.3820049,12.120441037267447,12.120441037267447,3.3062511860509405,0.043262284,0.02600772,0.00021223875,0.18151195,0.9167976,1.0
5880000,1.6813227,933.7368421052631,1.6689603,0.3601287,16.40710656109609,16.40710656109609,3.4212833701289798,0.044546917,0.028177131,0.00021192862,0.17545341,0.9126229,1.0
5900000,1.5945419,1029.9411764705883,1.3510307,0.3678796,21.616236989989,21.616236989989,3.8137299734003403,0.036290348,0.021117589,0.00021161861,0.17465697,0.9373766,1.0
5920000,1.5970579,932.9629629629629,1.2797393,0.3687439,12.059593446690727,12.059593446690727,3.3490923286795065,0.045445018,0.023317438,0.00021130944,0.17566311,0.9050461,1.0
5940000,1.5499718,770.8571428571429,1.1442784,0.36436474,9.133191205915951,9.133191205915951,2.7436429996353886,0.037569664,0.022591418,0.00021100068,0.16889654,0.91572994,1.0
5960000,1.589069,1220.235294117647,1.0991814,0.37587714,17.3200012471746,17.3200012471746,4.33349229967879,0.029255848,0.027248938,0.00021069212,0.17352688,0.90746135,1.0
5980000,1.6105549,916.3478260869565,1.1114416,0.36080137,11.841305342057478,11.841305342057478,3.1870832923475816,0.03320053,0.024765488,0.00021038277,0.1604179,0.9361236,1.0
6000000,1.5754843,1153.9333333333334,1.0935737,0.36157602,16.690734425683818,16.690734425683818,3.999845749139786,0.022010492,0.027320908,0.00021014937,0.17554449,0.9635565,1.0
6020000,1.6385244,960.3636363636364,1.3199226,0.35655615,12.175864502110265,12.175864502110265,3.3257107230072673,0.026166715,0.023154445,0.00020991621,0.17029971,0.856491,1.0
6040000,1.5943185,787.8928571428571,1.0830185,0.3664478,9.369679306234632,9.369679306234632,2.9889936749657084,0.05757641,0.021708917,0.00020960848,0.18272749,0.9012563,1.0
6060000,1.6746413,867.7826086956521,1.2115756,0.35750186,13.01952271098676,13.01952271098676,2.902726334762638,0.041881345,0.024402149,0.00020930036,0.16546196,0.90688753,1.0
6080000,1.6465861,805.304347826087,1.334087,0.3486086,10.295087818866191,10.295087818866191,2.645571196876952,0.049714923,0.021416767,0.00020899092,0.15962851,0.8545073,1.0
6100000,1.6324369,1101.5555555555557,0.7220661,0.36225253,12.200389913386768,12.200389913386768,3.7675773134558566,0.031026673,0.02530846,0.00020868253,0.16583407,0.8872336,1.0
6120000,1.7012117,1027.0526315789473,1.3350575,0.36052278,15.484723485178417,15.484723485178417,3.7455158880265014,0.0338152,0.022301164,0.00020837365,0.1680663,0.94061214,1.0
6140000,1.7004318,945.304347826087,1.2254488,0.3569284,13.566334354380766,13.566334354380766,3.1889865717773014,0.03135484,0.027031012,0.00020806486,0.16536006,0.89699376,1.0
6160000,1.7781593,1143.6470588235295,1.3418142,0.35803598,16.998412946567814,16.998412946567814,4.106750391861972,0.033233307,0.022371486,0.00020775542,0.17408802,0.95503974,1.0
6180000,1.6320274,1095.2777777777778,0.9676936,0.36439648,14.464556634426117,14.464556634426117,4.058432288959415,0.030647071,0.019863844,0.00020744588,0.17114313,0.92269015,1.0
