Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
25420000,2.3513885,165.26495726495727,0.2925232,0.029977525,1.5242008711129689,1.5242008711129689,0.3290132682274194,1.0
25440000,2.3743596,162.7314814814815,0.3049945,0.03238173,1.36752779427614,1.36752779427614,0.3370710944442113,1.0
25460000,2.3359861,157.45714285714286,0.33346733,0.028697353,1.3129748186958885,1.3129748186958885,0.31741019675154586,1.0
25480000,2.4230676,138.91525423728814,0.31989434,0.03364582,1.2749341280598725,1.2749341280598725,0.27295222449059126,1.0
25500000,2.3835304,143.70394736842104,0.35888082,0.030054746,1.431222372115467,1.431222372115467,0.30266042319425124,1.0
25520000,2.376005,138.18367346938774,0.36947903,0.026839651,1.3531762002048646,1.3531762002048646,0.28401717030503437,1.0
25540000,2.422502,151.7983870967742,0.30869848,0.029432423,1.3748274180820332,1.3748274180820332,0.31210806834907645,1.0
25560000,2.3938317,130.2992700729927,0.3426889,0.026482046,1.653618990171728,1.653618990171728,0.2638051280748425,1.0
25580000,2.362211,206.2972972972973,0.34259343,0.025506567,1.4510281888133085,1.4510281888133085,0.4136000303869051,1.0
25600000,2.455356,161.85245901639345,0.329599,0.027407376,1.3642363606082384,1.3642363606082384,0.3518255595709505,1.0
25620000,2.407309,135.66666666666666,0.41524515,0.028845608,1.5981031161941217,1.5981031161941217,0.2755732477399642,1.0
25640000,2.404109,162.9561403508772,0.30935693,0.03094694,1.3901631615426915,1.3901631615426915,0.32919292714193527,1.0
25660000,2.4461143,142.86131386861314,0.3325668,0.029650604,1.4225926548721926,1.4225926548721926,0.30276459624377927,1.0
25680000,2.4464152,160.43333333333334,0.31147102,0.02822199,1.3667352515936937,1.3667352515936937,0.3435739088544935,1.0
25700000,2.3450322,152.36153846153846,0.2991599,0.028844394,1.126809096189611,1.126809096189611,0.31315382010396925,1.0
25720000,2.3903797,168.99056603773585,0.2919371,0.02440025,1.3378424638451762,1.3378424638451762,0.337570909043897,1.0
25740000,2.3297272,161.70229007633588,0.32798845,0.026249086,1.4125145103334527,1.4125145103334527,0.33672458211356376,1.0
25760000,2.3330998,124.34463276836158,0.41001037,0.021742202,1.4595875773252656,1.4595875773252656,0.24283660677364255,1.0
25780000,2.325127,139.98529411764707,0.32939875,0.029593533,1.4131029641531683,1.4131029641531683,0.2607686485263036,1.0
25800000,2.3889182,140.59154929577466,0.34450385,0.027382657,1.280595099231085,1.280595099231085,0.2894748961740219,1.0
25820000,2.3621902,134.352,0.33699793,0.028130565,1.4795648185685277,1.4795648185685277,0.2688747947886586,1.0
25840000,2.3948648,149.19867549668874,0.35787123,0.02350889,1.4481526677341512,1.4481526677341512,0.2891707463566369,1.0
25860000,2.4411738,151.6328125,0.31326246,0.027996056,1.2697226561685966,1.2697226561685966,0.33800029988697133,1.0
25880000,2.3353038,149.7173913043478,0.3593,0.024552701,1.6145697869360447,1.6145697869360447,0.28444551070984586,1.0
