Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training
340000,2.4075541,647.0,-0.13499823,0.32715985,-1.1492620632052422,-1.1492620632052422,1.8812489556148648,0.002025246,0.022295034,0.00029504957,0.14452104,2.2663813,1.0
360000,2.303148,592.78125,-0.15004186,0.33921465,-0.9386406277772039,-0.9386406277772039,2.1216368904715637,0.0036175689,0.021404073,0.00029481744,0.16016883,2.18191,1.0
380000,2.246538,654.75,-0.15705557,0.33905473,-0.9625944468296237,-0.9625944468296237,2.2790954174318663,0.00302262,0.023522664,0.0002945101,0.17914534,2.0408862,1.0
400000,2.245233,600.0689655172414,-0.16290861,0.32395738,-1.0848758611185798,-1.0848758611185798,1.9798204036879128,0.0028621566,0.021329548,0.00029420137,0.16042832,2.0668268,1.0
420000,2.1084397,633.65625,-0.16135272,0.36047578,-1.2140093597117811,-1.2140093597117811,2.252304346766323,0.0022567366,0.02626386,0.00029389185,0.15885939,1.9917727,1.0
440000,2.1439445,676.9666666666667,-0.1567251,0.33013758,-1.0460666487614314,-1.0460666487614314,1.9365449652075768,0.0029984321,0.02301928,0.00029358186,0.14831644,1.9953742,1.0
460000,2.177262,627.0,-0.15000318,0.35564572,-0.9730562465265393,-0.9730562465265393,1.9788068399066105,0.001884013,0.024480458,0.00029327412,0.1451673,1.963073,1.0
480000,2.1765728,656.7333333333333,-0.14508331,0.3434581,-1.0257433230678241,-1.0257433230678241,1.9038285995833575,0.003809338,0.025710166,0.0002929654,0.14172679,1.9510424,1.0
500000,2.0860314,668.4642857142857,-0.16380188,0.31769592,-1.0815321438546692,-1.0815321438546692,1.973832841197561,0.001703246,0.021640748,0.00029265543,0.14294496,1.9895766,1.0
520000,2.1032615,718.1034482758621,-0.16887271,0.29664883,-1.0482103410979797,-1.0482103410979797,2.112859262795798,0.002279066,0.0222371,0.00029234524,0.14178517,1.9135685,1.0
540000,2.0876937,518.6410256410256,-0.18052508,0.3025065,-1.0717769217414734,-1.0717769217414734,1.5208480038250296,0.0021675404,0.026654031,0.0002920364,0.14145449,1.8727078,1.0
560000,2.1120546,642.5,-0.18496695,0.29292303,-1.0726483819946167,-1.0726483819946167,1.7595377111987722,0.004441642,0.022926008,0.00029172655,0.1260182,1.9532005,1.0
580000,2.1159995,482.075,-0.18918933,0.28588784,-1.0177804858582775,-1.0177804858582775,1.2075637426999648,0.0059342906,0.026716182,0.0002914163,0.123722404,1.9230764,1.0
600000,2.077637,750.0,-0.17271952,0.2864674,-1.0859036848500923,-1.0859036848500923,1.8738071203783706,0.0028406917,0.02581874,0.00029110798,0.121222235,1.9189196,1.0
620000,2.0606601,733.75,-0.17137021,0.27328917,-1.0756142844579049,-1.0756142844579049,1.7486639728303999,0.0017272667,0.02703875,0.00029079884,0.12161426,1.8704908,1.0
640000,1.960255,485.8048780487805,-0.16640186,0.27127638,-1.24345610690553,-1.24345610690553,1.2747661419576262,0.0074072285,0.024654765,0.0002904893,0.124067426,1.8491364,1.0
660000,1.9480503,729.84,-0.17207138,0.28279787,-1.3721640035510063,-1.3721640035510063,1.7342106059193612,0.0042784573,0.022194045,0.0002901808,0.1267268,1.8432534,1.0
680000,1.9531543,586.4285714285714,-0.17166029,0.2890453,-1.188354285274233,-1.188354285274233,1.6714029430012618,0.006153065,0.025913991,0.00028994997,0.13183525,1.7694601,1.0
700000,1.9442728,557.5675675675676,-0.17545769,0.28543523,-1.1810702645295375,-1.1810702645295375,1.443281338852201,0.0048710946,0.021689095,0.00028971754,0.124318674,1.9447777,1.0
720000,1.9001864,746.5,-0.24049743,0.34452465,-1.1955107040703297,-1.1955107040703297,2.360111240979417,0.005859852,0.02350463,0.00028940805,0.15123588,1.823704,1.0
740000,1.8757997,625.2666666666667,-0.17938098,0.28784487,-1.4106799900531768,-1.4106799900531768,1.5958891464630143,0.0042517097,0.026317216,0.0002890985,0.123542905,1.7609534,1.0
760000,2.035251,593.1351351351351,-0.19745974,0.280497,-1.2642249922371573,-1.2642249922371573,1.5353231489069812,0.0054404475,0.025294248,0.00028878922,0.124022305,1.8919212,1.0
780000,1.9359539,692.2592592592592,-0.21621141,0.2843301,-1.2236821467855148,-1.2236821467855148,1.6946965490933508,0.003462064,0.026698343,0.00028847868,0.12120788,1.85091,1.0
800000,1.981331,714.64,-0.19753698,0.28706095,-1.1318846127161613,-1.1318846127161613,1.7930031716286277,0.0022504304,0.022014514,0.00028816948,0.12139824,1.7702246,1.0
820000,1.9704068,623.90625,-0.18331575,0.26518318,-1.096738698021058,-1.096738698021058,1.4784743101035636,0.004444573,0.024142997,0.00028786098,0.114359885,1.8872292,1.0
840000,1.969905,525.8205128205128,-0.21246774,0.2826562,-1.3402074893936515,-1.3402074893936515,1.2481670917128214,0.0066005187,0.023081914,0.0002875509,0.11864026,1.8902364,1.0
860000,1.8977826,611.9117647058823,-0.23980476,0.32882375,-1.2463235250290703,-1.2463235250290703,1.90047635140774,0.0076540047,0.022540826,0.00028724264,0.14883243,1.8495517,1.0
880000,1.903896,554.8285714285714,-0.2085227,0.28571552,-1.4710000057305608,-1.4710000057305608,1.324242690751063,0.007756264,0.022931408,0.0002869334,0.11739876,1.9030983,1.0
900000,1.8787812,497.1578947368421,-0.23391193,0.30255342,-1.3803499897843914,-1.3803499897843914,1.3484660636045431,0.009271363,0.022578392,0.00028662488,0.13233288,1.8366892,1.0
920000,1.8976092,515.8780487804878,-0.25013253,0.31568527,-1.5053404780725639,-1.5053404780725639,1.3638083307277633,0.009614922,0.022580292,0.00028631714,0.1250018,1.8977385,1.0
940000,1.9505501,653.8965517241379,-0.23775713,0.2816121,-1.3802793149290413,-1.3802793149290413,1.4470799325098251,0.007802233,0.02049188,0.00028600765,0.114183486,1.9437232,1.0
960000,1.7994286,434.42857142857144,-0.23906004,0.3021307,-1.3307083264614146,-1.3307083264614146,1.1316369232857444,0.014428864,0.020730998,0.00028569947,0.12471005,1.8582294,1.0
980000,1.8088477,347.50877192982455,-0.29144314,0.3022718,-1.5738385919677584,-1.5738385919677584,0.77736511699888,0.015701415,0.020214867,0.00028538925,0.108084455,1.9246025,1.0
1000000,1.916673,416.7608695652174,-0.27993155,0.29865175,-1.6839911139673658,-1.6839911139673658,0.9321760187753373,0.011961959,0.027077798,0.00028507906,0.107708484,1.9737319,1.0
1020000,1.8833561,441.8222222222222,-0.26488572,0.29108778,-1.649697867162684,-1.649697867162684,0.877252855566033,0.011645055,0.022696607,0.00028484763,0.11063936,1.9052005,1.0
1040000,1.9734433,472.2682926829268,-0.34262195,0.29307434,-1.4981755930476073,-1.4981755930476073,0.9396085938575064,0.013164109,0.021980643,0.0002846158,0.093002915,2.021228,1.0
1060000,1.9005624,550.775,-0.34619263,0.2954613,-1.6775075105950237,-1.6775075105950237,1.2935366595396771,0.0077897073,0.024749711,0.000284308,0.10556346,1.9783583,1.0
1080000,1.8424547,454.0,-0.34832588,0.30504352,-1.5863666357029051,-1.5863666357029051,1.1650264982766072,0.009844236,0.020645533,0.00028399908,0.12583548,1.8187668,1.0
1100000,2.0139925,617.9032258064516,-0.3121987,0.2909024,-1.4102064260552007,-1.4102064260552007,1.4445668586920346,0.011075368,0.02401902,0.00028369122,0.11757034,1.975718,1.0
1120000,1.8791698,450.83673469387753,-0.26312438,0.27126345,-1.6547354062398274,-1.6547354062398274,0.9644906567118596,0.008973791,0.027103838,0.00028338213,0.1000264,1.959955,1.0
