Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training
380000,1.8455772,768.4444444444445,0.01053071,0.037471734,1.6037779222759936,1.6037779222759936,4.452532688086784,0.011162028,0.021721862,0.00029451356,0.2938279,1.530256,1.0
400000,1.8367467,690.3703703703703,-0.012639656,0.039181504,0.648592753128873,0.648592753128873,4.273929722469162,0.0082043,0.024835821,0.00029420396,0.300695,1.4134709,1.0
420000,1.8057715,782.3076923076923,0.00021589728,0.03866578,-0.6156154167480193,-0.6156154167480193,4.5974807420996235,0.007461209,0.021608628,0.00029389426,0.28920114,1.4003439,1.0
440000,1.7668648,938.8695652173913,-0.0013870845,0.036094643,-0.6441740328041108,-0.6441740328041108,5.167981065890712,0.006579682,0.02147223,0.000293586,0.27448565,1.3204235,1.0
460000,1.7622043,549.6176470588235,-0.0015824214,0.04254006,-0.44394122129854036,-0.44394122129854036,3.2141551584114922,0.008841993,0.0242327,0.00029327715,0.28647628,1.3211995,1.0
480000,1.6958185,738.2857142857143,0.006472448,0.035549276,-0.08967854268848896,-0.08967854268848896,3.9537478849358325,0.007901384,0.021758765,0.00029296865,0.2625502,1.2256167,1.0
500000,1.6007584,679.2962962962963,-0.001142907,0.03821043,1.0504073495114292,1.0504073495114292,3.7050967358604625,0.007811122,0.023551054,0.00029266026,0.25912532,1.1733022,1.0
520000,1.5770618,540.5675675675676,0.012003419,0.032972977,1.0987297923782386,1.0987297923782386,2.68675203550909,0.010641074,0.022201817,0.00029235106,0.2452749,1.1094224,1.0
540000,1.5393269,712.1851851851852,0.03441887,0.030355021,1.9685556948598888,1.9685556948598888,4.622766433145713,0.02458975,0.024151722,0.00029204166,0.24475244,1.0746474,1.0
560000,1.4339082,593.7352941176471,0.020433806,0.031372324,1.0998235169579,1.0998235169579,2.804944536237813,0.009366536,0.027949885,0.0002917321,0.22065268,0.9982699,1.0
580000,1.4114238,752.2692307692307,0.012624082,0.0276796,1.6391153282557542,1.6391153282557542,3.0592256328091025,0.0074587837,0.024672536,0.0002914223,0.20557052,0.93202066,1.0
600000,1.3002447,819.0714285714286,0.01057544,0.028957216,2.3457142811800753,2.3457142811800753,3.5365803269669414,0.0069059515,0.025844188,0.00029111223,0.20813343,0.84265983,1.0
620000,1.247355,650.7666666666667,0.0025142864,0.030108206,1.792400027314822,1.792400027314822,2.7003969143610447,0.009667123,0.028749775,0.0002908021,0.20140642,0.7990773,1.0
640000,1.2490125,625.3333333333334,0.021642627,0.030275645,1.9988788087485414,1.9988788087485414,2.7055731514243013,0.009815784,0.023953043,0.0002904922,0.20880961,0.82612205,1.0
660000,1.2326565,532.6060606060606,0.027843134,0.024997994,2.7383439302211627,2.7383439302211627,2.232276743990951,0.009044082,0.024705851,0.00029018213,0.20984891,0.7659146,1.0
680000,1.132282,522.6904761904761,0.027457496,0.029330645,1.6823489225014698,1.6823489225014698,2.2472709519788623,0.010697733,0.02324459,0.00028995116,0.2001829,0.7242757,1.0
700000,1.0339681,603.3030303030303,0.022479765,0.026788892,2.689939467857281,2.689939467857281,2.1487626432243623,0.011666656,0.026179112,0.0002897202,0.1918194,0.666566,1.0
