Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training
260000,2.7028008,722.6296296296297,-0.1513989,0.2958536,-1.0224153771996498,-1.0224153771996498,1.8365839114770866,0.000993695,0.025286771,0.00029620482,0.13243772,2.6782362,1.0
280000,2.6916206,811.5652173913044,-0.14302006,0.2880738,-1.0099499955152471,-1.0099499955152471,2.2645226367749274,0.0011246237,0.029181108,0.00029589553,0.12389712,2.722958,1.0
300000,2.6633065,667.0666666666667,-0.13579774,0.28280824,-1.0695533317824204,-1.0695533317824204,1.8107696612831206,0.0021997772,0.026980374,0.0002955855,0.14609233,2.575317,1.0
320000,2.5850818,829.4074074074074,-0.13967383,0.29640904,-1.0950384601377523,-1.0950384601377523,3.0613251449182055,0.0019045301,0.02525542,0.00029527722,0.18308552,2.4476798,1.0
340000,2.4785285,620.483870967742,-0.13704179,0.33418608,-1.1344406199641526,-1.1344406199641526,2.990046453924151,0.003279945,0.027793417,0.0002950459,0.2430519,2.2143357,1.0
360000,2.3863637,672.551724137931,-0.14618118,0.37573636,-1.192196550297326,-1.192196550297326,2.758944543881406,0.0029282104,0.020808497,0.0002948132,0.21803454,2.1203408,1.0
380000,2.3280265,692.2857142857143,-0.13689248,0.39902788,-1.0519071442208119,-1.0519071442208119,3.309550191175991,0.0040557757,0.02323917,0.00029450282,0.21473333,2.081974,1.0
400000,2.2830777,615.5588235294117,-0.12632316,0.4180938,-1.1324470597593224,-1.1324470597593224,2.833879135959946,0.0048392187,0.025303971,0.00029419333,0.21502315,2.0008156,1.0
420000,2.2931888,666.5357142857143,-0.13832846,0.426153,-1.0796785676585776,-1.0796785676585776,2.3865135466746454,0.0032214029,0.02459701,0.00029388294,0.17138043,2.0522623,1.0
440000,2.228289,804.7777777777778,-0.15230949,0.4248637,-1.10386666600351,-1.10386666600351,2.840714842908912,0.0023168987,0.022840995,0.00029357406,0.16446999,2.0248194,1.0
460000,2.153701,652.6785714285714,-0.15798385,0.40435103,-0.9753592709700266,-0.9753592709700266,2.1833268856560744,0.00189267,0.02527792,0.0002932644,0.17522967,1.8267353,1.0
480000,2.0935495,762.3214285714286,-0.15658993,0.42143872,-1.2041758483853833,-1.2041758483853833,2.9848858982581516,0.004271557,0.024346873,0.00029295526,0.18268913,1.8115928,1.0
500000,2.0861335,662.375,-0.14218841,0.40581954,-1.0397499909158796,-1.0397499909158796,2.4385469941189513,0.0027759396,0.02080635,0.00029264565,0.18806905,1.6995356,1.0
520000,2.0789196,645.25,-0.13503034,0.38301358,-1.2902892814683062,-1.2902892814683062,2.247842472512275,0.005644167,0.02200729,0.0002923365,0.165116,1.8226638,1.0
540000,1.9939535,604.6666666666666,-0.13959089,0.35636514,-1.3705472122463915,-1.3705472122463915,1.9029977061889238,0.006529456,0.022644566,0.00029202725,0.16024068,1.7602108,1.0
560000,1.954447,583.4571428571429,-0.15212776,0.3805051,-1.3996828513486044,-1.3996828513486044,2.1316556907658066,0.0066246074,0.019945372,0.0002917175,0.1681931,1.7169974,1.0
580000,2.0288637,566.7352941176471,-0.1910743,0.39405087,-1.4068264551460743,-1.4068264551460743,1.7990265104043133,0.005935136,0.021300558,0.00029140743,0.15232189,1.8515828,1.0
600000,1.9569595,534.7631578947369,-0.19663328,0.38020638,-1.5759815822698569,-1.5759815822698569,1.5793895486766767,0.010236887,0.021809522,0.00029109677,0.1484445,1.7210495,1.0
620000,1.9885726,773.88,-0.21941367,0.40198624,-1.3963799634575844,-1.3963799634575844,2.568439586125314,0.0049866023,0.025466371,0.00029078673,0.1582364,1.7021488,1.0
640000,1.9165323,587.6060606060606,-0.24198905,0.40176338,-1.6323406309820712,-1.6323406309820712,1.799048962064262,0.0087789055,0.02628669,0.0002904776,0.1425572,1.8076754,1.0
660000,1.8915213,520.8947368421053,-0.23206568,0.39037475,-1.399410256399558,-1.399410256399558,1.6312184437201955,0.0074923337,0.022849036,0.00029024613,0.1703328,1.6704499,1.0
680000,1.9284763,632.1333333333333,-0.20863715,0.34886673,-1.417470009624958,-1.417470009624958,1.6398268099253377,0.0059278524,0.021380052,0.00029001513,0.13156226,1.7576858,1.0
700000,2.0870762,582.1818181818181,-0.20343177,0.32473722,-1.1749575587384629,-1.1749575587384629,1.5174336639994925,0.004107095,0.025509186,0.0002897071,0.12749852,1.7562319,1.0
720000,1.9385552,593.0833333333334,-0.24858363,0.32927996,-1.5810999930318859,-1.5810999930318859,1.5628943350230757,0.007615785,0.024510773,0.00028939924,0.12776963,1.7132714,1.0
740000,1.8701016,511.2564102564103,-0.3024699,0.35912746,-1.5898486983317595,-1.5898486983317595,1.6414666728188212,0.008859751,0.021956757,0.00028908893,0.1489758,1.6792035,1.0
760000,1.8400676,596.6571428571428,-0.30683854,0.3652963,-1.4128885654466492,-1.4128885654466492,2.0076257300696203,0.00789644,0.022617172,0.00028877842,0.15449736,1.5251628,1.0
780000,1.8151144,565.6756756756756,-0.27658528,0.3764183,-1.4729297213457726,-1.4729297213457726,1.816635573685572,0.0062768105,0.021634638,0.00028846817,0.16010095,1.5388522,1.0
800000,1.7829331,490.225,-0.25496247,0.37357253,-1.6043024925515055,-1.6043024925515055,1.4934437873540447,0.009516322,0.01931057,0.0002881587,0.15121254,1.5158222,1.0
820000,1.6632984,462.2093023255814,-0.30189776,0.3920975,-1.6613697527452957,-1.6613697527452957,1.4457329319746688,0.011539985,0.023572572,0.00028785015,0.16187648,1.4259452,1.0
840000,1.693928,476.1190476190476,-0.30318907,0.39240226,-1.430057125077361,-1.430057125077361,1.666428560113889,0.01340658,0.022703009,0.00028754212,0.15960792,1.5592949,1.0
860000,1.6903584,443.7073170731707,-0.28800938,0.39266542,-1.6159073406966722,-1.6159073406966722,1.3325629327900526,0.015152952,0.024591092,0.0002872335,0.15192132,1.4746547,1.0
880000,1.6952102,405.2,-0.26891193,0.37416622,-1.5365199962258338,-1.5365199962258338,1.0697287068678998,0.01243568,0.027211292,0.0002869254,0.12890165,1.5245333,1.0
900000,1.6514034,436.29545454545456,-0.2878442,0.37958005,-1.6422886277802966,-1.6422886277802966,1.1856779131022366,0.012868924,0.024158008,0.00028661656,0.13197196,1.4078387,1.0
920000,1.6521999,456.36,-0.3072873,0.38219422,-1.5678599819540977,-1.5678599819540977,1.1905667065270245,0.011974062,0.028909557,0.0002863074,0.12519926,1.4881804,1.0
940000,1.6807559,504.8421052631579,-0.3609641,0.41145393,-1.8485894599243213,-1.8485894599243213,1.4834463147593564,0.014227541,0.022455629,0.00028599892,0.14500996,1.4747789,1.0
960000,1.685099,387.7647058823529,-0.3462391,0.40422404,-1.7811529402639352,-1.7811529402639352,1.0928652049955345,0.0155195575,0.02844401,0.0002856906,0.13512108,1.4820056,1.0
980000,1.7245692,358.96491228070175,-0.35531914,0.3912111,-1.5618789388160956,-1.5618789388160956,0.9425583103377568,0.016272472,0.026255554,0.00028538157,0.12400248,1.6522636,1.0
1000000,1.6088887,382.82608695652175,-0.3258505,0.3663638,-1.655804362633954,-1.655804362633954,1.0012536445055562,0.011916558,0.016354837,0.00028514958,0.1321723,1.497992,1.0
1020000,1.6315811,428.7,-0.38889393,0.37157598,-1.6600619861483574,-1.6600619861483574,1.257201296724379,0.015293415,0.024422504,0.0002849184,0.14329992,1.3444998,1.0
1040000,1.6935662,555.3513513513514,-0.32903573,0.35870674,-1.4355594405048602,-1.4355594405048602,1.6151256473181215,0.013748802,0.024401851,0.00028460883,0.13575116,1.4930302,1.0
1060000,1.6819254,397.3333333333333,-0.33689395,0.34375507,-1.6731274452279596,-1.6731274452279596,1.0686984546847789,0.010847796,0.024044834,0.00028429844,0.13565175,1.4863172,1.0
1080000,1.6318251,354.0169491525424,-0.3827197,0.3516957,-1.714681018015434,-1.714681018015434,0.922601761565351,0.018781684,0.025156885,0.00028398985,0.13538751,1.5370224,1.0
1100000,1.6553335,352.0701754385965,-0.44901174,0.3598244,-1.467841372407716,-1.467841372407716,1.0316539418819393,0.012973542,0.017847415,0.00028368065,0.13566053,1.5079476,1.0
1120000,1.6824999,352.8490566037736,-0.4247171,0.33955747,-1.4955075370534412,-1.4955075370534412,0.9007359414695287,0.016968116,0.027420213,0.00028337142,0.12647402,1.5789766,1.0
1140000,1.6976818,377.86,-0.4101086,0.33858794,-1.1890879836678505,-1.1890879836678505,1.1302187707088889,0.01138391,0.025901806,0.00028306153,0.1433109,1.5774065,1.0
1160000,1.6787475,462.55555555555554,-0.38700595,0.3209076,-1.6084755520025888,-1.6084755520025888,1.0235962263153244,0.013040827,0.021018501,0.000282753,0.10539216,1.6529179,1.0
1180000,1.7964457,440.13953488372096,-0.37715483,0.3177675,-1.2206185979898585,-1.2206185979898585,0.9838279528586671,0.01120557,0.022027234,0.000282443,0.11195117,1.6342695,1.0
1200000,1.6171417,307.82191780821915,-0.39715406,0.324253,-1.4365638837011323,-1.4365638837011323,0.7534155120148271,0.015769936,0.023165338,0.00028213364,0.12045624,1.5863235,1.0
1220000,1.6457828,296.73333333333335,-0.35884225,0.29868367,-1.1388901720037226,-1.1388901720037226,0.7401828611055847,0.020729389,0.025504375,0.00028182325,0.11737715,1.604303,1.0
1240000,1.5988926,391.31481481481484,-0.42606953,0.29082868,-1.0036962741503008,-1.0036962741503008,1.0516951637066625,0.02054011,0.02298686,0.00028151288,0.13177541,1.6187906,1.0
1260000,1.5558275,329.6140350877193,-0.3373881,0.2754563,-1.4271491100652176,-1.4271491100652176,0.84711660501106,0.017716873,0.023920812,0.00028120173,0.11994036,1.5530214,1.0
1280000,1.5811546,346.47457627118644,-0.27722454,0.2573924,-0.9103344881842876,-0.9103344881842876,0.8070887980625386,0.01974983,0.02241838,0.00028089393,0.11598529,1.5491415,1.0
1300000,1.6189088,284.5285714285714,-0.21149784,0.2643944,-0.6083436609363891,-0.6083436609363891,0.6194963763717195,0.026680041,0.025242642,0.00028058566,0.103369355,1.6632674,1.0
1320000,1.4912328,226.3409090909091,-0.3023403,0.29557407,-0.6531931801953099,-0.6531931801953099,0.6151052916221406,0.03738661,0.02153386,0.00028035356,0.14201102,1.5846874,1.0
1340000,1.6143662,265.76623376623377,-0.19245462,0.275376,-0.5655513105815962,-0.5655513105815962,0.6109386242889357,0.02875742,0.022502568,0.00028012227,0.119066596,1.6266029,1.0
1360000,1.5397855,252.44578313253012,-0.14416352,0.2855897,-0.387716671629321,-0.387716671629321,0.552867156851183,0.02139603,0.021160975,0.00027981197,0.10278386,1.6686385,1.0
1380000,1.5805418,233.9878048780488,-0.1793077,0.28481835,-0.3918617280361093,-0.3918617280361093,0.4993875661726903,0.031730473,0.023257691,0.00027950254,0.1055143,1.6316893,1.0
1400000,1.6326646,213.4,-0.09255009,0.26827005,-0.1897222234143151,-0.1897222234143151,0.45293852642385496,0.030152706,0.028580815,0.00027919398,0.10361301,1.738822,1.0
1420000,1.60532,196.72815533980582,-0.045775153,0.2440217,-0.12111164998371625,-0.12111164998371625,0.4124505540279183,0.041467085,0.026900059,0.00027888454,0.105257705,1.698391,1.0
1440000,1.6222587,233.0375,-0.07018779,0.27478558,-0.2500740816747701,-0.2500740816747701,0.4876768309565514,0.02707546,0.022735994,0.00027857674,0.09595777,1.7362502,1.0
1460000,1.6682978,296.97222222222223,-0.023352377,0.26047155,-0.12321831002621583,-0.12321831002621583,0.5968011086347552,0.027723484,0.024632156,0.00027826708,0.10481498,1.7499042,1.0
1480000,1.5934674,211.0625,0.0068698684,0.24045706,-0.3095649537659183,-0.3095649537659183,0.48066277259519113,0.036224686,0.025523268,0.00027795904,0.10916889,1.7005746,1.0
1500000,1.5423727,249.45,-0.035480987,0.22523993,-0.2839632949119882,-0.2839632949119882,0.5259312500166294,0.030052986,0.02245656,0.00027765078,0.09880465,1.5602891,1.0
1520000,1.5663348,241.77215189873417,-0.010506935,0.21914436,-0.10933626005426049,-0.10933626005426049,0.5344565532519482,0.036593836,0.024897903,0.00027734297,0.10793893,1.7072382,1.0
1540000,1.5119842,213.96808510638297,-0.057807006,0.19877614,-0.20402340646436873,-0.20402340646436873,0.48126944051584863,0.034812234,0.024626464,0.00027703424,0.11280908,1.6245681,1.0
1560000,1.5337602,201.76842105263157,-0.012665549,0.19913001,-0.17081894741246575,-0.17081894741246575,0.44439161539837524,0.03779202,0.024033664,0.0002767252,0.10859764,1.5610268,1.0
1580000,1.6037853,248.83132530120483,0.045755126,0.18941781,0.09978914691741209,0.09978914691741209,0.48900574792165263,0.029194258,0.02376138,0.00027641666,0.09158273,1.5645213,1.0
1600000,1.572024,200.0891089108911,0.028004088,0.19034676,-0.0873050058633089,-0.0873050058633089,0.4052235591225326,0.035379957,0.021278748,0.0002761082,0.096668705,1.6651407,1.0
1620000,1.7094542,256.2837837837838,0.055821706,0.21624681,-0.154233338534832,-0.154233338534832,0.5269858203890423,0.032173444,0.027431954,0.00027579826,0.10224172,1.7593707,1.0
1640000,1.6869848,321.796875,0.045691065,0.2224794,-0.43218281166628003,-0.43218281166628003,0.5713211957663589,0.01996865,0.02454101,0.00027548836,0.085364565,1.7225904,1.0
1660000,1.6371566,226.45555555555555,0.06805506,0.23052824,0.1305662848976221,0.1305662848976221,0.48540316625717983,0.032943472,0.024271218,0.00027517945,0.108624995,1.589041,1.0
1680000,1.5990072,217.75862068965517,0.07634094,0.24752964,0.12422272249717604,0.12422272249717604,0.4712809648004953,0.04489003,0.023755817,0.00027494685,0.1046688,1.655609,1.0
1700000,1.6239096,295.85714285714283,0.02296474,0.24734741,0.06031570413282939,0.06031570413282939,0.5831289483500378,0.023197647,0.026368786,0.0002747149,0.09323043,1.6309502,1.0
1720000,1.4558259,215.6413043478261,0.078691706,0.25522447,-0.06417065194767455,-0.06417065194767455,0.4656984214050918,0.031908147,0.018806253,0.00027440497,0.103654355,1.6413243,1.0
1740000,1.4421518,261.975,-0.051025365,0.29803047,-0.1440737523138523,-0.1440737523138523,0.5587949376887991,0.03921012,0.021967627,0.00027409545,0.104087144,1.4848433,1.0
1760000,1.3726938,220.36046511627907,0.13960166,0.2868663,0.4068465121090412,0.4068465121090412,0.5216335050794187,0.03488549,0.02469958,0.0002737851,0.11555476,1.3921869,1.0
1780000,1.3923416,230.6867469879518,0.09821467,0.280009,0.13167560981904589,0.13167560981904589,0.5302516058493383,0.027954677,0.018706948,0.00027347569,0.1088749,1.4090865,1.0
1800000,1.3902518,234.2674418604651,0.04572133,0.2775231,-0.03124597000664678,-0.03124597000664678,0.5451798363717208,0.039383914,0.027903574,0.00027316698,0.11337555,1.4759368,1.0
1820000,1.3548188,219.66666666666666,0.011508689,0.2848495,0.01176786200986022,0.01176786200986022,0.49124458119539277,0.039194643,0.022182956,0.0002728579,0.1100627,1.457741,1.0
1840000,1.3333224,246.08536585365854,0.14465944,0.2805818,0.2104109793719722,0.2104109793719722,0.5851243866661495,0.038350478,0.02212311,0.0002725487,0.11637807,1.4077632,1.0
1860000,1.3279227,212.81553398058253,0.07491951,0.27050203,0.030149999056376664,0.030149999056376664,0.5284321847298712,0.037885316,0.023075916,0.00027223944,0.11895296,1.4244099,1.0
1880000,1.3250136,205.5531914893617,0.09722067,0.25641638,0.1426273684752615,0.1426273684752615,0.5045964354992305,0.04728663,0.02448203,0.00027193106,0.12197663,1.3548628,1.0
1900000,1.2979715,206.57142857142858,0.19792691,0.2525818,-0.0694785692862102,-0.0694785692862102,0.4892533383194395,0.04160902,0.024988543,0.00027161994,0.11149651,1.3581543,1.0
1920000,1.209291,183.87155963302752,0.15740074,0.25552398,0.026551377062403826,0.026551377062403826,0.4700653546793096,0.051157117,0.023458965,0.00027131083,0.12433727,1.246473,1.0
1940000,1.2302701,199.67676767676767,0.18615904,0.22428428,0.1046897973485139,0.1046897973485139,0.4822980204635129,0.04186534,0.025628455,0.00027100238,0.11698805,1.2789881,1.0
1960000,1.210423,179.9203539823009,0.08465113,0.22376361,0.0966140365130023,0.0966140365130023,0.44410844803215904,0.05310567,0.024250034,0.00027069397,0.12773398,1.2901917,1.0
1980000,1.2108222,190.85,0.07629209,0.22833826,-0.1814659984409809,-0.1814659984409809,0.4903991982527077,0.04445889,0.02485051,0.0002703856,0.11735988,1.3043222,1.0
2000000,1.2193304,181.40740740740742,0.04379398,0.23230508,-0.3696775772721968,-0.3696775772721968,0.4198772865913321,0.047156762,0.027942825,0.00027015345,0.11581009,1.3491924,1.0
2020000,1.2330354,226.33333333333334,-0.024411928,0.2633854,-0.46369033483087374,-0.46369033483087374,0.5167474514248991,0.037665553,0.024800573,0.0002699219,0.1085919,1.325171,1.0
2040000,1.1531464,191.46534653465346,-0.06751524,0.2592559,-0.34798431564487664,-0.34798431564487664,0.5217311132080652,0.047140595,0.024614839,0.00026961212,0.13343497,1.3148803,1.0
2060000,1.2273825,250.21917808219177,0.002868729,0.2552117,-0.18937670521131933,-0.18937670521131933,0.5446606913154103,0.036799956,0.021457445,0.00026930374,0.10941534,1.3299712,1.0
2080000,1.2327962,250.57954545454547,0.05972679,0.25188965,-0.4502511354671283,-0.4502511354671283,0.5054502834126734,0.036636315,0.027454311,0.0002689955,0.09617007,1.3609636,1.0
