Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training
300000,2.030062,643.9677419354839,0.0860185,0.03821477,8.674344342201948,8.674344342201948,3.823870619497029,0.007148008,0.024282701,0.0002956004,0.27926308,1.796511,1.0
320000,1.9833425,575.8387096774194,0.04986522,0.042920057,5.905935848912885,5.905935848912885,3.347386749232218,0.011044608,0.022832626,0.00029529067,0.27546868,1.6903011,1.0
340000,1.9703137,683.0,0.024456425,0.037325084,3.666032462350784,3.666032462350784,3.5375137499743894,0.008667678,0.020881124,0.00029498158,0.24710841,1.6776335,1.0
360000,1.9352888,738.4230769230769,0.07226819,0.036645398,8.7903851757829,8.7903851757829,3.617119808502209,0.006980513,0.027866242,0.00029474933,0.2342907,1.6749908,1.0
380000,1.9295557,602.4705882352941,0.10305155,0.03376154,10.53573598581202,10.53573598581202,2.9712940447155716,0.008457013,0.021295937,0.00029451615,0.2437903,1.650063,1.0
400000,1.9331398,709.4,0.06657841,0.03001717,7.075167090197405,7.075167090197405,3.469103220446656,0.009094951,0.024407402,0.0002942069,0.2450097,1.59326,1.0
420000,1.9400834,534.9411764705883,0.05843048,0.030490292,4.484382674098015,4.484382674098015,2.2753893518820405,0.009231057,0.018283803,0.0002938988,0.21478593,1.5926888,1.0
440000,1.9312644,703.4615384615385,0.07741914,0.029323112,8.204885094211651,8.204885094211651,3.0650049246346147,0.0078106206,0.022744322,0.0002935894,0.21651432,1.4685565,1.0
460000,1.926478,728.4333333333333,0.083406575,0.030586053,8.837379865091423,8.837379865091423,4.042058625001589,0.0066542043,0.021914244,0.00029328,0.26010364,1.4685359,1.0
480000,1.8608093,754.52,0.07632907,0.030734152,8.674461982714442,8.674461982714442,3.3846866820867243,0.008852148,0.024963705,0.0002929701,0.21960023,1.514914,1.0
500000,1.8616683,782.5,0.08126706,0.030233385,11.653500688794468,11.653500688794468,3.385489867467965,0.007923199,0.023526605,0.0002926613,0.21549708,1.4928672,1.0
520000,1.8734912,650.0689655172414,0.09512574,0.030347712,10.100414444146486,10.100414444146486,3.0896597916324593,0.008503465,0.02347622,0.00029235316,0.2191835,1.5653985,1.0
540000,1.8705636,632.59375,0.10736918,0.030050078,7.485656792996451,7.485656792996451,2.9306868238236348,0.008881578,0.022322359,0.0002920436,0.23180376,1.5017498,1.0
560000,1.8578539,594.972972972973,0.086783186,0.037732035,7.280237480213768,7.280237480213768,3.0615787062867494,0.010458958,0.025263276,0.00029173406,0.2531672,1.5924066,1.0
580000,1.8387673,575.3870967741935,0.0993962,0.037412375,9.395065340303606,9.395065340303606,2.7943985411717045,0.009295089,0.026053768,0.00029142507,0.2308364,1.5774761,1.0
600000,1.8097563,684.0645161290323,0.065875195,0.036685232,7.502387686121848,7.502387686121848,3.2990604390600518,0.008355758,0.024252035,0.0002911162,0.23564419,1.5820539,1.0
620000,1.823371,606.0,0.09695957,0.025552897,7.429943289075579,7.429943289075579,2.75751961852823,0.0108049745,0.02438613,0.00029080786,0.22488868,1.5949137,1.0
640000,1.836116,579.4705882352941,0.07577704,0.026788812,6.123794544269057,6.123794544269057,2.4564670905443458,0.010085696,0.020010652,0.00029049895,0.21073464,1.5708263,1.0
660000,1.8103012,588.4411764705883,0.09899824,0.025771838,8.318559451138272,8.318559451138272,2.6000752991599523,0.00982332,0.02231631,0.00029019007,0.2165667,1.5519216,1.0
680000,1.8297381,576.4285714285714,0.06971318,0.027542591,7.705600588236536,7.705600588236536,2.4035017834976315,0.010747127,0.024220735,0.00028988143,0.20278877,1.5127414,1.0
700000,1.8383946,771.304347826087,0.082084484,0.02830568,8.848000554537231,8.848000554537231,3.389607455750758,0.0027164174,0.021243386,0.00028964982,0.19439043,1.5594977,1.0
720000,1.8309667,432.375,0.08602291,0.026965683,6.097604606300592,6.097604606300592,1.7330966843752929,0.013338735,0.025916848,0.0002894175,0.20563844,1.5027382,1.0
740000,1.8248096,569.3870967741935,0.06208157,0.025003275,7.864469306543469,7.864469306543469,2.251240754761966,0.011510754,0.023487456,0.00028910907,0.1873494,1.5171626,1.0
760000,1.7936722,502.6341463414634,0.06826556,0.025182562,4.749714664050511,4.749714664050511,1.9587709674974794,0.009543877,0.024931066,0.00028880007,0.18217978,1.5323374,1.0
780000,1.8001252,656.8,0.085899875,0.018871978,9.187067276239395,9.187067276239395,2.4456413205402594,0.009152087,0.025813784,0.00028849102,0.18178803,1.5090594,1.0
800000,1.805924,571.6,0.068683274,0.022555621,5.303857516923121,5.303857516923121,1.942864086638604,0.01010046,0.023990571,0.00028818237,0.1621126,1.4572263,1.0
820000,1.8203449,895.9130434782609,0.07901309,0.02149703,13.546435597150221,13.546435597150221,2.9087813953342647,0.006948156,0.020667661,0.0002878735,0.16224101,1.4644432,1.0
