Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
9180000,1.2400396,327.21666666666664,0.3576626,0.29217762,1.0856214261397585,1.0856214261397585,0.7055919431648883,1.0
9200000,1.3914989,277.890243902439,0.5225753,0.34027773,1.2747605009087832,1.2747605009087832,0.6361857164927103,1.0
9220000,1.3817079,286.8103448275862,0.42107308,0.3164467,1.2420396873531567,1.2420396873531567,0.6429302410355636,1.0
9240000,1.4053861,377.29411764705884,0.31065297,0.29518187,0.969703993764706,0.969703993764706,0.8247896782308817,1.0
9260000,1.3992769,307.88732394366195,0.42590106,0.3344976,1.098841662628628,1.098841662628628,0.7293108103654554,1.0
9280000,1.281698,383.5652173913044,0.3499884,0.29484692,1.2700782702089308,1.2700782702089308,0.8454351638210937,1.0
9300000,1.2249532,364.5344827586207,0.3683045,0.2969587,1.0870241485014236,1.0870241485014236,0.8056449019791687,1.0
9320000,1.3025438,347.8181818181818,0.36085346,0.2914051,1.079238174604887,1.079238174604887,0.731352265742184,1.0
9340000,1.4664263,469.8888888888889,0.36975524,0.30291587,1.0183288915522604,1.0183288915522604,0.9953516229573224,1.0
9360000,1.4117764,332.83870967741933,0.3951851,0.32051054,1.2380096843079362,1.2380096843079362,0.7715243464636226,1.0
9380000,1.2984163,406.7560975609756,0.339263,0.29143384,1.272356104276075,1.272356104276075,0.8822170491898205,1.0
9400000,1.4593458,281.56410256410254,0.50390536,0.33203998,1.347578201401913,1.347578201401913,0.6500084288179492,1.0
9420000,1.2735115,293.2027027027027,0.48515752,0.3219562,1.2543094745063148,1.2543094745063148,0.6256758478828832,1.0
9440000,1.2690028,285.6764705882353,0.42907625,0.3071499,0.9798014717097805,0.9798014717097805,0.6219816416988204,1.0
9460000,1.2582113,320.109375,0.47691828,0.31444067,1.2028468738476477,1.2028468738476477,0.6902485660393722,1.0
9480000,1.1899831,321.05172413793105,0.36429068,0.27956763,0.8569105295367384,0.8569105295367384,0.6607421528846189,1.0
9500000,1.4031203,219.06593406593407,0.5911711,0.31105477,1.2461747161722307,1.2461747161722307,0.48733198918289616,1.0
9520000,1.2244642,322.6515151515151,0.48124596,0.28508523,1.2528432763126025,1.2528432763126025,0.637091561039882,1.0
9540000,1.2566442,248.81159420289856,0.48072496,0.30544665,1.263250736134174,1.263250736134174,0.546097108517247,1.0
9560000,1.2042499,378.4655172413793,0.408373,0.27513012,1.0787896603418128,1.0787896603418128,0.7309417453281388,1.0
9580000,1.468809,225.21052631578948,0.5102977,0.30344495,1.2298447607854062,1.2298447607854062,0.49249226373228194,1.0
9600000,1.3041222,303.5,0.50235367,0.29432946,1.3627693389263005,1.3627693389263005,0.6559778907087942,1.0
9620000,1.3458033,243.65753424657535,0.5406168,0.30549765,1.5215607966364022,1.5215607966364022,0.5216006485594286,1.0
9640000,1.3636601,327.1746031746032,0.45677844,0.29921043,1.3077640689703003,1.3077640689703003,0.6854596450430108,1.0
9660000,1.3214777,331.74626865671644,0.48516804,0.29681647,1.0361895516954376,1.0361895516954376,0.7066344632280629,1.0
9680000,1.312625,291.3174603174603,0.40647334,0.29316884,0.9801111280602137,0.9801111280602137,0.6114099990513678,1.0
9700000,1.279624,331.32758620689657,0.37584382,0.2806288,0.9131796655730517,0.9131796655730517,0.6894794423567225,1.0
9720000,1.1677122,276.6794871794872,0.49221694,0.28938872,1.1909794921491248,1.1909794921491248,0.5423540626413738,1.0
9740000,1.2368143,281.6,0.49370918,0.28649086,1.376708567359518,1.376708567359518,0.5610679915174842,1.0
9760000,1.227942,368.95454545454544,0.34211478,0.2595398,0.9694522765441268,0.9694522765441268,0.7787351993293586,1.0
9780000,1.3118304,256.1011235955056,0.5737059,0.29396847,1.1803000036115612,1.1803000036115612,0.5203361245620409,1.0
9800000,1.1775191,335.8833333333333,0.43906966,0.2680163,1.3412283344286455,1.3412283344286455,0.6698312286908428,1.0
9820000,1.3186623,319.046875,0.38528916,0.26347744,1.1890453111609531,1.1890453111609531,0.6590145715308608,1.0
9840000,1.1468393,244.48684210526315,0.49997133,0.26349375,1.3380960603428416,1.3380960603428416,0.48715925906588764,1.0
9860000,1.1359811,292.3098591549296,0.45792258,0.25517085,1.089364790882338,1.089364790882338,0.5457123166268272,1.0
9880000,1.2259421,262.52702702702703,0.483914,0.26558894,1.0566081156831462,1.0566081156831462,0.5211008719130847,1.0
9900000,1.2254614,277.9054054054054,0.446142,0.25545457,1.0008424627562755,1.0008424627562755,0.5183896406534549,1.0
9920000,1.1897306,273.72463768115944,0.5001106,0.25921738,1.211228574053218,1.211228574053218,0.515527541699287,1.0
9940000,1.0560819,346.2413793103448,0.3683251,0.2425535,0.9111172422286974,0.9111172422286974,0.6315402416151081,1.0
9960000,1.1257554,307.3943661971831,0.4807598,0.24671559,1.1660614359558428,1.1660614359558428,0.5805280168407729,1.0
9980000,1.1152778,291.3484848484849,0.43725896,0.24822554,1.424405980152825,1.424405980152825,0.5497493069452136,1.0
10000000,1.0522351,266.71232876712327,0.49043,0.24674475,1.4770736136286158,1.4770736136286158,0.5354328151119666,1.0
10020000,1.1808708,282.89473684210526,0.42068106,0.2532696,1.2295467527621038,1.2295467527621038,0.5220180802779006,1.0
10040000,1.0195769,251.3030303030303,0.4505633,0.24985175,1.6169545522425324,1.6169545522425324,0.4812108117127509,1.0
10060000,1.3559194,307.4864864864865,0.5163333,0.27295712,1.4604438410717866,1.4604438410717866,0.582395404679318,1.0
10080000,1.2850914,276.52542372881356,0.44341958,0.24910447,1.2711294974671814,1.2711294974671814,0.5492133182114692,1.0
10100000,1.1727685,298.84507042253523,0.5084915,0.25454426,1.3378746449803067,1.3378746449803067,0.550907447852168,1.0
10120000,1.1121649,382.64,0.36180294,0.24241604,0.8822999938880094,0.8822999938880094,0.6871203158143908,1.0
10140000,1.0501207,287.38461538461536,0.47311944,0.25179553,1.2182353916148154,1.2182353916148154,0.6017952947375866,1.0
10160000,1.0592679,352.96610169491527,0.4373649,0.23589085,1.223489827435006,1.223489827435006,0.6652247486162489,1.0
10180000,1.0995828,341.4,0.43291074,0.23186614,1.071161661153504,1.071161661153504,0.6145750796577583,1.0
10200000,1.2216654,300.09859154929575,0.5085839,0.24797462,1.327439449213914,1.327439449213914,0.5727586955828986,1.0
10220000,1.2998675,314.984126984127,0.43739295,0.23922387,1.2637920699429712,1.2637920699429712,0.6152154371874141,1.0
10240000,1.1589453,351.23214285714283,0.4046074,0.22133599,1.174555358580879,1.174555358580879,0.651033957272635,1.0
10260000,1.0939369,286.6818181818182,0.49468425,0.22536345,1.4742522239893563,1.4742522239893563,0.4976714600343257,1.0
10280000,0.92346543,330.5272727272727,0.37582222,0.20245896,1.016812723414676,1.016812723414676,0.5916734558868815,1.0
10300000,0.99647325,335.9850746268657,0.43399808,0.21744664,1.1446925430157249,1.1446925430157249,0.6089079489500554,1.0
10320000,1.0935879,306.0701754385965,0.40237418,0.22051153,1.3924631528380702,1.3924631528380702,0.577097570809552,1.0
10340000,1.1312617,357.3125,0.40215176,0.23209575,1.2268515600435421,1.2268515600435421,0.6914004021091387,1.0
10360000,1.1123364,329.52941176470586,0.39513284,0.2304646,1.5244879979430699,1.5244879979430699,0.6466725207865238,1.0
10380000,1.0867338,346.18840579710144,0.43438005,0.23223509,0.9662130342448886,0.9662130342448886,0.5820715662405785,1.0
10400000,1.1556811,271.7121212121212,0.5529394,0.24808791,1.1945955384524414,1.1945955384524414,0.5672830853771085,1.0
10420000,1.1272237,320.6666666666667,0.48485044,0.24248302,1.3610919317279402,1.3610919317279402,0.5877759522690829,1.0
10440000,1.0982813,312.25714285714287,0.50462604,0.24392612,1.3177957784082792,1.3177957784082792,0.5860958647599418,1.0
10460000,1.2261491,305.241935483871,0.43167055,0.24340795,1.2495540938174092,1.2495540938174092,0.6250197421912043,1.0
10480000,0.95292956,385.41818181818184,0.3565155,0.22500503,1.3469826885277423,1.3469826885277423,0.6741560187119131,1.0
10500000,1.1294976,277.07142857142856,0.49695012,0.24138252,1.348739425500881,1.348739425500881,0.5573038753830422,1.0
10520000,1.1999389,296.3809523809524,0.486561,0.25397012,1.1973409024137778,1.1973409024137778,0.5235604541235124,1.0
10540000,1.1529675,408.7959183673469,0.39190033,0.2371328,1.1101796016196854,1.1101796016196854,0.7574462314345398,1.0
10560000,1.115433,284.1621621621622,0.45174935,0.24738534,1.1477053360423695,1.1477053360423695,0.5066004438310241,1.0
10580000,1.0350155,314.6842105263158,0.3624273,0.23705494,1.1686087638852514,1.1686087638852514,0.5920019040717498,1.0
10600000,1.120478,306.88235294117646,0.37963182,0.2451957,0.8902014622016234,0.8902014622016234,0.5870379425160697,1.0
10620000,1.1626626,217.75,0.5511821,0.25874805,1.463448743934714,1.463448743934714,0.4196252980153076,1.0
10640000,1.2077775,336.1304347826087,0.40092012,0.25515342,1.0346514668601552,1.0346514668601552,0.6245643195203122,1.0
10660000,0.9605359,390.94,0.33602306,0.24478705,1.1050353080248825,1.1050353080248825,0.689023139512203,1.0
10680000,1.022427,262.4189189189189,0.44329125,0.26041114,1.1876712401209348,1.1876712401209348,0.46405765885002404,1.0
10700000,1.1131113,323.35820895522386,0.5040079,0.27066576,1.249566168135703,1.249566168135703,0.5859078913447721,1.0
10720000,1.0315607,361.0,0.36172694,0.2560872,1.2878300110634882,1.2878300110634882,0.6935496361553669,1.0
10740000,1.1027318,343.49122807017545,0.42875826,0.2679821,1.3416806968192472,1.3416806968192472,0.5964198880910612,1.0
10760000,0.9871751,270.6666666666667,0.48705426,0.28002846,1.4991807814147204,1.4991807814147204,0.506742750784048,1.0
10780000,1.00823,341.8888888888889,0.38342166,0.25665563,1.2841442363938909,1.2841442363938909,0.622672991316694,1.0
10800000,1.0316857,272.5921052631579,0.50216585,0.27910465,1.2534538380255422,1.2534538380255422,0.4868346063602262,1.0
10820000,1.0923458,322.37704918032784,0.4133492,0.27516744,1.3208416805117547,1.3208416805117547,0.6035642164429494,1.0
10840000,0.93014914,324.36842105263156,0.40859836,0.26300597,1.4230526235340604,1.4230526235340604,0.5566885185309506,1.0
10860000,1.1108671,257.4831460674157,0.56975764,0.30519396,1.2722213499416766,1.2722213499416766,0.4651196397516583,1.0
10880000,1.0524691,360.8235294117647,0.40775025,0.27166852,0.7807750064754285,0.7807750064754285,0.6572128838250557,1.0
10900000,1.0597019,352.56363636363636,0.35466716,0.25980923,0.983853563500036,0.983853563500036,0.648739143307986,1.0
10920000,1.0606471,276.07142857142856,0.46039683,0.2905399,1.0196957211093312,1.0196957211093312,0.48944649267941714,1.0
10940000,0.99843013,242.05882352941177,0.58724093,0.3094565,1.4400035369487287,1.4400035369487287,0.45250905841479405,1.0
10960000,0.97248095,333.875,0.38598928,0.26496208,1.326606348143994,1.326606348143994,0.5937390776853713,1.0
10980000,1.0555263,220.91860465116278,0.57856315,0.3020631,1.4622837171665133,1.4622837171665133,0.43149388748827544,1.0
11000000,1.078727,355.1509433962264,0.4330893,0.27316207,1.4807377273210254,1.4807377273210254,0.6030331361898273,1.0
11020000,0.9853118,261.85333333333335,0.50422734,0.28097838,1.1777447342197105,1.1777447342197105,0.5029723824332714,1.0
11040000,1.0342809,257.07142857142856,0.5973358,0.30776727,1.0589988057049813,1.0589988057049813,0.4995313720733282,1.0
11060000,1.0075151,255.57746478873239,0.52266306,0.28420368,1.3736070388646036,1.3736070388646036,0.44934092645703905,1.0
11080000,1.007653,232.11494252873564,0.5860537,0.29102942,1.4673735658917844,1.4673735658917844,0.416147605710042,1.0
11100000,0.996697,249.04651162790697,0.58098006,0.29691872,1.4276218379248233,1.4276218379248233,0.4631358357306955,1.0
11120000,1.0330758,174.59803921568627,0.6748254,0.30763105,1.4823284288411778,1.4823284288411778,0.32534319768527376,1.0
11140000,1.0459408,251.95294117647057,0.6042702,0.29227838,1.398872948300285,1.398872948300285,0.4611183442394523,1.0
11160000,0.9869779,239.85185185185185,0.55933166,0.2848228,1.277804933050015,1.277804933050015,0.42552879770044927,1.0
11180000,1.0788652,242.69767441860466,0.5638367,0.28364128,1.260845342556253,1.260845342556253,0.4345042589120567,1.0
11200000,1.1395055,226.6206896551724,0.5712037,0.28718454,1.2215840885222529,1.2215840885222529,0.4010810447454622,1.0
11220000,0.99474,241.60493827160494,0.55817974,0.27754608,1.1795827116433497,1.1795827116433497,0.432470446659459,1.0
11240000,0.94639134,259.536231884058,0.49655116,0.27073976,1.2480242818203156,1.2480242818203156,0.46066083969947486,1.0
11260000,0.90934324,249.85365853658536,0.5384664,0.26795086,1.3597390121267825,1.3597390121267825,0.44583321964118355,1.0
11280000,0.90467894,271.22972972972974,0.52848,0.27375677,1.2421067555645808,1.2421067555645808,0.45437643743699063,1.0
11300000,0.9478858,210.63440860215053,0.651895,0.29103807,1.4482720478372748,1.4482720478372748,0.38791305830662126,1.0
11320000,1.002146,242.72289156626505,0.59558326,0.2745624,1.4170638420324526,1.4170638420324526,0.4152098131360464,1.0
11340000,1.0925201,222.77173913043478,0.6566419,0.29267117,1.4246076012457944,1.4246076012457944,0.40498494681821245,1.0
11360000,0.9687581,216.3375,0.6511531,0.2896037,1.4146536544842714,1.4146536544842714,0.36519555015228233,1.0
11380000,1.0233628,223.56,0.719741,0.29369846,1.4606530031212606,1.4606530031212606,0.4108649092935957,1.0
11400000,0.91474026,322.0689655172414,0.4836598,0.25549325,1.2188086111805048,1.2188086111805048,0.5304697232806638,1.0
11420000,0.9035005,286.2027027027027,0.5510213,0.26958108,1.1950621687888947,1.1950621687888947,0.5139154679003499,1.0
11440000,1.0010413,200.41666666666666,0.6690143,0.28883976,1.5455289252476867,1.5455289252476867,0.3775155245079603,1.0
11460000,0.9305685,251.06451612903226,0.60265845,0.2841521,1.2922691485991311,1.2922691485991311,0.4388336714832707,1.0
11480000,0.9726437,276.45205479452056,0.51494205,0.27681625,1.1360232848642164,1.1360232848642164,0.4833430368836,1.0
11500000,1.0518306,256.8732394366197,0.5204761,0.2692637,1.5000428653904236,1.5000428653904236,0.4755043249843376,1.0
11520000,0.9958883,201.91176470588235,0.6969332,0.2898522,1.523752438463949,1.523752438463949,0.35466066881272834,1.0
11540000,0.9855574,290.7313432835821,0.49714595,0.2521826,1.3833194107621727,1.3833194107621727,0.5036595877982787,1.0
11560000,1.0647255,246.7710843373494,0.5971246,0.27707493,1.3640891490602327,1.3640891490602327,0.4401510594782969,1.0
11580000,0.99485314,234.59302325581396,0.624055,0.27815926,1.423458137545399,1.423458137545399,0.42210655225180954,1.0
11600000,1.0393754,225.64367816091954,0.631025,0.27991116,1.368314945565178,1.368314945565178,0.4131266028598893,1.0
11620000,0.89353675,232.0952380952381,0.5270876,0.2637976,1.2255416808828679,1.2255416808828679,0.3865251868043006,1.0
11640000,1.0556003,246.77906976744185,0.6056938,0.2825957,1.4195186086432185,1.4195186086432185,0.44937536857892263,1.0
11660000,1.0679871,203.2258064516129,0.66607845,0.28275114,1.4282591360820187,1.4282591360820187,0.39773625238505644,1.0
11680000,1.0490417,300.2916666666667,0.5229909,0.27109662,1.2749749929991796,1.2749749929991796,0.5410211685989957,1.0
11700000,0.9549557,237.22784810126583,0.56772673,0.26002333,1.3978782059394945,1.3978782059394945,0.410445290348994,1.0
11720000,0.9752879,236.7283950617284,0.56947297,0.26261646,1.3101634177593684,1.3101634177593684,0.413626914980208,1.0
11740000,1.0688217,208.8653846153846,0.6811318,0.28588408,1.4509980390841306,1.4509980390841306,0.3904809939090674,1.0
11760000,0.99654317,209.95555555555555,0.65086806,0.27064934,1.547237067676628,1.547237067676628,0.4160490512764186,1.0
11780000,1.1534879,199.88235294117646,0.6500053,0.2841914,1.407823300971288,1.407823300971288,0.40052566408672485,1.0
11800000,0.972355,270.92,0.5687315,0.26422918,1.3241236096032987,1.3241236096032987,0.505659232653367,1.0
11820000,1.1883762,291.8904109589041,0.53982085,0.26689517,1.337160807280688,1.337160807280688,0.5123547316289734,1.0
11840000,1.0731304,228.93055555555554,0.55957985,0.26954907,1.2294197248212233,1.2294197248212233,0.4431411724684662,1.0
11860000,0.94654995,236.7906976744186,0.561599,0.25931552,1.2400356446267051,1.2400356446267051,0.4644669110554902,1.0
11880000,0.9363831,222.68478260869566,0.5832871,0.2637089,1.2848782673726142,1.2848782673726142,0.38520260990860505,1.0
11900000,0.99587435,174.85046728971963,0.6489635,0.27645308,1.4393499973386363,1.4393499973386363,0.32654064891997864,1.0
11920000,0.9206158,234.03488372093022,0.5333068,0.25774246,1.1146209290776359,1.1146209290776359,0.3904847334948542,1.0
11940000,1.0187583,271.5405405405405,0.50134665,0.2583987,1.2183256832704992,1.2183256832704992,0.4886488496307032,1.0
11960000,0.87029344,226.82716049382717,0.5569996,0.25346598,1.459344452201751,1.459344452201751,0.39356186999695053,1.0
11980000,0.9680742,263.04761904761904,0.55945116,0.25767374,1.452610722874635,1.452610722874635,0.44632015627853217,1.0
12000000,0.96181583,254.03703703703704,0.5330899,0.25156012,1.4508222168969727,1.4508222168969727,0.4452568686015352,1.0
12020000,0.94077045,245.43421052631578,0.49616784,0.24241048,1.274309343190398,1.274309343190398,0.43069499915465714,1.0
12040000,1.0334845,238.91011235955057,0.591758,0.26371014,1.2163146015170312,1.2163146015170312,0.43441142770723346,1.0
12060000,1.0500255,256.95,0.5160864,0.25305066,1.2771737450508227,1.2771737450508227,0.4611352912637813,1.0
12080000,1.0936689,210.5164835164835,0.6217928,0.26646006,1.2019456650298748,1.2019456650298748,0.37327594023941935,1.0
12100000,1.0627337,195.4255319148936,0.63234526,0.26572064,1.445575534129525,1.445575534129525,0.3537312340179577,1.0
12120000,1.0422013,201.05607476635515,0.6669715,0.26889378,1.4547831709529317,1.4547831709529317,0.37059786585899435,1.0
12140000,0.97554415,170.9313725490196,0.6968431,0.25576353,1.594307919757874,1.594307919757874,0.31990513778844903,1.0
12160000,1.0643516,269.42105263157896,0.5950376,0.25602466,1.3695584483389507,1.3695584483389507,0.49928691631557975,1.0
12180000,0.8850546,252.02439024390245,0.5728824,0.24726117,1.2791243902600666,1.2791243902600666,0.47331300464731346,1.0
12200000,0.96195287,312.6,0.48766503,0.22927673,1.0228016690176447,1.0228016690176447,0.5373549852947084,1.0
12220000,0.9789138,268.3766233766234,0.5910091,0.24439543,1.2338415553389637,1.2338415553389637,0.4723454601329437,1.0
12240000,1.0377562,245.54545454545453,0.5471911,0.25140047,1.345710347517629,1.345710347517629,0.4522461079317948,1.0
12260000,1.0665087,207.6153846153846,0.6327831,0.2638738,1.4558293446974384,1.4558293446974384,0.36667219682535884,1.0
12280000,0.87387216,336.2181818181818,0.43308717,0.22539216,1.1040690753185614,1.1040690753185614,0.5790993839163672,1.0
12300000,0.9375042,194.6638655462185,0.66105306,0.25487345,1.3008249924600628,1.3008249924600628,0.3478060414937014,1.0
12320000,1.0058544,156.15238095238095,0.68835944,0.26679263,1.5136847621162555,1.5136847621162555,0.2997591827286496,1.0
12340000,1.0904799,181.46280991735537,0.7797273,0.27697894,1.4910504041657655,1.4910504041657655,0.3449269636006918,1.0
12360000,1.0515496,248.38888888888889,0.5010431,0.23920834,1.0823527902773802,1.0823527902773802,0.42405069599367884,1.0
12380000,0.91067266,199.87962962962962,0.7394041,0.26470456,1.5947185053821025,1.5947185053821025,0.353130727924441,1.0
12400000,0.9849641,272.3,0.5930189,0.23775205,1.4230811635936624,1.4230811635936624,0.4532989696936979,1.0
12420000,0.9865706,209.5151515151515,0.6625226,0.25342056,1.3013858481573712,1.3013858481573712,0.380370732987149,1.0
12440000,1.0728567,192.56382978723406,0.6402337,0.2466502,1.1738663140451535,1.1738663140451535,0.339571114395451,1.0
12460000,0.98578334,221.22772277227722,0.62865764,0.24773544,1.2654227813533485,1.2654227813533485,0.3948628210951344,1.0
12480000,0.8808399,199.0595238095238,0.52704674,0.22972906,1.0828505849465728,1.0828505849465728,0.35849433837335226,1.0
12500000,0.9211389,231.47916666666666,0.57313144,0.2467711,1.2661294779911834,1.2661294779911834,0.39383100498663753,1.0
12520000,0.7546633,229.9857142857143,0.5125081,0.22779308,1.5336957764090366,1.5336957764090366,0.3960814367173056,1.0
12540000,0.91747457,263.4712643678161,0.5809968,0.24101064,1.4421160919437903,1.4421160919437903,0.4227514846314644,1.0
12560000,0.908425,184.35714285714286,0.6187028,0.25341052,1.429390820421573,1.429390820421573,0.32304104088273433,1.0
12580000,0.9282117,266.7261904761905,0.6065696,0.25226897,1.3959071405635248,1.3959071405635248,0.4416767375632411,1.0
12600000,0.97302777,195.20430107526883,0.60425895,0.25928494,1.4484957431150758,1.4484957431150758,0.3412548020256663,1.0
12620000,0.99540466,208.0,0.67767346,0.274442,1.3931353628233245,1.3931353628233245,0.3727577652763387,1.0
12640000,0.96481645,224.6829268292683,0.56290776,0.2553244,1.1918085339541615,1.1918085339541615,0.36892499337995016,1.0
12660000,1.03153,223.2549019607843,0.65712696,0.27316782,1.4683039202722927,1.4683039202722927,0.3926557297316179,1.0
12680000,0.88906556,204.12765957446808,0.62325877,0.2546272,1.405491404325491,1.405491404325491,0.3518665582367209,1.0
12700000,0.9074855,204.60824742268042,0.658917,0.26511884,1.3995154691243799,1.3995154691243799,0.3475473476789853,1.0
12720000,1.0138592,239.24675324675326,0.6089749,0.25242358,1.4528000070742932,1.4528000070742932,0.39838209989351,1.0
12740000,1.0921007,200.6315789473684,0.66935545,0.2661982,1.5397315767226054,1.5397315767226054,0.3456807409266108,1.0
12760000,0.91698176,208.46,0.6460282,0.26746416,1.2819489928788972,1.2819489928788972,0.3737789444578812,1.0
12780000,0.84248304,275.746835443038,0.5812787,0.24787685,1.5670810089891636,1.5670810089891636,0.45193796808819603,1.0
12800000,1.0236356,205.38947368421051,0.6095994,0.2630875,1.3397968220211778,1.3397968220211778,0.3619607854139139,1.0
12820000,0.9959078,208.28735632183907,0.5426452,0.25001782,1.3654397735385415,1.3654397735385415,0.36784197931410745,1.0
12840000,1.0861801,215.49019607843138,0.71608084,0.2809294,1.3879852939429054,1.3879852939429054,0.3701629902318339,1.0
12860000,1.0043272,249.9718309859155,0.49303782,0.24595073,1.3513028043269797,1.3513028043269797,0.4322421823523309,1.0
12880000,0.8104976,244.0121951219512,0.5528549,0.24281654,1.499035364797725,1.499035364797725,0.4025532244477512,1.0
12900000,0.8938986,193.27777777777777,0.6948189,0.26052532,1.4996787072116233,1.4996787072116233,0.3300125743219353,1.0
12920000,0.8648433,221.19354838709677,0.640773,0.24993584,1.4281304335055882,1.4281304335055882,0.3531690738670042,1.0
12940000,0.9544835,250.9375,0.5869692,0.24391894,1.6213864296068219,1.6213864296068219,0.42552751732737193,1.0
12960000,0.9309477,182.58653846153845,0.7106918,0.25646892,1.5012682740701935,1.5012682740701935,0.3301223501151141,1.0
12980000,0.9270944,265.17391304347825,0.50082153,0.23015285,1.433446378981951,1.433446378981951,0.4480985685022197,1.0
13000000,0.80505437,276.5897435897436,0.56359434,0.22274666,1.3377670931852352,1.3377670931852352,0.4324609359160443,1.0
13020000,0.9212084,307.6774193548387,0.47800198,0.22097224,1.30011130336366,1.30011130336366,0.4948870433464406,1.0
13040000,0.9565657,290.27536231884056,0.50221044,0.21969675,1.449278254352132,1.449278254352132,0.5061576513276584,1.0
13060000,1.0789828,231.35714285714286,0.60496277,0.23015821,1.568478060092652,1.568478060092652,0.4007829517799021,1.0
13080000,0.9629897,246.31914893617022,0.6576734,0.22950397,1.4921881767009855,1.4921881767009855,0.42393824732386737,1.0
13100000,0.9652123,180.7471264367816,0.6898741,0.2357692,1.6674077811670334,1.6674077811670334,0.3212241912234782,1.0
13120000,0.95040506,222.52777777777777,0.6749373,0.23196664,1.4712519235354893,1.4712519235354893,0.4145053649106278,1.0
13140000,0.9211046,266.40277777777777,0.5280723,0.21202289,1.4343591006525622,1.4343591006525622,0.4439355462337985,1.0
13160000,1.0940293,199.41584158415841,0.75807816,0.2368927,1.5534279314069044,1.5534279314069044,0.3362300978073649,1.0
13180000,0.75491494,188.4367816091954,0.7213479,0.23328294,1.5845160894417043,1.5845160894417043,0.3572876598958954,1.0
13200000,0.9695986,234.7058823529412,0.68087095,0.23741302,1.2766872552576174,1.2766872552576174,0.3813658348346293,1.0
13220000,0.9145224,217.27631578947367,0.5867983,0.22705883,1.4503815724348992,1.4503815724348992,0.3746613831210293,1.0
13240000,0.8482953,253.47191011235955,0.61783123,0.23051502,1.2209636406226887,1.2209636406226887,0.3916158602858724,1.0
13260000,0.8765508,203.0952380952381,0.6367019,0.24563341,1.4804058955030461,1.4804058955030461,0.3968826698961065,1.0
13280000,0.72720903,243.17894736842106,0.66165835,0.24390377,1.4828382972243956,1.4828382972243956,0.3929813581201783,1.0
13300000,0.8358391,241.57333333333332,0.58430254,0.23532352,1.4345053423506517,1.4345053423506517,0.4005656180779139,1.0
13320000,0.89065444,227.31578947368422,0.63028806,0.24488197,1.3970666595802566,1.3970666595802566,0.3742987249449167,1.0
13340000,0.8199678,236.25333333333333,0.53291774,0.23235601,1.4250346612379265,1.4250346612379265,0.422427396614415,1.0
13360000,0.8014186,202.96875,0.62565273,0.24558678,1.3965604024124332,1.3965604024124332,0.34746739425706136,1.0
13380000,0.9019162,237.86046511627907,0.5766732,0.2412436,1.3668952929376461,1.3668952929376461,0.3858697717927177,1.0
13400000,0.9759015,200.09345794392524,0.71292746,0.25097075,1.394951843440207,1.394951843440207,0.33992369988657256,1.0
13420000,0.9244537,163.97297297297297,0.72885495,0.25690588,1.3699198231436123,1.3699198231436123,0.30593507412112075,1.0
13440000,1.0036371,222.65,0.70090383,0.25761542,1.5151525135387225,1.5151525135387225,0.376132205702515,1.0
13460000,0.90348345,195.44791666666666,0.66225266,0.24740107,1.1745208382587105,1.1745208382587105,0.3249385106707147,1.0
13480000,0.93936956,176.84615384615384,0.71224016,0.25197092,1.549339999353868,1.549339999353868,0.2949945683103232,1.0
13500000,0.9826509,201.85585585585585,0.6541129,0.24296467,1.413862731472314,1.413862731472314,0.346042411909862,1.0
13520000,0.98968303,229.46428571428572,0.5874708,0.24402857,1.2705623550340532,1.2705623550340532,0.4081792264115339,1.0
13540000,0.9194107,221.60714285714286,0.584366,0.23846021,1.3842421730514616,1.3842421730514616,0.3693579610392272,1.0
13560000,0.9712702,195.65486725663717,0.8069083,0.2625826,1.6563849507427189,1.6563849507427189,0.37966456240356233,1.0
13580000,0.9086315,222.14285714285714,0.6523973,0.24446326,1.5490857031275351,1.5490857031275351,0.37898507706510526,1.0
13600000,0.8770677,248.0253164556962,0.5587978,0.23555303,1.3310382705380175,1.3310382705380175,0.4270367918947114,1.0
13620000,0.98663664,244.41772151898735,0.5722206,0.24313387,1.2966562609464745,1.2966562609464745,0.43910187409783247,1.0
13640000,0.9924525,223.725,0.57266587,0.2441727,1.3257607501508561,1.3257607501508561,0.3892107572718936,1.0
13660000,0.8591203,217.8181818181818,0.6682673,0.25296593,1.2925666748285964,1.2925666748285964,0.37880215581468735,1.0
13680000,1.0921837,182.34545454545454,0.7332895,0.27519238,1.4447623977657629,1.4447623977657629,0.31484806179197145,1.0
13700000,0.96382195,221.15662650602408,0.65888447,0.2609586,1.5013117631582324,1.5013117631582324,0.3648037575130515,1.0
13720000,1.0849721,195.0705882352941,0.6757549,0.27251947,1.5800988148377442,1.5800988148377442,0.3509004983352497,1.0
13740000,0.7869135,248.04494382022472,0.60830986,0.25430313,1.3315022218164005,1.3315022218164005,0.4252257788553834,1.0
13760000,0.81473607,196.61797752808988,0.6400151,0.25360122,1.5767101163627957,1.5767101163627957,0.321876755313885,1.0
13780000,0.89324814,276.32954545454544,0.64494365,0.2483398,1.1723818271652404,1.1723818271652404,0.42880663309584965,1.0
