Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training
380000,1.9369434,591.4666666666667,0.04546364,0.42072314,0.3444668081899484,0.3444668081899484,2.4098300389635066,0.032239396,0.028945293,0.00029451193,0.21194685,1.6117699,1.0
400000,1.9145582,484.70454545454544,0.0024185472,0.41444504,-0.6649208507219027,-0.6649208507219027,1.9398235675532285,0.022509785,0.018794747,0.0002942028,0.19480479,1.5286443,1.0
420000,1.8665562,722.8214285714286,-0.031079484,0.39284816,-0.0023378163319209525,-0.0023378163319209525,2.438139667798733,0.02259016,0.021165488,0.00029389444,0.16606325,1.5404541,1.0
440000,1.8904631,491.1666666666667,0.01700043,0.39586392,-0.4151856285475549,-0.4151856285475549,1.898478536267898,0.020418566,0.022848317,0.00029358495,0.18658581,1.5047603,1.0
460000,1.8809555,589.1333333333333,-0.011101247,0.37054214,-0.08131989302734534,-0.08131989302734534,2.2041537343058737,0.022609664,0.022465054,0.0002932765,0.18512426,1.5091919,1.0
480000,1.805393,759.9230769230769,0.020375457,0.36402974,0.7205078639090061,0.7205078639090061,2.9817900226021616,0.020482082,0.024293128,0.00029296684,0.18927813,1.441455,1.0
500000,1.8121505,551.95,0.039174575,0.3881247,0.18486511921510101,0.18486511921510101,2.303789853397757,0.020476244,0.024008874,0.00029265875,0.19647068,1.4884648,1.0
520000,1.8343431,659.3548387096774,0.06708736,0.3953095,0.07934204585129215,0.07934204585129215,2.681251253106541,0.021022666,0.025443584,0.0002923492,0.19959068,1.4715364,1.0
540000,1.8227216,576.8529411764706,-0.04277154,0.3843915,-0.22253520129358068,-0.22253520129358068,2.2468289290965697,0.019450435,0.025880719,0.00029204023,0.19014719,1.4324743,1.0
560000,1.8612756,660.0344827586207,-0.005055869,0.39364845,0.6953587693900898,0.6953587693900898,2.773609933025878,0.017340014,0.021699995,0.00029173016,0.21163774,1.4074886,1.0
580000,1.8862281,621.0,0.047247514,0.42311198,0.44382593973029044,0.44382593973029044,2.865567093414645,0.021571673,0.024148889,0.0002914188,0.22129643,1.4832618,1.0
600000,1.8973718,528.6923076923077,0.041953757,0.44101512,-0.24456399010542113,-0.24456399010542113,2.4488362660392737,0.028154433,0.022908688,0.00029110914,0.22069694,1.5653296,1.0
620000,1.8282484,552.1212121212121,0.04790019,0.42264158,0.16752955657156074,0.16752955657156074,2.2210655278553637,0.02369595,0.024940085,0.0002908005,0.20482089,1.5013357,1.0
640000,1.8197751,839.5555555555555,0.04900484,0.42029795,0.926684792081897,0.926684792081897,3.70361944517264,0.015437781,0.022702064,0.0002904911,0.19962911,1.4266586,1.0
660000,1.798511,616.6774193548387,0.10333517,0.41047278,0.468250144389458,0.468250144389458,2.3800457316829124,0.019173715,0.02127374,0.00029018248,0.1859045,1.4311156,1.0
680000,1.7700757,626.5,0.07212942,0.41713744,0.4852134960393111,0.4852134960393111,2.4491779532283546,0.02276084,0.017998721,0.00028995046,0.187013,1.4124054,1.0
700000,1.8055251,733.15625,0.080396235,0.45064342,0.6627872652344166,0.6627872652344166,3.359162142214876,0.020556062,0.02177998,0.0002897171,0.20197213,1.5265093,1.0
720000,1.7633946,563.0689655172414,0.08012703,0.45386392,0.3179001359889905,0.3179001359889905,2.3547463878368338,0.020980908,0.02347621,0.00028940788,0.20978558,1.4887881,1.0
740000,1.790391,839.7857142857143,0.08824675,0.44250748,1.163407314568758,1.163407314568758,3.5646620239796385,0.016147606,0.023172814,0.0002890993,0.21097651,1.4189122,1.0
760000,1.8154881,707.0384615384615,0.13398528,0.43865097,0.9141617405873078,0.9141617405873078,3.045637426038201,0.02079636,0.026227567,0.00028879032,0.20469958,1.3906984,1.0
780000,1.7904435,412.6585365853659,0.028642787,0.49002725,-0.23059990157077953,-0.23059990157077953,1.8928645550750378,0.02444454,0.024345852,0.00028848095,0.21944308,1.504668,1.0
800000,1.7883447,599.0555555555555,0.06616072,0.46515027,0.1378390051217543,0.1378390051217543,2.918274210727153,0.022129271,0.021737255,0.00028817198,0.22532709,1.4948003,1.0
820000,1.7766918,555.3947368421053,0.05468541,0.4699052,0.42971066444327954,0.42971066444327954,2.43404008471407,0.03219077,0.022846628,0.00028786267,0.21734807,1.4855591,1.0
840000,1.7652903,469.06382978723406,0.04479297,0.4598583,-0.39623034389122674,-0.39623034389122674,1.9285939462854953,0.025345739,0.02556992,0.0002875541,0.20537087,1.472605,1.0
860000,1.7642651,784.5454545454545,0.07765345,0.44235626,1.1301393137191948,1.1301393137191948,3.2346686760125603,0.019446988,0.024006922,0.00028724468,0.19913313,1.4373645,1.0
880000,1.7653886,791.4642857142857,0.087101355,0.43053457,1.2638573230776404,1.2638573230776404,3.2722390712837557,0.013098455,0.022903122,0.00028693548,0.19972527,1.3592143,1.0
900000,1.7971371,761.1851851851852,0.16923177,0.42431912,1.370377956027234,1.370377956027234,3.1927072521713047,0.018124254,0.026790991,0.00028662608,0.20070815,1.3947134,1.0
920000,1.8049172,704.5217391304348,0.09996151,0.42667875,0.9890523241913837,0.9890523241913837,2.870930756766187,0.018641282,0.018771011,0.00028631583,0.19728152,1.458293,1.0
940000,1.7823504,937.9090909090909,0.07683484,0.42364445,1.42845477451655,1.42845477451655,3.7967732326042922,0.01235869,0.023209604,0.00028600625,0.19888572,1.4082739,1.0
960000,1.7925435,678.875,0.08056573,0.41850737,0.21531263552606106,0.21531263552606106,2.7503451088068687,0.01772863,0.021266527,0.00028569618,0.18547696,1.3737243,1.0
980000,1.8034846,801.952380952381,0.1788354,0.39501745,1.7311525971052193,1.7311525971052193,3.0027041468392346,0.012418434,0.02344964,0.00028538785,0.18552177,1.3706708,1.0
1000000,1.7643406,977.0454545454545,0.09961974,0.39412418,1.15466687739605,1.15466687739605,3.821416539805276,0.013264295,0.022016203,0.00028507976,0.18924114,1.3703216,1.0
1020000,1.7407337,917.1818181818181,0.082450815,0.3960236,1.2364697582695796,1.2364697582695796,3.614709967180439,0.01151744,0.021379445,0.00028484626,0.1875066,1.34889,1.0
1040000,1.7214937,703.9655172413793,0.15021253,0.38984635,0.9855381276073127,0.9855381276073127,2.565395778077173,0.013903538,0.02272294,0.00028461323,0.18147813,1.3674014,1.0
1060000,1.6778013,837.1739130434783,0.0885321,0.3922072,0.7033132003701251,0.7033132003701251,3.210502966246365,0.020337248,0.024486829,0.0002843032,0.18488155,1.3090205,1.0
