Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training
220000,2.7031047,710.7666666666667,-0.14276585,0.3546031,-1.0801166554292043,-1.0801166554292043,1.546816310317566,0.002469941,0.022685494,0.00029366315,0.10791777,2.7001276,1.0
240000,2.7085602,760.2608695652174,-0.14006928,0.32133168,-1.110991304335387,-1.110991304335387,1.6826094396250404,0.0014434236,0.023631506,0.0002930452,0.10878272,2.7006388,1.0
260000,2.695009,763.2962962962963,-0.13163927,0.2990525,-1.1735111135575507,-1.1735111135575507,1.9848840111797605,0.0029441826,0.018711798,0.00029242848,0.123725645,2.6629653,1.0
280000,2.664139,712.2,-0.14772725,0.28962427,-0.9980930870976942,-0.9980930870976942,1.6686420109572595,0.0018981535,0.024210446,0.00029181154,0.120443374,2.6066713,1.0
300000,2.6073713,906.4761904761905,-0.1561239,0.30280852,-0.9821954471143809,-0.9821954471143809,3.1096158369274978,0.0013844642,0.025368052,0.0002911939,0.18587136,2.416789,1.0
320000,2.5516534,768.8888888888889,-0.14859122,0.31602842,-0.9896230605932382,-0.9896230605932382,3.182790832235836,0.0014246259,0.021191167,0.0002905769,0.1698542,2.3169694,1.0
340000,2.49528,837.3913043478261,-0.13908279,0.33510804,-1.038966657904287,-1.038966657904287,2.987542853496658,0.0017237803,0.024163866,0.0002899589,0.17239296,2.1889005,1.0
360000,2.43614,684.9032258064516,-0.15023224,0.3553881,-1.1874580688534244,-1.1874580688534244,2.6182545522047627,0.0025719884,0.017610742,0.0002894938,0.18911256,2.0905716,1.0
380000,2.3944733,772.5416666666666,-0.1472029,0.34803712,-1.0254125092178583,-1.0254125092178583,2.736678579201301,0.003780287,0.023437351,0.00028903078,0.18082118,2.112576,1.0
400000,2.35652,659.6333333333333,-0.15169415,0.3755469,-1.0287999977668127,-1.0287999977668127,2.695581856245796,0.0019912117,0.02516731,0.0002884114,0.18292499,2.0590835,1.0
420000,2.1944864,641.6285714285714,-0.15951653,0.4068588,-0.9725599965878895,-0.9725599965878895,3.4308951040463787,0.004010373,0.025017649,0.00028779288,0.25135794,1.7881244,1.0
440000,2.0786002,545.8064516129032,-0.15439063,0.43951812,-1.30574838889222,-1.30574838889222,2.4903766365661735,0.004519351,0.022415824,0.00028717492,0.20476277,1.7897885,1.0
460000,1.9861416,415.51020408163265,-0.15769172,0.4435634,-0.9680204094976795,-0.9680204094976795,1.6393349043150642,0.007592387,0.026998758,0.00028655806,0.19482803,1.7119718,1.0
480000,1.9943193,571.34375,-0.17930612,0.46103784,-1.2451906295027584,-1.2451906295027584,2.4308557716431096,0.0074283723,0.023804978,0.00028594074,0.19808012,1.7309287,1.0
500000,2.017891,560.2682926829268,-0.19878581,0.4164319,-1.0501170685378516,-1.0501170685378516,1.6675382598144253,0.0031667459,0.022168886,0.0002853236,0.14708379,1.743511,1.0
520000,2.0294483,558.7272727272727,-0.17826903,0.37774733,-0.9698727176044927,-0.9698727176044927,1.7275437521183807,0.004420963,0.027352486,0.00028470476,0.14738543,1.7876636,1.0
540000,2.0438476,575.6764705882352,-0.1831144,0.3918739,-1.0776970485115753,-1.0776970485115753,1.829946892336011,0.0042522093,0.02187021,0.00028408357,0.14843035,1.7917356,1.0
560000,2.0030599,709.8,-0.17236367,0.38639528,-1.079019989569982,-1.079019989569982,2.1212951481963196,0.004219207,0.022124022,0.00028346473,0.1464285,1.8331251,1.0
580000,1.9589859,726.24,-0.16119896,0.38803887,-1.2488199946284295,-1.2488199946284295,2.7423948354274033,0.0043865885,0.024443813,0.00028284758,0.17573848,1.5950905,1.0
600000,1.9866008,793.4814814814815,-0.16337472,0.3847777,-1.055629616810216,-1.055629616810216,2.4978454431725874,0.0018820318,0.022663973,0.00028223087,0.15893275,1.7523326,1.0
620000,1.9919502,677.3333333333334,-0.17971504,0.38198653,-1.196413336197535,-1.196413336197535,2.104125238986065,0.0039213444,0.018007584,0.00028161466,0.15563521,1.7540257,1.0
